"name","ID","Mean_PSM","KO+S_vs_KO+L_p.val","KO+S_vs_KO+L_p.adj","KO+S_vs_KO+L_significant","KO+S_vs_KO+L_ratio"
"1433b","Q9CQV8-1",-3.1371173564008488,0.16282002433939408,0.85,FALSE,1.29
"1433e","P62259-1",-0.6550295719882309,0.7458412599155232,0.919,FALSE,0.626
"1433g","P61982-1",0.3160882329449098,0.24274005982447908,0.872,FALSE,0.901
"1433s","O70456-1",-2.550810875286595,0.2139066110246429,0.866,FALSE,1.31
"1433t","P68254-1",0.1279353817135238,0.5631382286723428,0.909,FALSE,-0.88
"1433z","P63101-1",-1.0093088620152566,0.6192756464697833,0.913,FALSE,0.28
"2aaa","Q76MZ3-2",1.4220457261982915,0.9281403682024727,0.927,FALSE,-0.0626
"2aab","Q7TNP2-2",-1.9531633079118036,0.3885143389860888,0.894,FALSE,-1.37
"4f2","P10852-4",-2.1991708888570365,0.7474142188351992,0.919,FALSE,0.571
"A0a075b5p4","A0A075B5P4",5.419318226301356,0.4618001972456347,0.901,FALSE,0.285
"A0a087wq44","A0A087WQ44",-1.087049103084293,0.003678074500461724,0.321,FALSE,-5.29
"A0a087wr97","A0A087WR97",-0.12094854547925896,0.3255435038665284,0.886,FALSE,1.47
"A0a0a0mq98","A0A0A0MQ98",-1.8904969658694009,0.3369699078410436,0.888,FALSE,1.53
"A0a0a0mqa6","A0A0A0MQA6",3.6446340710726983,0.07994706342376807,0.8,FALSE,1.26
"A0a0a6yvp4","A0A0A6YVP4",-2.2422414502365995,6.171525946443533e-5,0.00106,TRUE,-3.84
"A0a0a6ywa9","A0A0A6YWA9",-2.712782240858841,0.038161735916891246,0.727,FALSE,-2.24
"A0a0g2jf16","A0A0G2JF16",-2.3935184278654424,2.9038158278394482e-5,1.64e-4,TRUE,-3.24
"A0a0g2jgy8","A0A0G2JGY8",0.5498754124313233,0.22580418759278764,0.869,FALSE,0.743
"A0a0n4sv80","A0A0N4SV80",-1.203236056061221,3.150001582671959e-8,2.94e-14,TRUE,-6.96
"A0a0n4sva7","A0A0N4SVA7",-2.9161897881924315,0.026377665825283468,0.681,FALSE,-2.05
"A0a0n4svc2","A0A0N4SVC2",1.3193840225558655,0.13661232168181334,0.839,FALSE,-1.47
"A0a0n4svm0","A0A0N4SVM0",1.8818829399605548,0.05576090757910557,0.767,FALSE,1.28
"A0a0n4svq1","A0A0N4SVQ1",-1.2409951172514408,0.062266056724578404,0.778,FALSE,-2.86
"A0a0n4sw48","A0A0N4SW48",-1.899678787604688,0.8704146961407166,0.925,FALSE,0.201
"A0a0r4j0e4","A0A0R4J0E4",-1.5393717326731333,0.031121024753624143,0.702,FALSE,-2.7
"A0a0r4j0j6","A0A0R4J0J6",1.4916908872648709,0.026402797108192273,0.681,FALSE,-2.12
"A0a0r4j1i0","A0A0R4J1I0",0.12682873407736572,0.419814559620206,0.897,FALSE,-0.817
"A0a0u1rpd8","A0A0U1RPD8",1.2456201892023582,0.11623295798785309,0.828,FALSE,-2.11
"A0a140liz5","A0A140LIZ5",-3.4718869303510136,0.2147866199786316,0.866,FALSE,0.35
"A0a140t8m0","A0A140T8M0",2.9731009011091256,0.27367954288033114,0.878,FALSE,0.914
"A0a1b0gqw6","A0A1B0GQW6",3.482149613877348,0.21011296189147188,0.865,FALSE,0.495
"A0a1b0gr50","A0A1B0GR50",-1.1820702299107053,0.03896035736909855,0.729,FALSE,-3.11
"A0a1b0gr63","A0A1B0GR63",-1.7043961296638743,0.6591556225000074,0.915,FALSE,-0.617
"A0a1b0grr8","A0A1B0GRR8",1.3946401230714567,0.32778319565004377,0.887,FALSE,-0.634
"A0a1b0grt5","A0A1B0GRT5",-3.293251516366676,0.7076687462389816,0.917,FALSE,0.204
"A0a1b0gt89","A0A1B0GT89",-2.5574612038607736,5.38026785595375e-6,6.07e-7,TRUE,-2.94
"A0a1d5rld8","A0A1D5RLD8",4.1863494850089555,0.15356450902379673,0.847,FALSE,0.511
"A0a1d5rlv0","A0A1D5RLV0",0.3678309963355242,0.04372082443390006,0.742,FALSE,-1.58
"A0a1d5rlw5","A0A1D5RLW5",3.7582069621171277,0.9822842083676517,0.929,FALSE,0.0111
"A0a1d5rm55","A0A1D5RM55",-3.2592563968375505,0.20029657484427285,0.862,FALSE,-1.02
"A0a1l1suv0","A0A1L1SUV0",-0.31727671634931903,0.7390933313948063,0.919,FALSE,0.411
"A0a1l1sux7","A0A1L1SUX7",-2.8432399724719777,0.0473496686704411,0.751,FALSE,-1.85
"A0a1w2p845","A0A1W2P845",-1.342668256701109,0.2415705356152541,0.872,FALSE,2.37
"A0a286yda2","A0A286YDA2",0.8805296115417789,0.6456456772581751,0.914,FALSE,-0.185
"A0a3b2w430","A0A3B2W430",-0.23236713043039942,0.7824110376174699,0.921,FALSE,0.294
"A0a3q4l2w0","A0A3Q4L2W0",-1.790451006777504,0.6757478944435255,0.916,FALSE,-0.587
"A0a3q4l393","A0A3Q4L393",3.4302736322504943,0.270992614816143,0.878,FALSE,-0.458
"A0a494b9a7","A0A494B9A7",2.9970256416047207,0.009341374262007046,0.51,FALSE,1.53
"A0a494bap7","A0A494BAP7",-2.325264289325506,1.1086267349699918e-5,9.03e-6,TRUE,-3.82
"A0a571bdn7","A0A571BDN7",-1.6787119966660833,0.5538706222259802,0.908,FALSE,-0.494
"A0a571be94","A0A571BE94",1.6568503885046544,0.9053282003625205,0.926,FALSE,-0.0535
"A0a571bf12","A0A571BF12",-1.5550975915409522,0.11302575132242848,0.826,FALSE,-2.52
"A0a5f8mpt6","A0A5F8MPT6",0.3206970024028056,0.08053353253691373,0.8,FALSE,2.27
"A0a668kle1","A0A668KLE1",2.940868057782155,0.04357350380435965,0.742,FALSE,1.79
"A1bn54","A1BN54",5.6850308363593,0.17097305758912454,0.853,FALSE,0.553
"A2a600","A2A600",-2.2587767213196113,0.34630024760265976,0.889,FALSE,-1.31
"A2a654","A2A654",4.0477989275844175,0.3052333887417232,0.883,FALSE,-0.395
"A2a7b5","A2A7B5",-2.6766495424568686,0.05117232340585765,0.759,FALSE,-2.03
"A2a8v7","A2A8V7",-1.6941563830245367,0.3317906946004672,0.887,FALSE,-0.953
"A2ah85","A2AH85",3.543015915325973,0.30016924194025096,0.883,FALSE,-1.09
"A2akv1","A2AKV1",1.4954491378542083,0.6404245472664388,0.914,FALSE,-0.464
"A2al19","A2AL19",-2.8659059527493556,0.7823938317033082,0.921,FALSE,0.319
"A2ala0","A2ALA0",-2.731398743650477,0.03911004206587485,0.73,FALSE,-2.37
"A2any6","A2ANY6",4.237100292555886,0.16229060121823968,0.85,FALSE,-1.3
"A2art4","A2ART4",-0.03420847053633638,0.366506802230778,0.892,FALSE,-0.947
"A2asr7","A2ASR7",-1.0756429434227526,0.05404847030694883,0.764,FALSE,0.904
"A2atq5","A2ATQ5",-1.9264273101588936,0.023969586791595335,0.667,FALSE,-2.62
"A2awf2","A2AWF2",0.6679537901260612,0.47625175792542973,0.903,FALSE,-0.778
"A2awt5","A2AWT5",4.636540370257159,0.2538607117956104,0.875,FALSE,-0.692
"A2awt7","A2AWT7",-3.0654141808499777,0.4244078748909206,0.898,FALSE,-0.679
"A2cg76","A2CG76",3.179231419645806,0.5462732613747352,0.908,FALSE,-0.226
"Abcd3","P55096",-1.774052480473826,0.5342334272083977,0.907,FALSE,0.867
"Abce1","P61222",0.23603549509143665,0.08430467048186872,0.804,FALSE,-3.09
"Abec3","Q99J72",-1.0012194702326744,0.07441099717221893,0.794,FALSE,-1.91
"Acadm","P45952",-3.477149471015213,0.19642593699913008,0.861,FALSE,0.366
"Acinu","Q9JIX8-2",3.240685934179175,0.18306621680618226,0.857,FALSE,-0.765
"Acinu.1","Q9JIX8-4",2.29428063146449,0.3083204103547414,0.884,FALSE,-1.26
"Acl6a","Q9Z2N8",2.047812761677209,0.5089266962777421,0.905,FALSE,-0.538
"Actb","P60710",7.359570561245349,0.05196142528856222,0.76,FALSE,1.07
"Actc","P68033",3.8710670683075588,0.05334738483299676,0.763,FALSE,0.873
"Actn4","P57780",5.986422644413892,0.4750402772611798,0.902,FALSE,0.318
"Addg","Q9QYB5-2",1.118944051382987,1.6000805458336873e-4,0.00717,TRUE,5.49
"Adnp","Q9Z103",2.559357470450575,0.18170813652924261,0.857,FALSE,-0.818
"Adt1","P48962",-1.8338151376879894,0.565265762903624,0.909,FALSE,0.902
"Adt2","P51881",4.0050049214270285,0.9755287854685238,0.929,FALSE,-0.0119
"Somatic Aebp2","Q9Z248",1.1823287614196654,0.005576456701049503,0.407,FALSE,-2.95
"Aebp2","Q9Z248-3",-1.7596321383819047,4.6305496305369125e-8,2.94e-14,TRUE,-5.52
"Ahdc1","Q6PAL7",2.2154845799523843,0.5121153637286397,0.905,FALSE,-0.624
"Aka12","Q9WTQ5",-0.7473686866529559,0.8235459154405981,0.923,FALSE,-0.311
"Akap8","Q9DBR0",-1.320556374710385,0.0017549952951270767,0.183,FALSE,-4.25
"Akip","Q9DCJ7",0.78369164238982,0.38205701108266465,0.893,FALSE,0.606
"Albu","P02769",3.9502801425033596,0.06835638525744515,0.786,FALSE,0.932
"Alrf2","Q9JJW6",1.1265739389588494,0.032465750885514344,0.708,FALSE,1.47
"Anln","Q8K298",-2.63926485421689,0.018122932804616996,0.626,FALSE,2.85
"Anm1","Q9JIF0",-1.2148016235303702,0.02995805884469118,0.697,FALSE,-2.47
"Anx11","P97384",0.33274138331093656,1.836312920072649e-4,0.0092,TRUE,2.07
"Anxa6","P14824",-1.050272876805517,7.550417095814361e-4,0.0764,FALSE,5.07
"Anxa7","Q07076",-1.140214212199517,0.723076238659957,0.918,FALSE,0.478
"Ap2a1","P17426",-1.263285308838588,0.6663753053833178,0.915,FALSE,-0.469
"Ap2b1","Q9DBG3",-0.2152197495727058,0.046051337731075274,0.748,FALSE,2.74
"Ap2s1","P62743",-2.3942877458381573,0.5686591795912602,0.909,FALSE,-0.679
"Ap3b1","Q9Z1T1",-3.159045393312134,0.9620323255066401,0.928,FALSE,-0.0467
"Apc7","Q9WVM3",-2.344131381267206,9.837811915534034e-5,0.00288,TRUE,-3.53
"Aqr","Q8CFQ3",2.2262327857689153,0.03427989940199254,0.714,FALSE,-1.23
"Arc1a","Q9R0Q6",3.067385001094996,0.08946399671034057,0.809,FALSE,0.935
"Arc1b","Q9WV32",4.0443022613486415,0.2173008364193825,0.867,FALSE,0.701
"Argl1","Q3UL36",4.045258400331438,0.9442580896716362,0.928,FALSE,-0.0443
"Ari1a","A2BH40",0.9599015953590588,0.0014613446811559774,0.154,FALSE,-1.7
"Ari4a","F8VPQ2",0.007423715127926191,0.0024992407207360813,0.245,FALSE,-1.79
"Ari5b","Q8BM75",-2.278644498703488,2.1920264202766085e-4,0.0125,TRUE,-3.55
"Arid2","E9Q7E2",2.8471974447128106,0.2627543195860509,0.876,FALSE,-0.609
"Aros","Q8C6B9",-2.211917384656194,0.6107451803080708,0.912,FALSE,-0.814
"Arp2","P61161",4.205498196577416,0.15234657858840175,0.846,FALSE,0.817
"Arp3","Q99JY9",4.522958640408463,0.176060204636521,0.855,FALSE,0.702
"Arp5","Q80US4",-1.4306385441405625,0.09267356144120625,0.812,FALSE,-1.74
"Arp5l","Q9D898",1.270159806308731,0.8493102243423531,0.924,FALSE,0.311
"Arp8","Q8R2S9",-0.7449528806563246,0.8514359947047951,0.924,FALSE,0.102
"Arpc2","Q9CVB6",4.702865063759864,0.013499908683024673,0.577,FALSE,1.19
"Arpc3","Q9JM76",-1.185116548780514,0.6147880888536535,0.912,FALSE,0.779
"Arpc4","P59999",2.322922407336625,0.1543989017192834,0.847,FALSE,0.921
"Arpc5","Q9CPW4",-0.11769913763563504,0.48567869297306143,0.903,FALSE,1.33
"Asf1a","Q9CQE6",-3.5141586722347506,0.5633318904094743,0.909,FALSE,0.161
"Ash2l","Q91X20",0.1685606462736886,0.06402236832190863,0.78,FALSE,-1.01
"Assy","P16460",0.10880271344956965,0.0015240795401952668,0.161,FALSE,4.04
"At1a1","Q8VDN2",-1.3685355029218937,0.3429109377341413,0.889,FALSE,1.68
"At1a3","Q6PIC6",-0.9378828455266193,0.89265041341797835,0.926,FALSE,0.233
"At2a2","O55143-2",2.953903653229746,0.17655120675231967,0.855,FALSE,0.771
"Atad3","Q925I1",2.358121309338907,0.9735486865781715,0.929,FALSE,0.0314
"Atad5","Q4QY64",0.30514070419670286,0.1485665337696958,0.845,FALSE,-1.59
"Atpa","Q03265",1.6489011834164704,0.5293125188415794,0.907,FALSE,-0.637
"Atpg","Q91VR2",-2.623008009337516,0.05064926402615521,0.758,FALSE,-2.24
"Atpmk","Q78IK2",-2.57268960342598,0.9331040802080547,0.927,FALSE,0.128
"Atpo","Q9DB20",-0.04039590580144919,0.9542749535336252,0.928,FALSE,-0.0924
"Atrx","Q61687",2.7047030224664,0.9667398327487955,0.928,FALSE,-0.0461
"Atx10","P28658",1.4040552561920827,0.5199166997904398,0.906,FALSE,0.55
"Aurka","P97477",-2.1590299378166513,0.674259908839788,0.916,FALSE,-0.657
"B1awl4","B1AWL4",2.4901037701408533,0.05813713834195808,0.771,FALSE,-1.3
"B2lvg6","B2LVG6",-3.240435337202546,0.2076310254672463,0.864,FALSE,-1.08
"B2rqg2","B2RQG2",2.945363832913994,0.022999397462205848,0.661,FALSE,-1.49
"B2rwe8","B2RWE8",-1.8542139568067937,0.6910925557589058,0.917,FALSE,0.495
"B7zc27","B7ZC27",4.066075945965181,0.04768898618089733,0.752,FALSE,-1.48
"B7zcr6","B7ZCR6",-2.286484942729004,3.161268013598787e-5,2.05e-4,TRUE,-3.71
"B8jj92","B8JJ92",-3.520095804991748,0.8763510153116882,0.925,FALSE,-0.0467
"Baf","O54962",-0.32044861905028643,0.3988110751768734,0.895,FALSE,-1.37
"Bap18","Q9DCT6-3",-0.6965908493560192,0.07547176333683958,0.795,FALSE,-0.853
"Bap18.1","Q9DCT6",-2.642213396455281,0.05106800467879317,0.759,FALSE,-2.37
"Baz1a","O88379",-0.20605943886184072,6.359661530722819e-4,0.062,FALSE,-2.13
"Baz1b","Q9Z277",3.258196012343752,0.16535481176848543,0.851,FALSE,-1.8
"Baz2a","Q91YE5",4.755300560697846,0.7068927812879704,0.917,FALSE,0.219
"Bcd1","Q3UFB2",-2.5207981905251393,0.07280342768046387,0.792,FALSE,-2.11
"Bcl7b","Q921K9",-2.263774375375101,0.40992805903549556,0.896,FALSE,-1.06
"Bcl7c","O08664",-3.1166464391916855,0.2495540600348856,0.874,FALSE,-1.22
"Bcla3","A2AG58",0.7253595685782124,0.04468248802043286,0.745,FALSE,-1.5
"Bclf1","Q8K019",4.776661556281359,0.05245885395828436,0.761,FALSE,-0.941
"Bcor","Q8CGN4",-1.3015727398041252,0.01701660780320777,0.616,FALSE,-3.41
"Bend3","Q6PAL0",-0.19785459927256774,0.06079898317490385,0.776,FALSE,-2.67
"Bicrl","Q8CHH5",-2.4045002700260034,0.749959418684751,0.92,FALSE,-0.422
"Bip","P20029",4.242347253953712,0.7356639181344423,0.919,FALSE,-0.114
"Blm","O88700",-3.085769945977682,0.2841595959651832,0.88,FALSE,-1.12
"Bnc2","Q8BMQ3",-3.5450351654487546,0.8052696412650742,0.922,FALSE,0.0687
"Bop1","P97452",-3.1012020528332322,0.3642294944654939,0.891,FALSE,-0.757
"Brd1","G5E8P1",-0.35724781738134187,0.11895037215184547,0.83,FALSE,-2.44
"Brd2","Q7JJ13",-2.488030735708528,6.3088421376395365e-6,1.17e-6,TRUE,-3.33
"Brd4","Q9ESU6",0.3640920817689169,0.03342809566474895,0.711,FALSE,-1.61
"Brd7","O88665",2.7305051846488833,0.46365801946128193,0.901,FALSE,-0.208
"Brd9","Q3UQU0",-0.2806839805735992,0.4706823407605345,0.902,FALSE,0.779
"Brpf1","B2RRD7",1.0082634585614323,0.08135589423324192,0.801,FALSE,-1.67
"Brwd1","Q921C3",-0.18535788066825074,0.02487560676542736,0.673,FALSE,-3.28
"Brwd3.1","A2AHJ4",-1.4097320905851483,0.012399777447384358,0.562,FALSE,-3.59
"Brx1","Q9DCA5",-0.61211876278085,0.028378626351800686,0.69,FALSE,-2.71
"Bub3","Q9WVA3",-1.036977284354462,0.024159186372310758,0.668,FALSE,-3.52
"Bud13","Q8R149",-1.7495332115735174,7.01702059075137e-5,0.0014,TRUE,-4.74
"Bud31","Q6PGH1",-1.9618857085951744,0.047778304294760904,0.752,FALSE,-2.32
"Byst","O54825",1.490763654738162,0.3331188974852595,0.887,FALSE,-0.859
"C1qbp","O35658",-1.799449769765596,0.026956536332796918,0.684,FALSE,-2.5
"Cadh1","P09803",2.7485658961825403,0.29359346633667016,0.882,FALSE,0.549
"Calm1","P0DP26",1.5487436436737936,0.0037190828773341414,0.324,FALSE,3.78
"Capzb","P47757-2",4.919667148951348,0.09503304837932551,0.814,FALSE,0.832
"Casa1","P02662",0.8460327650326879,0.3564035517495026,0.89,FALSE,0.913
"Casa2","P02663",-0.9212352469400925,0.9474469155637182,0.928,FALSE,0.0921
"Casb","P02666",0.7562948715221387,0.4481980450820804,0.9,FALSE,0.363
"Cask","P02668",-0.13309612277417177,0.5672474686048752,0.909,FALSE,0.804
"Caza1","P47753",-1.3908220793221224,0.6261818927401848,0.913,FALSE,-0.63
"Caza2","P47754",0.8010853086439638,0.4801516299349814,0.903,FALSE,0.658
"Cbx1","P83917",2.257491103772474,0.9383539059655658,0.927,FALSE,-0.0402
"Cbx2","P30658",-1.125983062571529,0.10315953273442906,0.82,FALSE,-1.73
"Cbx3","P23198",2.912649384766011,0.8983725071997508,0.926,FALSE,0.132
"Cbx5","Q61686",2.6670546598381457,0.5834437338731795,0.91,FALSE,-0.291
"Cbx7","Q8VDS3",0.10397222824627367,0.02278506576467838,0.66,FALSE,-1.01
"Cc160","Q3UYG1",-2.9020574139209074,0.15082960181120234,0.845,FALSE,2.06
"Ccar1","Q8CH18",-1.1214724563113658,0.030751464745713438,0.701,FALSE,-3.32
"Ccar2","Q8VDP4",-2.72377451330792,0.0341228683259987,0.714,FALSE,-2.44
"Ccd61","Q3UJV1",-2.7437460385371883,0.16293897934612744,0.85,FALSE,1.76
"Ccd86","Q9JJ89",0.5961147612583222,0.2544864875567399,0.875,FALSE,-1.63
"Ccnb1","P24860",-2.691991491568695,0.9095039768883759,0.926,FALSE,0.142
"Cd11b","P24788",1.01310877222941,0.2975122135849919,0.882,FALSE,-0.935
"Cdc23","Q8BGZ4",-2.080383868610067,1.2459356084838142e-6,4.3e-10,TRUE,-4.33
"Cdc5l","Q6A068",2.7031490776582676,0.2237806875089233,0.868,FALSE,-1.39
"Cdc73","Q8JZM7",3.3123568170857802,0.317392929873453,0.885,FALSE,-0.747
"Cdk1","P11440",-0.017566658251259644,0.5521823289437715,0.908,FALSE,-0.63
"Cdk12","Q14AX6",-1.9068757152410982,1.8008239914070418e-6,3.49e-9,TRUE,-4.57
"Cdk13","Q69ZA1",-2.161238620905748,1.771611697189313e-6,3.21e-9,TRUE,-4.12
"Cdka1","O35207",-3.0244552332489967,0.2714058507819398,0.878,FALSE,-1.31
"Cecr2","E9Q2Z1-2",0.4668163107411671,0.0011851566600277713,0.126,FALSE,-2.71
"Cenpa","O35216",-3.583501945847665,0.8600627086293341,0.924,FALSE,-0.0467
"Cg050","Q9CXL3",-1.8871835017645129,0.005300677447741049,0.397,FALSE,3.1
"Ch60","P63038",1.3605410434681948,0.26412260905419704,0.877,FALSE,-0.585
"Chap1","Q8K327",-0.08936064982533207,0.004908751151796916,0.381,FALSE,-1.87
"Chd1","P40201",2.7654054666592436,0.14461250056201852,0.843,FALSE,-1.13
"Chd2","E9PZM4",-1.706197091796624,0.008920008506826952,0.501,FALSE,-3.13
"Chd4","Q6PDQ2",4.793420215819703,0.2537281310858063,0.875,FALSE,-0.568
"Chd7","A2AJK6",-1.6382172089227232,0.006345698297541804,0.433,FALSE,-3.2
"Cherp","Q8CGZ0",1.4165382182617683,0.02397628921605962,0.667,FALSE,-2.22
"Chm1a","Q921W0",-0.33875583645115315,0.13016835884554345,0.836,FALSE,2.21
"Chm2a","Q9DB34",-2.328748322355143,2.1923309273401047e-6,8.69e-9,TRUE,3.62
"Chm4b","Q9D8B3",1.7785327420835308,0.45307789058288483,0.901,FALSE,0.767
"Chtop","Q9CY57",2.669745277408603,0.26632943085649285,0.877,FALSE,-0.82
"Ci114","Q3UHX9",-2.8741164656859812,0.03963252154299856,0.731,FALSE,-1.94
"Ck098","Q9D937",0.011165844097739304,0.2821538159799762,0.88,FALSE,-1.39
"Ck5p2","Q8K389",-1.8496275977622836,0.004539365884069953,0.365,FALSE,3.88
"Ckap4","Q8BMK4",0.6251625615888767,0.5586323268826642,0.909,FALSE,-0.764
"Clh1","Q68FD5",4.756781200966793,0.0592480156768214,0.773,FALSE,1.07
"Clk1","P22518",-2.1777250386031564,0.0023252273085379175,0.232,FALSE,-3.33
"Clk2","O35491",-2.6430822648684704,0.037533086901676435,0.725,FALSE,-2.68
"Clpb","Q60649",-2.4062904954152056,0.01914277333569575,0.634,FALSE,3.33
"Cms1","Q9CZT6",2.2423436587560714,0.19748684018663526,0.861,FALSE,0.608
"Cnot1","Q6ZQ08",-2.2333845938483994,1.2687998120926891e-6,4.68e-10,TRUE,-3.78
"Coba1","Q61245",0.6672670229006609,0.004936837514854285,0.382,FALSE,3.15
"Cobl","Q5NBX1",3.506628849666717,0.02960194747588609,0.696,FALSE,1.75
"Cof1","P18760",-1.8370571405764187,0.7370199674314452,0.919,FALSE,0.402
"Cof2","P45591",-2.043800856899157,0.2038781356037863,0.863,FALSE,1.81
"Coia1","P39061",2.468865803150581,0.7202845310514161,0.918,FALSE,0.286
"Coil","Q5SU73",-1.007434674447707,0.013273000779601514,0.574,FALSE,-4.14
"Cor1b","Q9WUM3",3.061626678436766,0.021018514632806597,0.648,FALSE,1.26
"Cor1c","Q9WUM4",5.122242329875681,0.020679050851842667,0.646,FALSE,1.14
"Cor2b","Q8BH44",3.673127807793169,1.1158919469430028e-4,0.00369,TRUE,2.57
"Cp131","Q62036",2.2569931675231247,0.004158238038159844,0.346,FALSE,3.17
"Cpsf1","Q9EPU4",2.176110765956781,0.026959149366687318,0.684,FALSE,-1.89
"Cpsf2","O35218",1.31675830759838,0.06397186168594364,0.78,FALSE,-1.52
"Cpsf3","Q9QXK7",0.6699047930206371,0.0405473663444053,0.734,FALSE,-3.29
"Cpsf4","Q8BQZ5",-3.240435337202546,0.2076310254672463,0.864,FALSE,-1.08
"Cpsf5","Q9CQF3",-1.4263178633996811,0.001234475069379173,0.131,FALSE,-4.74
"Cpsf6","Q6NVF9",-2.001865454040866,1.953733823292284e-6,5.17e-9,TRUE,-4.56
"Crnl1","P63154",1.02022798696254,0.01767673969074941,0.622,FALSE,-3.51
"Csk21","Q60737",2.2291930671557054,0.009572550354043181,0.515,FALSE,-1.14
"Csk2b","P67871",-1.7144429145467532,0.8521202448528902,0.924,FALSE,0.234
"Cstf1","Q99LC2",-2.4503230798139435,0.025320358179807965,0.675,FALSE,-3.45
"Cstf3","Q99LI7",-2.672045204467804,0.03428190833455068,0.714,FALSE,-2.55
