"name","ID","Mean_PSM","KO+S_vs_KO+L_p.val","KO+S_vs_KO+L_p.adj","KO+S_vs_KO+L_significant","KO+S_vs_KO+L_ratio"
"Cstft","Q8C7E9",-2.6693288889099733,0.02654908451015791,0.681,FALSE,-2.79
"Ctbp2","P56546",-1.4746091541873647,0.19019621792245553,0.859,FALSE,-1.26
"Ctcf","Q61164",2.007112581836841,0.8255930542801901,0.923,FALSE,-0.175
"Ctna1","P26231",3.967317382976345,0.027893817581870744,0.688,FALSE,0.863
"Ctnb1","Q02248",3.376230972387515,0.42648721115647603,0.898,FALSE,0.463
"Ctr9","Q62018",2.987379493736602,0.08692633876673247,0.807,FALSE,-1.3
"Cul1","Q9WTX6",-2.449785821481731,0.748654152165077,0.919,FALSE,0.428
"Cul4b","A2A432",0.49347602212775765,0.22052842515506993,0.867,FALSE,-0.708
"Cwc15","Q9JHS9",-2.186260873787181,8.307895923605242e-7,4.57e-11,TRUE,-4.01
"Cwc22","Q8C5N3",0.6505939030135721,0.01669197549639402,0.613,FALSE,-3.56
"Cwc25","Q9DBF7",0.25728942093512264,0.31383955831968735,0.885,FALSE,0.74
"Cxa1","P23242",1.1431017485796235,0.26453534985703575,0.877,FALSE,1.84
"Cytsa","Q2KN98",1.041699020364869,0.29129358529339683,0.881,FALSE,1.83
"Cytsb","Q5SXY1",-0.4396835301290169,0.6929297945779072,0.917,FALSE,0.718
"D3ytq3","D3YTQ3",-3.240435337202546,0.2076310254672463,0.864,FALSE,-1.08
"D3yu88","D3YU88",-0.5216869061935158,0.8739567972919401,0.925,FALSE,0.306
"D3yvf4","D3YVF4",2.061656762423915,0.3459371357698211,0.889,FALSE,-0.695
"D3ywj3","D3YWJ3",3.1380074266307996,0.9151947910435657,0.927,FALSE,0.0495
"D3ywx2","D3YWX2",-1.47519330216033,3.2139281639342493e-7,2.94e-14,TRUE,-5.95
"D3yxr5","D3YXR5",-1.3306865721421777,0.789369364992088,0.921,FALSE,-0.469
"D3yzq9","D3YZQ9",-1.7997650321587033,0.6752348573867806,0.916,FALSE,0.49
"D3z0m9","D3Z0M9",1.0471407324010595,0.005255480951554321,0.395,FALSE,-3.11
"D3z0t0","D3Z0T0",-0.9765416789405001,0.9765797079693281,0.929,FALSE,-0.0111
"D3z2f7","D3Z2F7",1.9228924053049885,0.3341275620109727,0.888,FALSE,0.592
"D3z4x5","D3Z4X5",-3.1493936761616848,0.33973820196892435,0.888,FALSE,-0.803
"D3z6p9","D3Z6P9",-0.3542496678370992,0.7161198103549871,0.918,FALSE,-0.488
"D3z712","D3Z712",1.7130002169095073,0.31168078367445246,0.884,FALSE,-0.805
"D3z7j8","D3Z7J8",-2.8462506720280207,0.16405008667423235,0.851,FALSE,1.45
"Daxx","O35613",-2.846625628397681,0.9294777209199483,0.927,FALSE,0.106
"Ddb1","Q3U1J4",3.585163495599793,0.5599801079227342,0.909,FALSE,-0.27
"Ddx1","Q91VR5",-2.946940992150039,0.2901267763558851,0.881,FALSE,-1.27
"Ddx10","Q80Y44",-3.1896922370428,0.23747565875289542,0.871,FALSE,1.13
"Ddx17","Q501J6",2.289410138315238,0.3126237485784992,0.885,FALSE,-0.449
"Ddx18","Q8K363",1.3975666539866338,0.05867248252347308,0.772,FALSE,-1.56
"Ddx20","Q9JJY4",-0.8813269874784183,0.1764726057658055,0.855,FALSE,2.28
"Ddx21","Q9JIK5",5.816001050332874,0.4238020711135133,0.898,FALSE,-0.454
"Ddx24","Q9ESV0",0.5602684508979888,0.06669659374235858,0.784,FALSE,-2.83
"Ddx27.1","Q921N6",-3.240435337202546,0.2076310254672463,0.864,FALSE,-1.08
"Ddx28","Q9CWT6",-2.862061032106982,0.044953209570776774,0.745,FALSE,-1.79
"Ddx3x","Q62167",4.6071064338499115,0.3815990365371106,0.893,FALSE,-0.29
"Ddx3y","Q62095",0.33642569968145,0.9692893057994874,0.928,FALSE,-0.014
"Ddx41","Q91VN6",0.7059194632538714,0.09225582490171212,0.811,FALSE,-2.41
"Ddx46","Q569Z5-2",0.6047120022043093,0.9114367516219635,0.926,FALSE,0.157
"Ddx49","Q4FZF3",-2.1311218474139952,0.0743172048880026,0.794,FALSE,-1.85
"Ddx5","Q61656",5.576392470338888,0.40576990203923,0.896,FALSE,-0.27
"Ddx50","Q99MJ9",-0.9536167374727422,0.015592022318675127,0.602,FALSE,-3.68
"Ddx51","Q6P9R1",0.6185941061560231,0.04784729936585386,0.752,FALSE,-2.27
"Ddx52","Q8K301",-2.585429592571835,0.02971925873165148,0.696,FALSE,-2.85
"Ddx54","Q8K4L0",-1.973095773972022,2.044110382286817e-6,6.4e-9,TRUE,-4.46
"Ddx56","Q9D0R4",1.0202670984240478,0.17942633657485785,0.856,FALSE,-2.13
"Dek","Q7TNV0",0.16145831945378442,0.9778935620183205,0.929,FALSE,-0.0338
"Desm","P31001",-3.481629024592838,0.8259110814371247,0.923,FALSE,0.0687
"Dest","Q9R0P5",1.8014377163351492,0.016799204428433846,0.614,FALSE,1.82
"Dhb12","O70503",-1.7776972461865872,1.3073489709481182e-7,2.94e-14,TRUE,-4.73
"Dhb3","P70385",-3.5450351654487546,0.8052696412650742,0.922,FALSE,0.0687
"Dhrs4","Q99LB2",-2.5590757496723113,0.23933638837107893,0.872,FALSE,1.29
"Dhx15","O35286",3.8100787597469323,0.06538708964235515,0.782,FALSE,-1.14
"Dhx30","Q99PU8",0.4523590774917651,0.18742329899662677,0.858,FALSE,-1.56
"Dhx8","A2A4P0",-1.1973222824735963,0.0025427208952267994,0.249,FALSE,-4.68
"Dido1","Q8C9B9",2.8632469487213954,0.6224822433401904,0.913,FALSE,-0.471
"Dkc1","Q9ESX5",2.298620537519279,0.024946058753828375,0.673,FALSE,-3.61
"Dmap1","Q9JI44",-0.03440443174880646,0.003579837535556948,0.316,FALSE,-1.42
"Dnja1","P63037",-0.4720222049742013,0.18813067851558904,0.859,FALSE,1.23
"Dnli1","P37913",-2.3064602984413085,0.1585133393197533,0.849,FALSE,1.82
"Dnm3a","O88508",3.4004417326174194,0.7728659394810087,0.921,FALSE,0.291
"Dnm3b","O88509",4.609492614010374,0.9507358812060476,0.928,FALSE,-0.0172
"Dnm3l","Q9CWR8",4.602731401179611,0.707475998896928,0.917,FALSE,0.141
"Dnmt1","P13864-2",1.817381805905387,0.44848604521231206,0.9,FALSE,-0.767
"Dnmt1.1","P13864",-0.40296094106367186,0.6207235101255006,0.913,FALSE,-0.432
"Dock6","Q8VDR9",2.657289208151268,0.05534755326452239,0.767,FALSE,1.39
"Dock7","Q8R1A4",1.5844889194223166,0.7467756795157372,0.919,FALSE,-0.354
"Dpm1","O70152",-2.5674906860355478,0.039226115064644074,0.73,FALSE,-2.4
"Dppa2","Q9CWH0",1.9112226784194013,0.9242510194010424,0.927,FALSE,0.0682
"Dppa4","Q8CCG4",0.8839805145504566,0.32929859492649893,0.887,FALSE,-0.307
"Dpy30","Q99LT0",2.4842033418379503,0.5302498475535465,0.907,FALSE,0.536
"Dreb","Q9QXS6",0.960960528475661,0.44770876293547757,0.9,FALSE,0.492
"Dx39a","Q8VDW0",-3.583501945847665,0.8600627086293341,0.924,FALSE,-0.0467
"Dx39b","Q9Z1N5",0.4418636189819823,0.7450319810120567,0.919,FALSE,-0.359
"Dyhc1","Q9JHU4",-1.8401023752978396,1.1707320936025698e-4,0.00404,TRUE,4.56
"Dyl1","P63168",0.34620212030267705,0.31435131994099896,0.885,FALSE,-1.32
"E0cyh0","E0CYH0",2.134926605851736,0.1720852267151112,0.853,FALSE,-1.62
"E9pvu0","E9PVU0",-2.6933137630944275,1,0.93,FALSE,0
"E9pw43","E9PW43",-2.047462738308993,0.7653788126229482,0.92,FALSE,0.412
"E9pwa7","E9PWA7",0.5546549837723249,0.8107357600675977,0.922,FALSE,-0.327
"E9pwg4","E9PWG4",2.5674091645655794,0.050304441713169834,0.757,FALSE,1.25
"E9pww9","E9PWW9",3.287379277126805,0.8055567116772447,0.922,FALSE,-0.127
"E9px23","E9PX23",-2.4620051758191845,0.27448282264952373,0.878,FALSE,1.35
"E9py14","E9PY14",-3.240435337202546,0.2076310254672463,0.864,FALSE,-1.08
"E9pyf4","E9PYF4",-0.19427640930793644,0.3733607063784503,0.892,FALSE,-0.927
"E9pz16","E9PZ16",-2.0700135962946904,0.08272503302730735,0.803,FALSE,-2.9
"E9pza7","E9PZA7",0.7662534397136559,0.056439381844907516,0.769,FALSE,-3.76
"E9pzm7","E9PZM7",2.2543485728927077,0.19885202811694652,0.862,FALSE,-0.986
"E9q1a5","E9Q1A5",-3.450752531378834,0.6060207518662167,0.912,FALSE,0.161
"E9q1z0","E9Q1Z0",-1.1507225236408551,0.9335898055146351,0.927,FALSE,-0.125
"E9q2w9","E9Q2W9",-3.1493936761616848,0.33973820196892435,0.888,FALSE,-0.803
"E9q447","E9Q447",5.748886158328266,0.7167747795892041,0.918,FALSE,0.266
"E9q453","E9Q453",1.175158113894272,0.057174980584103315,0.77,FALSE,2.97
"E9q4f4","E9Q4F4",-3.138562415947719,0.264616625927592,0.877,FALSE,-0.96
"E9q580","E9Q580",6.0290450614216224,0.056556617362489535,0.769,FALSE,0.922
"E9q616","E9Q616",0.25372299407823706,0.07591611941376258,0.795,FALSE,3.12
"E9q6a7","E9Q6A7",-3.2592563968375505,0.20029657484427285,0.862,FALSE,-1.02
"E9q6e5","E9Q6E5",1.0286663711883193,0.6024760715703068,0.912,FALSE,-0.808
"E9q6r7","E9Q6R7",-3.467520924349797,0.7311858027630472,0.919,FALSE,0.111
"E9q7q3","E9Q7Q3",4.447994488905402,0.012292386576534215,0.561,FALSE,1.53
"E9q8z4","E9Q8Z4",3.2740902340281153,0.018996278236784285,0.633,FALSE,1.29
"E9q9y4","E9Q9Y4",3.2683455456351687,0.6710689213316657,0.916,FALSE,-0.563
"E9qa16","E9QA16",-2.6407388824524762,0.8681120217638274,0.925,FALSE,0.158
"E9qa90","E9QA90",-3.2171830743311003,0.27067561678126456,0.878,FALSE,-0.915
"E9qae4","E9QAE4",4.140104812121036,0.31781891070022816,0.885,FALSE,-1.23
"E9qap7","E9QAP7",-1.617204606138548,0.006710854991087662,0.445,FALSE,-3.39
"E9qar1","E9QAR1",-0.2938423998818433,0.20895965156463783,0.864,FALSE,-1.91
"E9ql13","E9QL13",2.301396145436639,0.4347738860571939,0.899,FALSE,0.547
"E9qn31","E9QN31",3.3560114277790256,0.09583047191961076,0.814,FALSE,-1.3
"E9qnn1","E9QNN1",4.362750254786632,0.09800914733479568,0.816,FALSE,-1.38
"Eaf6","Q2VPQ9",-1.3666734904604159,0.016989708615730823,0.615,FALSE,-3.22
"Ebp2","Q9D903",1.479653044538947,0.018609519005916095,0.63,FALSE,-2.01
"Ecd","Q9CS74",0.41815385712385256,0.2228540092324079,0.868,FALSE,2
"Eed","A0A5F8MPX8",2.7899406603997807,0.8718108510075054,0.925,FALSE,-0.0518
"Ef1a1","P10126",4.318524949717709,0.0140340196540717,0.584,FALSE,0.896
"Ef1d","P57776",0.04148865845683,0.43317779571993265,0.899,FALSE,-0.97
"Ef1g","Q9D8N0",1.9878166317942862,0.3317419815073195,0.887,FALSE,0.497
"Ef2","P58252",0.9221685508953893,0.028416055310775963,0.691,FALSE,3.02
"Eftu","Q8BFR5",2.4982044190016164,0.5873383811508202,0.911,FALSE,0.291
"Ehd1","Q9WVK4",-0.33260845262519223,0.019691406649048455,0.639,FALSE,3.5
"Ehmt1","Q5DW34",2.2300457193429124,0.855640499114278,0.924,FALSE,0.179
"Eif3b","Q8JZQ9",-3.450752531378834,0.6060207518662167,0.912,FALSE,0.161
"Eif3i","Q9QZD9",-1.1682693631225556,0.5416780836512208,0.908,FALSE,0.647
"Eif3l","Q8QZY1",-3.147641381340899,0.4251161620326438,0.898,FALSE,-0.623
"Elav1","P70372",1.7868418502306536,0.1928459657610635,0.86,FALSE,-1.47
"Elob","P62869",0.2233959867618287,0.20220419901140282,0.863,FALSE,0.511
"Eloc","P83940",0.4372011377318828,0.10798339039705004,0.823,FALSE,0.69
"Elp1","Q7TT37",-2.742234850952815,0.01654081326343454,0.611,FALSE,2.54
"Elys","Q8CJF7",1.7921201593072706,0.03584753902878647,0.72,FALSE,-1.15
"Emd","O08579",-3.398177650736883,0.30929018975971173,0.884,FALSE,0.319
"Eme1","Q8BJW7",-3.520095804991748,0.8763510153116882,0.925,FALSE,-0.0467
"Emsy","Q8BMB0",0.0603901237730293,0.8437814411757276,0.924,FALSE,-0.0845
"Endou","Q3V188",-2.225359771995574,0.038615330499299674,0.728,FALSE,2.54
"Enoa","P17182",-0.644666152113792,0.7660226153128883,0.92,FALSE,-0.459
"Enpl","P08113",-0.9930698410860226,0.1008332251806272,0.818,FALSE,2.14
"Ep400","Q8CHI8",0.7424162189604329,0.008339177013335124,0.488,FALSE,-1.79
"Epc1","Q8C9X6",-2.224644761761665,8.499058913507751e-7,5.22e-11,TRUE,-4.12
"Epc2","Q8C0I4",-3.02620002100247,0.2748612558096393,0.878,FALSE,-1.11
"Epop","Q7TNS8",1.3822422273667228,0.09669432196459225,0.815,FALSE,0.58
"Eral1","Q9CZU4",-2.8423813715818183,0.8630507854848668,0.924,FALSE,0.21
"Ercc3","P49135",-1.7234104999754702,0.38101330168531017,0.893,FALSE,-1.49
"Erh","P84089",2.4446344554954926,0.9576709265602419,0.928,FALSE,0.0615
"Erln1","Q91X78",-3.477149471015213,0.19642593699913008,0.861,FALSE,0.366
"Err2","Q61539",0.5101808111077875,0.11816067994559952,0.829,FALSE,-2.25
"Esco2","Q8CIB9",-0.031041056407880588,0.032642347812089904,0.708,FALSE,-1.64
"Exos4","Q921I9",-2.7177639768755566,0.03894330778248506,0.729,FALSE,-2.27
"Exosx","P56960",-2.424394921079446,2.1166194719325493e-5,6.61e-5,TRUE,-3.33
"Ezh1","P70351",1.002818354184169,0.009747243288759222,0.518,FALSE,-1.17
"Ezh2","Q61188",2.6088617604885833,0.9777271775984502,0.929,FALSE,0.00946
"Ezhip","B1B0V2",-0.008649769028100785,0.0030601742040704282,0.285,FALSE,-2.28
"F6qkd2","F6QKD2",-3.2592563968375505,0.20029657484427285,0.862,FALSE,-1.02
"F6r9g0","F6R9G0",-1.154807516642117,0.8442250352593373,0.924,FALSE,0.0989
"F6zbr8","F6ZBR8",0.39153865651464426,0.10987573777628942,0.824,FALSE,-0.643
"F6zlh4","F6ZLH4",-1.3582370599652163,0.05084426461501093,0.758,FALSE,-3.09
"F6zv59","F6ZV59",-1.230940136589244,0.07659315178615017,0.796,FALSE,-1.8
"F7b5b5","F7B5B5",0.5738415086514379,0.446776206876476,0.9,FALSE,0.469
"F7bp94","F7BP94",-3.22078961643864,0.2535207007921077,0.874,FALSE,-0.904
"F8vq29","F8VQ29",0.23719650002818604,0.3845410650981399,0.894,FALSE,-0.764
"F8wgr0","F8WGR0",2.0064757913726394,0.0036474776297703774,0.32,FALSE,4.57
"F8why8","F8WHY8",3.200450766459622,0.31005429207958757,0.884,FALSE,0.344
"Fbrl","P35550",3.668443100664963,0.1075043370303048,0.823,FALSE,-0.887
"Fbw1b","Q5SRY7",-3.0592508347681315,0.22944995897396037,0.869,FALSE,-1.39
"Fbx30","Q8BJL1",1.34647064933065,0.04213890022533592,0.738,FALSE,3.1
"Finc","P11276",-1.7257559537286822,0.30625037434657537,0.884,FALSE,-1.42
"Fip1","Q9D824-2",0.9530172625600128,0.0291098597340416,0.694,FALSE,-3.62
"Flii","Q9JJ28",3.2482849742876696,0.1061321886665205,0.822,FALSE,0.971
"Flna","Q8BTM8",4.562100613034135,0.04203340460736995,0.738,FALSE,1.25
"Flnb","Q80X90",3.3467125628501777,0.009046964129756398,0.504,FALSE,3.06
"Frg1","P97376",-2.798654891251065,0.04769856054355109,0.752,FALSE,-1.79
"Fus","P56959",2.334507337174819,0.967021521525411,0.928,FALSE,-0.0355
"Fxr1","Q61584",2.5339319861575156,0.8502442721502689,0.924,FALSE,0.0672
"G3uvu2","G3UVU2",0.6506055134082995,0.05473217630709031,0.766,FALSE,-3.22
"G3uwe1","G3UWE1",-0.8914666763639533,0.3927984119950918,0.895,FALSE,-1.16
"G3uwq7","G3UWQ7",0.3283447635344676,0.03558939457336382,0.719,FALSE,1.46
"G3ux48","G3UX48",-1.5570916522882188,0.16341781742837475,0.85,FALSE,2.32
"G3uys8","G3UYS8",-2.4033516971400593,4.313118054285224e-5,4.54e-4,TRUE,-3.09
"G3x8x0","G3X8X0",-3.182384261474597,0.7623330203383683,0.92,FALSE,0.226
"G3x926","G3X926",0.7876014074256996,0.20582609103464475,0.864,FALSE,-1.33
"G3x956","G3X956",2.748070189909517,0.34652749785946024,0.889,FALSE,-1.31
"G45ip","Q9CR59",-3.2171830743311003,0.27067561678126456,0.878,FALSE,-0.915
"G5e924","G5E924",3.8603560029354274,0.019485260127095633,0.637,FALSE,-1.35
"Gapr1","Q9CYL5",0.19395502969109912,0.396108507756746,0.895,FALSE,0.786
"Gar1","Q9CY66",-1.4627357449699323,0.11430118937837712,0.827,FALSE,-2.15
"Gdf3","Q07104",-3.5000505719917103,0.4800780500056242,0.903,FALSE,0.204
"Gels","P06396",1.8921539820667923,0.7340444974486502,0.919,FALSE,0.554
"Gels.1","P13020-2",1.009109864803691,0.16431996411928607,0.851,FALSE,2.51
"Gemi5","Q8BX17",1.6228580412455658,0.12924238965433835,0.836,FALSE,1.92
"Glyr1","Q922P9",1.9901564699506773,0.02593555558484204,0.678,FALSE,-1.12
"Gnai3","Q9DC51",-1.7057349608486585,0.5464270552697246,0.908,FALSE,0.852
"Gnl3","Q8CI11",0.9189836383982994,0.683537255083122,0.916,FALSE,-0.235
"Gnl3l","Q6PGG6",-2.092993362191149,0.04870880873307262,0.754,FALSE,-2.16
"Gpc4","P51655",-0.6426670079234599,0.0238531448699709,0.667,FALSE,1.23
"Gptc4","Q3TFK5",-2.080702668566091,1.2107566890602635e-6,3.74e-10,TRUE,-4.32
"Grp75","P38647",4.459739622679442,0.9089603566710405,0.926,FALSE,0.0506
"Grwd1","Q810D6",-3.450752531378834,0.6060207518662167,0.912,FALSE,0.161
"Gtpb4","Q99ME9",2.0092217000502988,0.1393441279611828,0.84,FALSE,-1.18
"Gtr1","P17809",-1.778817582543869,0.5126054581485933,0.905,FALSE,-0.856
"H10","P10922",0.8179889055202041,0.9827251927276979,0.929,FALSE,-0.0101
"H11","P43275",4.389110197212608,0.48052087968446033,0.903,FALSE,0.238
"H12","P15864",-0.6098279306436863,0.5918570886506297,0.911,FALSE,-0.628
"H13","P43277",2.56541553440109,0.6361074944735364,0.914,FALSE,0.255
"H14","P43274",1.7754055528896393,0.1849675513118996,0.858,FALSE,-0.564
"H15","P43276",4.229714434557969,0.8874633415413462,0.925,FALSE,0.0524
"H1t","Q07133",3.5511620938564645,0.5354097008856077,0.907,FALSE,0.26
"H2a1h","Q8CGP6",4.5123668114640125,0.8150620120844517,0.922,FALSE,-0.0977
"H2a2a","Q6GSS7",2.734192141641378,0.7615395783458793,0.92,FALSE,0.192
"H2a2b","Q64522",-3.22078961643864,0.2535207007921077,0.874,FALSE,-0.904
"H2av","Q3THW5",3.0264365203024446,0.6856940189312232,0.916,FALSE,-0.189
"H2ax","P27661",2.78255088794095,0.3046354465827592,0.883,FALSE,0.505
"H2ay","Q9QZQ8",1.3225436469139147,0.12256509483337197,0.832,FALSE,-1.59
"H2b1b","Q64475",5.407232446028329,0.7729054778269604,0.921,FALSE,-0.158
"H2b1c","Q6ZWY9",1.8486270376523053,0.6704523836968443,0.916,FALSE,0.441
"H32","P84228",-0.5498940869529326,0.4983874467981112,0.904,FALSE,1.36
"H33","P84244",3.739882579063111,0.9717613480430476,0.929,FALSE,-0.0262
"H3bk51","H3BK51",-3.450752531378834,0.6060207518662167,0.912,FALSE,0.161
"H3blb0","H3BLB0",-0.25809178050230974,0.5958992454647094,0.911,FALSE,0.268
"H3bli5","H3BLI5",-0.6574283099425993,0.05446197324370916,0.765,FALSE,-2.08
"H4","P62806",6.043566405338126,0.897647474109213,0.926,FALSE,-0.0424
"Hat1","Q8BY71",-1.5854422449730363,0.3841887049702085,0.894,FALSE,-0.823
"Hcfc1","Q61191",2.625348828773578,0.38282244336815363,0.894,FALSE,-0.345
"Hdac1","O09106",3.4590534779684297,0.24773420734235746,0.873,FALSE,-0.692
"Hdac2","P70288",0.9250897594478199,0.8119221654754458,0.922,FALSE,-0.239
"Hdgr2","Q3UMU9",2.653109946342635,0.11349812514749105,0.827,FALSE,-0.825
"Hells","Q60848",1.8878017478089621,0.7259691316838746,0.918,FALSE,0.279
"Hic2","Q9JLZ6",-1.9323696790355633,0.022699920884943693,0.66,FALSE,-2.64
"Hira.1","Q61666",-2.324819858190803,1.828496466034886e-5,4.43e-5,TRUE,-3.82
"Hm20a","Q9DC33",-1.819253810269929,0.6730162297073645,0.916,FALSE,0.541
"Hmga2","P52927",-2.867133046101734,0.4542054658101313,0.901,FALSE,-0.654
"Hnrh1","O35737",2.7244388270424142,0.6404276720373234,0.914,FALSE,-0.48
"Hnrh2","P70333",-1.931010149385938,0.0239394655710887,0.667,FALSE,-2.64
"Hnrl2","Q00PI9",1.3025114424844426,0.010084119726008289,0.524,FALSE,-4.05
"Hnrpc","Q9Z204-2",4.059079824563567,0.1030020064217553,0.82,FALSE,-1.06
"Hnrpc.2","Q9Z204-3",-2.4878010619353628,1.2374675732633721e-5,1.3e-5,TRUE,-3.33
"Hnrpd","Q60668",-3.2592563968375505,0.20029657484427285,0.862,FALSE,-1.02
"Hnrpf","Q9Z2X1-2",2.8617069475345165,0.664967453169489,0.915,FALSE,-0.49
"Hnrpk","P61979",3.499626071032971,0.38028262308350036,0.893,FALSE,-0.367
"Hnrpl","Q8R081",-3.583501945847665,0.8600627086293341,0.924,FALSE,-0.0467
"Hnrpm","Q9D0E1-2",5.266494708604319,0.10982213088452329,0.824,FALSE,-0.731
"Hnrpq","Q7TMK9",-0.1325805674154414,0.005128902826297685,0.39,FALSE,-4.22
"Hnrpu","Q8VEK3",5.7193755989175274,0.9264611059654364,0.927,FALSE,-0.0312
"Hp1b3","Q3TEA8",-1.7950663984158313,5.482432156196812e-5,8.06e-4,TRUE,-4.56
"Hs90a","P07901",3.0029628638883805,0.30375366813928006,0.883,FALSE,0.896
"Hs90b","P11499",4.244449569300035,0.007126282032268094,0.457,FALSE,1.15
"Hsp7c","P63017",5.610805308516669,0.46873552758146764,0.902,FALSE,0.303
"Hspb1","P14602",-0.38304210291303675,0.4216628117289254,0.898,FALSE,-0.82
"Hxk2","O08528",0.013313031059810508,0.8417896927980834,0.924,FALSE,0.162
"I7hlv2","I7HLV2",3.6042793357203724,0.372522936011909,0.892,FALSE,-0.258
"If2b","Q99L45",-0.9688551336683378,0.0858202943132308,0.806,FALSE,2.5
"If2b1","O88477",2.3060151827158224,0.25063545037218166,0.874,FALSE,-0.804
"If2b3","Q9CPN8",-2.0881957656025674,0.049161948345233346,0.755,FALSE,-2.13
"If4a1","P60843",2.1579585830209824,0.0584718017447548,0.772,FALSE,1.53
"If4a2","P10630",1.1703517570110376,0.6671117658676842,0.915,FALSE,0.435
"If4a3","Q91VC3",4.780370141775478,0.10219493893719392,0.819,FALSE,-0.509
