"name","ID","Mean_PSM","KO+S_vs_KO+L_p.val","KO+S_vs_KO+L_p.adj","KO+S_vs_KO+L_significant","KO+S_vs_KO+L_ratio"
"If6","O55135",-1.4293360381179812,0.20182680052715554,0.863,FALSE,-2.07
"Ifm2","Q99J93",-3.1515077682605934,0.6683955321422681,0.915,FALSE,0.319
"Igh1m","P01869",-1.8270481341979559,0.6994482581191168,0.917,FALSE,0.453
"Igkc","P01837",3.4697735301141104,0.9827594347057662,0.929,FALSE,0.0115
"Ilf2","Q9CXY6",1.6735810376773144,0.10651116934923026,0.822,FALSE,-2.06
"Ilf3","Q9Z1X4",2.154518243316581,0.05341850993710086,0.763,FALSE,-2.89
"Ima1","P52293",-0.9952386982955181,0.053517371984590764,0.763,FALSE,-2.12
"Ima3","O35343",-3.120482655072391,0.2357203174644658,0.871,FALSE,-1.2
"Imb1","P70168",2.3581826002290365,0.3924708304457314,0.895,FALSE,0.461
"Imdh2","P24547",-1.1996143447420855,0.24880935391979295,0.874,FALSE,2.07
"In80b","Q99PT3",-1.3763213620000456,0.9643030739521923,0.928,FALSE,0.068
"In80c","Q8BHA0",-3.583501945847665,0.8600627086293341,0.924,FALSE,-0.0467
"Ing4","Q8C0D7",-2.3682231822050914,0.0867170296383907,0.806,FALSE,-2.16
"Ing5","Q9D8Y8",-0.5262121095716655,0.01435610067878761,0.588,FALSE,-1.17
"Ino80","Q6ZPV2",1.1627132185640658,0.16232935406829987,0.85,FALSE,-0.752
"Int1","Q6P4S8",-0.5177164572469396,0.040386902860535326,0.733,FALSE,-3.02
"Int10","Q8K2A7",-2.287795499865944,1.146548435413749e-5,1e-5,TRUE,-3.7
"Int11","Q9CWS4",-2.776644640076444,0.7058211432409787,0.917,FALSE,0.428
"Int12","Q9D168",-1.7972220047510705,7.040355245254139e-4,0.0703,FALSE,-4.24
"Int13","Q8QZV7",-2.7924008901815713,0.0386076611209986,0.728,FALSE,-2.19
"Int14","Q8R3P6",-3.5141586722347506,0.5633318904094743,0.909,FALSE,0.161
"Int2","Q80UK8",-1.7826936125007473,0.013866337282550998,0.582,FALSE,-3.09
"Int3","Q7TPD0",0.48460198082714995,0.014191241567347026,0.586,FALSE,-1.11
"Int4","Q8CIM8",-2.0492786151530593,1.0333595901418886e-4,0.00318,TRUE,-4.42
"Int5","Q8CHT3",-1.330500361925465,0.0012440960077769814,0.132,FALSE,-4.26
"Int6","Q6PCM2",-1.3170241408964476,0.0020032817098828383,0.205,FALSE,-4.48
"Int9","Q8K114",-2.2166162008774366,9.950174181990725e-7,1.22e-10,TRUE,-3.73
"Ipo4","Q8VI75",-2.7202451718774734,0.7125684013565019,0.918,FALSE,0.417
"Iqga1","Q9JKF1",1.579028395069645,0.1163628624098314,0.828,FALSE,1.73
"Isy1","Q69ZQ2",-0.682527895786114,0.08790794825706798,0.807,FALSE,-2.93
"Itpi2","Q922B9",-2.0487366926709925,0.010185896572246991,0.526,FALSE,2.59
"Itpr1","P11881",-1.6334543873312277,0.0053188502800967305,0.397,FALSE,3.62
"Itpr3","P70227",0.2753451888331041,0.006985919514351495,0.453,FALSE,4.47
"Iws1","Q8C1D8",-3.138562415947719,0.264616625927592,0.877,FALSE,-0.96
"Jade1","Q6ZPI0",2.7110149391294645,0.14831095868169764,0.844,FALSE,-0.618
"Jarid2","Q62315",4.922778891557524,0.07513736409871562,0.795,FALSE,-0.998
"K1c10","P13645",5.6862217065260605,0.5563873449567694,0.909,FALSE,0.268
"K1c17","Q9QWL7",2.5530028191239182,0.11825256342973132,0.83,FALSE,-1.61
"K1c19","P19001",-2.589589514540191,0.4374943489821266,0.899,FALSE,-0.741
"K1c42","Q6IFX2",-0.6836132106833057,0.3783359680227484,0.893,FALSE,-1.16
"K1c9","P35527",5.446920934679403,0.7284575552206174,0.918,FALSE,-0.212
"K22e","P35908",5.4218748578449665,0.6231741130695374,0.913,FALSE,0.233
"K2c1","P04264",6.188488326095784,0.8327136803092751,0.923,FALSE,0.103
"K2c5","Q922U2",0.19634279629481613,0.39949917648479416,0.895,FALSE,-1.83
"K2c6b","Q9Z331",0.5478237131904311,0.046520907547055144,0.749,FALSE,-3.02
"K4di61","K4DI61",0.5120272155017748,0.39802088750337583,0.895,FALSE,-1.23
"Kank2","Q8BX02",-1.783017521086398,0.2009006139447662,0.862,FALSE,2.17
"Kanl1","Q80TG1",-1.9907976473895792,0.21012506483539137,0.865,FALSE,-1.96
"Kanl2","Q8BQR4",-1.7125142774356463,2.6577718589160452e-5,1.29e-4,TRUE,-4.85
"Kanl3","A2RSY1",-1.7787944729023968,0.02440521065821009,0.67,FALSE,-2.83
"Kap0","Q9DBC7",-2.6179592402137484,0.033093196622639987,0.71,FALSE,-2.76
"Kat6b","Q8BRB7",2.6612291630043035,0.05533061060389166,0.767,FALSE,-1.27
"Kat7","Q5SVQ0",2.5629765180059025,0.6257355237060054,0.913,FALSE,-0.428
"Kc1a","Q8BK63",-0.09108885292395458,0.028014732494084992,0.689,FALSE,-0.875
"Kc1d","Q9DC28",-3.1081909941232557,0.10612138081140997,0.822,FALSE,1.47
"Kc1e","Q9JMK2",-0.8239503877791194,0.7740386571401368,0.921,FALSE,0.351
"Kctd5","Q8VC57",1.3044827463543247,0.45026715009546125,0.9,FALSE,0.474
"Kdm1a","Q6ZQ88",-0.4637330630315833,0.006304406605423838,0.432,FALSE,-1.55
"Kdm2a","P59997",0.15525779352351649,0.026338592687287544,0.68,FALSE,-0.791
"Kdm2b","Q6P1G2",1.7812875329870126,0.7927686825032982,0.921,FALSE,0.235
"Kdm5b","Q80Y84",1.1320692729095692,0.023681108049475683,0.666,FALSE,-0.948
"Khdr1","Q60749",2.279087293218521,0.8577795014208333,0.924,FALSE,-0.133
"Ki18b","Q6PFD6",-2.7310861774528856,0.04169157484565357,0.737,FALSE,-2.37
"Ki20a","P97329",1.6522043171905616,0.4660529006068702,0.902,FALSE,-0.441
"Ki20b","Q80WE4",1.0232821574603497,0.7476831509648363,0.919,FALSE,-0.338
"Ki67","E9PVX6",1.3332989813753542,0.013071022361827792,0.572,FALSE,-1.55
"Kif22","Q3V300",-0.7398166647755896,0.7080485178478415,0.917,FALSE,0.296
"Kif23","E9Q5G3",0.3451303371105648,0.11343362432720458,0.827,FALSE,1.84
"Kif2c","Q922S8",-3.2095588439885425,0.24706658246951493,0.873,FALSE,-0.983
"Kif4","P33174",-3.5450351654487546,0.8052696412650742,0.922,FALSE,0.0687
"Kifc1","Q9QWT9-2",1.9466377779890558,0.10844983300888741,0.823,FALSE,0.996
"Kit","P05532",-3.0531378610891418,0.12101738806633106,0.831,FALSE,1.42
"Klf16","P58334",-3.4718869303510136,0.2147866199786316,0.866,FALSE,0.35
"Kmt2a","P55200",-1.0789918315671974,0.016206462707214715,0.608,FALSE,-3.52
"Kmt2b","O08550",3.0692458266356044,0.6507058333911409,0.914,FALSE,-0.279
"Knop1","Q9Z2Q2",-2.3480293292308545,9.376084229183613e-6,5.16e-6,TRUE,-3.52
"Kpym","P52480",0.1984191731852944,0.5432495858188946,0.908,FALSE,0.616
"Kpyr","P53657",-2.002875331412862,0.3874411378556373,0.894,FALSE,1.36
"L7n208","L7N208",-3.120482655072391,0.2357203174644658,0.871,FALSE,-1.2
"La","P32067",2.9566180197220806,0.9397566828111203,0.927,FALSE,0.0405
"Lactb","Q9EP89",1.2414127660115448,0.08622020672563177,0.806,FALSE,-2.83
"Lap2a","Q61033",-0.07423026529155674,0.828404224554437,0.923,FALSE,-0.214
"Lap2b","Q61029-3",-1.1168794538508062,0.021890566167660944,0.654,FALSE,-3.32
"Larp7","Q05CL8",-1.3650564812988024,0.09066352329874251,0.81,FALSE,-2.48
"Las1l","A2BE28",2.4340633833439047,0.0864235040122896,0.806,FALSE,-0.945
"Lat1","Q9Z127",-1.2393474011647514,0.48166162935313483,0.903,FALSE,0.72
"Lbr","Q3U9G9",3.9249889753126443,0.7334957585586788,0.919,FALSE,0.205
"Lc7l2","Q7TNC4-2",2.7339414540305498,0.7675341312847792,0.92,FALSE,0.131
"Lc7l3","Q5SUF2",0.9986228613381136,0.14108513947259665,0.841,FALSE,-1.74
"Ldha","P06151",-0.8933989979834489,0.6717235756228317,0.916,FALSE,0.701
"Leng8","Q8CBY3",-3.2592563968375505,0.20029657484427285,0.862,FALSE,-1.02
"Leo1","Q5XJE5",-0.17691307956756797,0.14670876937517416,0.844,FALSE,-2.31
"Lima1","Q9ERG0-2",5.347154379957113,0.27388677650627347,0.878,FALSE,0.491
"Lima1.1","Q9ERG0",3.958973302342685,0.3576323697496211,0.891,FALSE,0.51
"Lin41","Q1PSW8",3.5097851667618216,0.8590631751874159,0.924,FALSE,0.1
"Litd1","Q587J6",2.318973135119654,0.9980041168881604,0.93,FALSE,0.00328
"Lmbl2","P59178",-0.10218326178917507,0.008620947088448096,0.494,FALSE,-1.65
"Lmnb1","P14733",-1.6395236269762612,0.0640473105012146,0.78,FALSE,-2.4
"Lmtk2","Q3TYD6",-2.9418148565314137,0.12234450226282328,0.832,FALSE,1.78
"Lrc59","Q922Q8",0.643441740674481,0.35955378898845314,0.891,FALSE,-1.31
"Lrch1","P62046",-2.308805526601732,0.3554087797666739,0.89,FALSE,1.24
"Lrch4","Q921G6",-2.3597873421441604,0.2211984914491865,0.867,FALSE,1.66
"Lrwd1","Q8BUI3",-0.03259600808028577,0.13129895670792438,0.837,FALSE,-2.63
"Lsg1","Q3UM18",-1.2457732084570377,0.007539753729834052,0.468,FALSE,-3.9
"Lsm4","Q9QXA5",-2.8158828268261824,0.026742929458325026,0.682,FALSE,-2.35
"Lsm6","P62313",-2.6058398556296303,0.028192680140852352,0.689,FALSE,-2.79
"Lsm8","Q6ZWM4",-2.45463596930437,0.06213964912010916,0.778,FALSE,-2.08
"Ltv1","Q6NSQ7",-2.11746108279282,0.8976204389919489,0.926,FALSE,-0.226
"Luc7l","Q9CYI4",3.1672846641454693,0.8841447738711938,0.925,FALSE,-0.0745
"Luzp1","Q8R4U7",1.6288647621556047,0.009046092739127754,0.504,FALSE,2.73
"Lyar","Q08288",3.3054180368286024,0.31212727288245634,0.884,FALSE,-1.26
"Lyric","Q80WJ7",0.7078876703534315,0.04246071155516621,0.739,FALSE,-2.26
"Mabp1","Q6NS57",0.09296116095862923,0.1519477261477441,0.846,FALSE,1.67
"Magt1","Q9CQY5",-2.0065640877837376,0.6574389542512596,0.915,FALSE,0.49
"Map7","O88735",-2.7474973916170145,0.016073104778870334,0.607,FALSE,2.55
"Matr3","Q8K310",4.143399010456817,0.06830502360612337,0.786,FALSE,-1.26
"Max","P28574",-0.594851206297258,0.11652012847201704,0.828,FALSE,-2.12
"Mbb1a","Q7TPV4",7.488661282900313,0.2449924184516165,0.873,FALSE,0.386
"Mbd3","Q9Z2D8",1.2133584206001125,0.17054821294221972,0.853,FALSE,-1.3
"Mbtd1","Q6P5G3",-1.128123507642834,0.013679966605218441,0.579,FALSE,-3.75
"Mcat","Q9Z2Z6",-2.3925204369260937,4.176870971320331e-5,4.2e-4,TRUE,-3.24
"Mcm2","P97310",-1.0066419499928627,0.01424500772494227,0.586,FALSE,-3.59
"Mcm3","P25206",-0.3165155059402991,0.11347541278067717,0.827,FALSE,1.36
"Mcm4","P49717",-0.40796879566651767,0.38084455631355246,0.893,FALSE,-0.465
"Mcm5","P49718",2.8991144570717022,0.9363092053126698,0.927,FALSE,0.0368
"Mcm6","P97311",0.79619896902548,0.7552909315080708,0.92,FALSE,-0.315
"Mcm7","Q61881",-0.6709733258331977,0.011945308301498595,0.556,FALSE,-3.14
"Mcrs1","Q99L90",-1.2796552550419187,0.06061470010454256,0.775,FALSE,-2.97
"Mdc1","Q5PSV9",-0.3582760547872701,0.0010962825332178397,0.116,FALSE,-1.87
"Men1","O88559",0.24954997384381888,0.5651715098602611,0.909,FALSE,-0.234
"Mfa1b","C0HKD9",1.3705469808761492,0.03025276205892989,0.699,FALSE,-2.09
"Mgap","A2AWL7",1.6731031161152092,0.0036553825299351548,0.32,FALSE,-1.59
"Mgn","P61327",2.460463489567467,0.1515724976693143,0.846,FALSE,-0.665
"Mic19","Q9CRB9",1.1616791070102963,0.0038024959585649235,0.328,FALSE,1.63
"Mic60","Q8CAQ8",2.244341980245824,0.051877632422779804,0.76,FALSE,1.77
"Mint","Q62504",-0.5491539153665397,0.0013224398130828633,0.14,FALSE,-4.55
"Mk01","P63085",-1.5899097352437284,0.7124033278191007,0.918,FALSE,0.51
"Mmta2","Q99LX5",0.13533763574257954,0.7262777658051855,0.918,FALSE,0.517
"Mo4l1","P60762",-3.112398882125679,0.33457644953344984,0.888,FALSE,-0.769
"Morc3","F7BJB9",0.5817533961643837,0.15392310605329435,0.847,FALSE,-0.838
"Mot1","P53986",-1.1339528745002778,0.42007687696633134,0.897,FALSE,0.967
"Mov10","P23249",1.4418840055688056,0.07700451552738367,0.797,FALSE,-0.802
"Mpcp","Q8VEM8",2.93237077490299,0.8296879449946235,0.923,FALSE,-0.0646
"Mpp8","Q3TYA6",1.0525082871886362,0.14340695891738844,0.842,FALSE,-1.66
"Mprip","P97434",1.0785314010650902,0.8465901338503974,0.924,FALSE,0.337
"Msh2","P43247",2.420067224180981,0.4893966641409513,0.904,FALSE,0.325
"Msh6","P54276",3.4756525956426154,0.23918288104200963,0.872,FALSE,0.416
"Mta2","Q9R190",3.3623378960522805,0.6677803143105849,0.915,FALSE,-0.398
"Mta3","Q924K8",2.016659669298658,0.6677660204270436,0.915,FALSE,-0.316
"Mtf2","Q02395",2.515388129343628,0.838605937114725,0.923,FALSE,0.0607
"Mtrex","Q9CZU3",1.3661699497231885,0.08090239089942966,0.801,FALSE,-2.83
"My18a","Q9JMH9",3.4817693421978646,0.29533124740123057,0.882,FALSE,1.56
"Myef2","Q8C854",0.5398749300475321,0.09737665054179495,0.815,FALSE,-1.68
"Myh10","Q61879",8.517953664271193,0.02366576260789392,0.666,FALSE,1.21
"Myh14","Q6URW6-2",5.314924599433519,0.0031601420455396605,0.291,FALSE,2.4
"Myh9","Q8VDD5",9.636280132557072,0.033250630539958144,0.71,FALSE,1.22
"Myl3","P09542",3.6237946961856164,0.3739367807521771,0.893,FALSE,0.534
"Myl6","Q60605",5.112672583723354,0.026664797153789044,0.682,FALSE,1.25
"Myl6b","Q8CI43",1.6608699420913617,0.3118226802408518,0.884,FALSE,0.95
"Myo10","F8VQB6-2",-0.909914465043268,0.7350607444420778,0.919,FALSE,-0.465
"Myo1b","P46735",-1.4918175938036113,0.2804975551160404,0.879,FALSE,-1.68
"Myo1c","Q9WTI7-3",5.96335217855974,0.018269778533643973,0.627,FALSE,1.15
"Myo1c.1","Q9WTI7",-2.1516504923814437,0.030983934873692703,0.702,FALSE,2.51
"Myo1d","Q5SYD0",3.632730248135948,0.5965391217123444,0.911,FALSE,0.282
"Myo1e","E9Q634",3.2194929394886542,6.75262819760565e-4,0.0668,FALSE,5.84
"Myo5a","Q99104",4.8155524711696,0.007711928796526085,0.473,FALSE,1.7
"Mypt1","Q9DBR7",3.4541711796262504,0.025604130739400297,0.677,FALSE,1.84
"Nat10","Q8K224",1.7873363585947353,0.010551877362668056,0.533,FALSE,-4.02
"Ncbp1","Q3UYV9",-1.2614072306866193,3.54879967581416e-5,2.77e-4,TRUE,-6.08
"Ncbp2","Q9CQ49",-2.10559624958303,6.484498417884995e-5,0.00118,TRUE,-4.48
"Nckp1","P28660",-3.2703504153901783,0.49863143339246674,0.904,FALSE,0.366
"Ncoa5","Q91W39",1.5374708134810602,0.012729378695345711,0.567,FALSE,-2.53
"Neua","Q99KK2",-0.5284476433089056,0.02760487260285233,0.687,FALSE,-3.97
"Nfrkb","Q6PIJ4",0.5405720932463882,0.0015375295507453668,0.162,FALSE,-1.57
"Nh2l1","Q9D0T1",-1.871828741577712,0.09513914601873966,0.814,FALSE,-2.56
"Nip7","Q9CXK8",-2.084601798369539,1.0897723842237053e-6,2.12e-10,TRUE,-4.54
"Nipbl","Q6KCD5",0.1473502742935324,1.3719502986353556e-4,0.00541,TRUE,-2.15
"Nips1","O55125",-1.3616827360650876,0.3468928936016963,0.889,FALSE,-1.55
"Nkap","Q9D0F4",-1.7514728005014217,0.49556480297611394,0.904,FALSE,-0.71
"Nkd2","Q8VE28",-2.6810016538667405,0.7650939193625319,0.92,FALSE,0.412
"Nob1","Q8BW10",-2.7102361654990106,0.6725637602415906,0.916,FALSE,0.469
"Nog2","Q99LH1",-0.33415074462472705,0.08029846833624109,0.8,FALSE,-2.5
"Nol9","Q3TZX8",2.277245655433362,0.46975400189257865,0.902,FALSE,-0.414
"Nolc1","E9Q5C9",4.5499833782686006,0.5704702217618184,0.91,FALSE,-0.37
"Nom1","Q3UFM5",-2.1532100600215194,2.315968062843735e-6,1.1e-8,TRUE,-3.73
"Nono","Q99K48",3.025885003173386,0.5403823563613153,0.907,FALSE,-0.398
"Nop10","Q9CQS2",-1.9408017782327465,3.3091378241997517e-4,0.0248,TRUE,-4.12
"Nop14","Q8R3N1",2.3606393733820115,0.8261469781756519,0.923,FALSE,0.102
"Nop16","Q9CPT5",-2.2571323510866375,0.28607112815494246,0.88,FALSE,-1.47
"Nop56","Q9D6Z1",3.7495603983163477,0.12134331089609345,0.831,FALSE,-1.57
"Nop58","Q6DFW4",1.5252919650914643,0.024149593277856027,0.668,FALSE,-3.28
"Np1l1","P28656",0.33484181597843443,0.030028878628233516,0.698,FALSE,3.68
"Npm","Q61937",4.764135824183602,0.41133370816172377,0.897,FALSE,-0.321
"Nr0b1","Q61066",-0.4646989012216704,0.28881070124741914,0.881,FALSE,-0.701
"Nsa2","Q9CR47",-2.194527988269912,0.07159525147454147,0.79,FALSE,-1.85
"Nsd2","Q8BVE8",-2.6967974879252155,0.046443341904824034,0.749,FALSE,-2.39
"Nsun2","Q1HFZ0",1.518904809069387,0.6798099306585694,0.916,FALSE,0.393
"Nsun5","Q8K4F6",-2.3234857816909433,2.277231664273162e-6,1.02e-8,TRUE,3.6
"Nu107","Q8BH74",-3.255649854730011,0.21712268902522333,0.866,FALSE,-1.03
"Nu155","Q99P88",-2.706459383193471,0.033341055753332814,0.711,FALSE,-2.49
"Nucl","P09405",5.236817527655417,0.5379643329951407,0.907,FALSE,-0.264
"Numa1","E9Q7G0",6.510423724062011,0.6527943696360003,0.915,FALSE,-0.155
"Nusap","Q9ERH4",0.30453096865731366,0.0816562520214545,0.802,FALSE,1.09
"Nvl","Q9DBY8",0.5067545701076073,0.16149742681401638,0.85,FALSE,-2.05
"Nxf1","Q99JX7",0.7486856472331112,0.019487059158887224,0.637,FALSE,-3.23
"Odpb","Q9D051",-3.2030749740880595,0.29398856434387094,0.882,FALSE,-0.873
"Ogt1","Q8CGY8",3.171102218348527,0.5506704075787852,0.908,FALSE,-0.467
"Orc1","Q9Z1N2",2.084543094391345,0.19331592022014185,0.86,FALSE,-1.51
"Orc2","Q60862",-0.39019719192374847,0.03516929741672638,0.717,FALSE,-2.9
"Orc3","Q9JK30",-1.307060423608581,0.04480474439311684,0.745,FALSE,-2.84
"Orc4","O88708",-2.6491972721380286,0.028244494612031455,0.69,FALSE,-2.85
"Orc5","Q9WUV0",-1.0690767482972703,0.015131654835797785,0.597,FALSE,-2.51
"Ost48","O54734",-3.583501945847665,0.8600627086293341,0.924,FALSE,-0.0467
"P5cr2","Q922Q4",-2.3849301497411868,4.638035150631959e-5,5.4e-4,TRUE,-3.22
"P66a","Q8CHY6",2.1134809722847465,0.40090165310244985,0.895,FALSE,-0.69
"P66b","Q8VHR5",0.4260697448821243,0.014559530655095495,0.59,FALSE,-0.858
"Pabp1","P29341",0.26645144672950355,0.4844006117160281,0.903,FALSE,-1.11
"Pacn3","Q99JB8",-3.477149471015213,0.19642593699913008,0.861,FALSE,0.366
"Paf1","Q8K2T8",1.8805612334498452,0.1629520306178647,0.85,FALSE,-1.93
"Pald","P70261",-1.864631956098771,0.02677471111698548,0.683,FALSE,2.66
"Palm3","A2TJV2",-2.596585320251264,0.023508339006166102,0.665,FALSE,3.01
"Patz1","Q5NBY9",-2.1352040118148308,4.7621479219634885e-5,5.74e-4,TRUE,-3.7
"Pb1","Q8BSQ9",4.473861579865617,0.7679516892655914,0.92,FALSE,0.182
"Pcbp1","P60335",0.8462530405239078,0.377621290349026,0.893,FALSE,0.901
"Pcbp2","Q61990",1.7313616713084619,0.210070505181435,0.865,FALSE,0.798
"Pcgf1","Q8R023",-1.111085698623058,0.13167971770486875,0.837,FALSE,-1.82
"Pcgf2","P23798",0.1950646422626441,0.19230750853295367,0.86,FALSE,-0.434
"Pcgf6","Q99NA9",0.07260803215990652,0.02372798640958576,0.666,FALSE,-1.52
"Pcm1","Q9R0L6-2",3.821980731193707,7.779072075727872e-4,0.0791,FALSE,2.27
"Pcna","P17918",-2.776188381714758,0.03647488051908632,0.722,FALSE,-2.24
"Pcnt","P48725",1.0799495645209822,0.06724712441541741,0.785,FALSE,3.11
"Pdip2","Q91VA6",-3.240435337202546,0.2076310254672463,0.864,FALSE,-1.08
"Pdip3","Q8BG81",3.2838559509256124,0.6693475343088668,0.915,FALSE,-0.254
"Pdli1","O70400",-2.342676581777803,0.020851055154448756,0.647,FALSE,3.71
"Pds5a","Q6A026",-0.5871002294106169,0.034533983818254815,0.715,FALSE,-4.15
"Pds5b","Q4VA53",-2.6944256102423165,0.37827091475005814,0.893,FALSE,-1.05
"Pdzd4","Q9QY39",-1.6352328373429506,0.3969775003766436,0.895,FALSE,-0.782
"Peg10","Q7TN75",1.6381136756049546,0.10194058852838525,0.819,FALSE,-1.44
"Pelp1","Q9DBD5",2.636223667968123,0.562385354582294,0.909,FALSE,-0.443
"Pesc","Q9EQ61",-0.3125861667779381,0.9122257401976681,0.926,FALSE,0.184
"Pfkap","Q9WUA3",-3.0926253147008427,0.11593997179905985,0.828,FALSE,1.43
"Pgam5","Q8BX10-2",2.6572329013916476,0.8970941562897984,0.926,FALSE,0.0643
"Phc1","Q64028",1.7966587608674787,0.7538615991724456,0.92,FALSE,-0.0929
"Phf1","Q9Z1B8",-0.33089525407082615,0.9606341906674448,0.928,FALSE,0.0355
"Phf11","A6H5X4",-2.588337697074777,3.3881774156866506e-6,7.17e-8,TRUE,-3.03
"Phf12","Q5SPL2",-1.4341607684383157,0.4421098583264855,0.9,FALSE,-0.804
"Phf14","Q9D4H9",-2.4677920853323783,0.04421096308207876,0.743,FALSE,-2.47
"Phf19","Q9CXG9",0.8741491938359465,0.02683344453172007,0.683,FALSE,0.881
"Phf20","Q8BLG0",-1.218358313701926,0.012580420771358286,0.565,FALSE,-3.66
"Phf5a","P83870",1.0246712499492143,0.7142720712779324,0.918,FALSE,-0.204
"Phf6","Q9D4J7",-2.6831334123573516,0.041147099274846166,0.736,FALSE,-2.14
"Phip","Q8VDD9",-1.5172649013079982,0.01850549769359705,0.629,FALSE,-3.27
"Phrf1","A6H619",-2.6471058440107975,0.02940907271749307,0.695,FALSE,-2.67
"Pinin","O35691",3.9062840007040465,0.4408085483394506,0.899,FALSE,-0.505
"Pk1ip","Q9DCE5",-0.9095337269268063,0.14875998162629347,0.845,FALSE,-0.637
"Pkhg3","Q4VAC9-2",1.3170780704832779,0.7577874586419434,0.92,FALSE,0.273
"Pkp4","Q68FH0",-0.6786403897145517,0.6881152742027286,0.916,FALSE,0.653
