"name","ID","Mean_PSM","KO+S_vs_KO+L_p.val","KO+S_vs_KO+L_p.adj","KO+S_vs_KO+L_significant","KO+S_vs_KO+L_ratio"
"Plak","Q02257",2.9187020402151678,0.9589045113992409,0.928,FALSE,0.0366
"Plk1","Q07832",-0.157319550168206,0.8476733196209219,0.924,FALSE,-0.206
"Plpl6","Q3TRM4-2",-2.549345403399383,0.8942635746757958,0.926,FALSE,0.18
"Plrg1","Q922V4",0.6127536321335194,0.016568530472911805,0.611,FALSE,-3.88
"Pogz","Q8BZH4",2.3762937740662746,0.14000326411203223,0.841,FALSE,-0.947
"Pp1a","P62137",2.0188759176672537,0.8103941612791572,0.922,FALSE,-0.25
"Pp1b","P62141",-0.8362711192966897,0.0748889579609672,0.794,FALSE,-2.29
"Pp1g","P63087",-1.7403347827935916,0.07407216593380196,0.793,FALSE,-1.9
"Pp1ra","Q80W00",-1.1898876800335947,7.42216217324659e-4,0.0748,FALSE,-4.68
"Ppbt","P09242",1.9786419589610182,0.5049864054720915,0.905,FALSE,0.885
"Pphln","Q8K2H1",-2.3480293292308545,9.376084229183613e-6,5.16e-6,TRUE,-3.52
"Ppia","P17742",-0.9047764736122038,0.27764089452376706,0.879,FALSE,-1.76
"Ppig","A2AR02",1.0634858785854964,0.06664139609365588,0.784,FALSE,-2.32
"Ppih","Q9D868-2",-3.077224459684821,0.20118103722748676,0.862,FALSE,-1.57
"Ppil1","Q9D0W5",0.07710036987347316,0.0053464252843321396,0.398,FALSE,-2.05
"Ppil3","Q9D6L8",-2.588337697074777,3.3881774156866506e-6,7.17e-8,TRUE,-3.03
"Pr38a","Q4FK66",-0.01614773378368363,0.08327971106127885,0.803,FALSE,-2.33
"Pr38b","Q80SY5",-0.6260868425228678,0.011623062475411417,0.551,FALSE,-3.08
"Pr40a","Q9R1C7-2",2.68078970239097,0.05344749781062958,0.763,FALSE,-1.17
"Prc2c","Q3TLH4",-0.6502455259905155,0.39602331991504147,0.895,FALSE,0.9
"Prd10","Q3UTQ7",-3.1899131232246365,0.3010009279130495,0.883,FALSE,-0.811
"Prd15","E9Q8T2",-1.667459494030632,0.018501670859594272,0.629,FALSE,-3.06
"Prdx1","P35700",2.6569624260255766,0.11855052081508131,0.83,FALSE,0.605
"Prdx4","O08807",-2.537594596915031,0.48896952620618817,0.904,FALSE,-0.822
"Prp17","Q9DC48",-1.2187568705668586,0.0075943489703510746,0.47,FALSE,-3.47
"Prp19","Q99KP6",3.7125852079648487,0.637906591007398,0.914,FALSE,-0.281
"Prp31","Q8CCF0",-1.484695527572485,0.0014090003248963937,0.149,FALSE,-4.65
"Prp4","Q9DAW6",-2.0418523715180696,0.00011790347391134648,0.0041,TRUE,-4.07
"Prp4b","Q61136",2.7950616469667384,0.05001508454791882,0.756,FALSE,-1.62
"Prp6","Q91YR7",1.928460995475767,0.0848747141009899,0.805,FALSE,-2.28
"Prp8","Q99PV0",4.914624078266723,0.04871754218921287,0.754,FALSE,-1.08
"Prpf3","Q922U1",1.8323744235264068,0.3095628739110362,0.884,FALSE,-0.533
"Prs4","P62192",-2.714378107489214,0.6594650831530995,0.915,FALSE,0.594
"Prsr1","Q5PRE5",-1.9746389626717342,3.081629954724568e-7,2.94e-14,TRUE,-4.64
"Psa5","Q9Z2U1",-3.1218065426092583,0.11307651173221663,0.826,FALSE,1.43
"Psip1","Q99JF8-2",1.9110515502743015,0.7423458484458945,0.919,FALSE,0.328
"Psip1.1","Q99JF8",2.0276002437404195,0.6163761837969854,0.912,FALSE,0.234
"Psmd2","Q8VDM4",-2.3952045724738515,0.5708358482575389,0.91,FALSE,0.762
"Pspc1","Q8R326",0.00914113982008634,0.0035201193991445914,0.313,FALSE,-2.14
"Psrc1","Q9D0P7",-2.3640190596419246,0.026140999181219968,0.679,FALSE,2.83
"Ptprk","P35822",-1.156479612489334,0.812854775125517,0.922,FALSE,0.104
"Puf60","Q3UEB3-3",2.742055624534428,0.730165925095958,0.919,FALSE,0.259
"Pum3","Q8BKS9",1.3534117644239787,0.2693687671987597,0.877,FALSE,-1.26
"Pwp1","Q99LL5",-0.43061474305094743,0.701151362024923,0.917,FALSE,-0.2
"Pwp2a","Q69Z61",-0.1911340172240312,0.07210882375707761,0.791,FALSE,-1.01
"Pwp3a","Q6DID5",0.8931635258163506,0.04911763739934463,0.755,FALSE,-2.4
"Pyr1","B2RQC6-2",0.22912440055245867,0.03660257257552137,0.722,FALSE,3.1
"Q3kr45","Q3KR45",-2.9161013846361454,0.37113060065900766,0.892,FALSE,-0.822
"Q3thm8","Q3THM8",-2.28694120109069,0.4362175129107576,0.899,FALSE,-1.04
"Q3tix6","Q3TIX6",-1.280574294955932,0.23762485157188049,0.871,FALSE,-1.31
"Q3tjb1","Q3TJB1",-2.2867975089265955,1.6298661623883693e-5,3.16e-5,TRUE,-3.71
"Q3tmp1","Q3TMP1",0.4425862270166849,0.03678840666814504,0.723,FALSE,-1.69
"Q3tu25","Q3TU25",3.1330478560152746,0.026871113505972717,0.683,FALSE,-1.19
"Q3twv4","Q3TWV4",0.35264062107275224,0.07269356570277077,0.792,FALSE,2.7
"Q3ubl8","Q3UBL8",0.07247783628939564,0.004816062577628517,0.377,FALSE,-4.27
"Q3ujb0","Q3UJB0",4.39102256851725,0.0860999868670632,0.806,FALSE,-1.05
"Q3ula8","Q3ULA8",-0.9291168094844915,0.09553318112715309,0.814,FALSE,-2.64
"Q3v116","Q3V116",-1.4357163357952467,0.14303165808280455,0.842,FALSE,-1.41
"Q542v3","Q542V3",-1.9722147441046993,0.0557660385689722,0.767,FALSE,-1.98
"Q5rkn9","Q5RKN9",4.023278885971156,0.06924412216661983,0.787,FALSE,0.828
"Q642k5","Q642K5",1.3859088397238435,0.3575267365563417,0.891,FALSE,0.477
"Q68fg2","Q68FG2",0.615769905947234,0.002883927744609886,0.273,FALSE,3.92
"Q6nzl1","Q6NZL1",-1.3045845345567473,0.023608067217124492,0.665,FALSE,-3.54
"Q6p5b5","Q6P5B5",-3.0032207260345074,0.9318443959476665,0.927,FALSE,-0.0467
"Q6p6l6","Q6P6L6",0.23882170618850485,0.35746304177110044,0.891,FALSE,1.58
"Q6zwq9","Q6ZWQ9",4.6750834048551,0.04077488581444107,0.735,FALSE,1.31
"Q6zwz4","Q6ZWZ4",2.600068816389304,0.978494489353856,0.929,FALSE,-0.0167
"Q80y32","Q80Y32",-2.781170117731474,0.03729337357942244,0.724,FALSE,-2.27
"Q80zm5","Q80ZM5",1.9167880504134474,0.8022005097236694,0.922,FALSE,0.154
"Q8bgj5","Q8BGJ5",2.4552588601777545,0.9071983134922748,0.926,FALSE,-0.116
"Q8bzn7","Q8BZN7",4.933368819194503,0.20934790588356414,0.865,FALSE,-0.61
"Q8cg29","Q8CG29",-3.1036673068270897,0.597212248819418,0.911,FALSE,0.366
"Q8k1g7","Q8K1G7",-0.5866683352761328,0.27820812096945247,0.879,FALSE,-1.69
"Q8k1m3","Q8K1M3",-0.2721808075325207,0.21541526788747556,0.866,FALSE,-1.19
"Q8k205","Q8K205",-1.7545329080551681,0.02654508608876577,0.681,FALSE,-2.59
"Q8r0b4","Q8R0B4",1.1892801111794826,0.3861174980873928,0.894,FALSE,-0.881
"Q921k2","Q921K2",4.467440143629915,0.8925731072261498,0.926,FALSE,-0.201
"Q9cq73","Q9CQ73",-0.6534072493903796,0.19224476167315818,0.86,FALSE,-2.13
"Q9cqm8","Q9CQM8",3.7819704231289966,0.3282317190632073,0.887,FALSE,0.435
"Q9cxw7","Q9CXW7",3.9743198744379904,0.7919850126164658,0.921,FALSE,0.0806
"Q9cyj8","Q9CYJ8",1.0131248573288099,0.3849885128398072,0.894,FALSE,-0.532
"Q9dae2","Q9DAE2",4.152286287534211,0.07590494455583759,0.795,FALSE,-0.952
"Q9z1r9","Q9Z1R9",-3.2703504153901783,0.49863143339246674,0.904,FALSE,0.366
"Qcr2","Q9DB77",-0.6057410982011608,0.45304441772710136,0.901,FALSE,-0.618
"Qcr8","Q9CQ69",-0.7332912107479602,0.515929190242987,0.906,FALSE,-0.788
"Qser1","A0A338P6K9",-1.980484979370729,3.421859466944003e-6,7.49e-8,TRUE,-4.67
"Rab1b","Q9D1G1",-1.711828102964707,0.5396753281691058,0.907,FALSE,-0.593
"Rab5c","P35278",-3.0428347223309284,0.12819220816020702,0.835,FALSE,1.39
"Rad21","Q61550",-1.6814027524300548,2.4706808528214407e-7,2.94e-14,TRUE,-5.52
"Rai14","Q9EP71",3.2148333253337293,0.07082744264707808,0.789,FALSE,1.41
"Raly","Q64012",3.5070907931767357,0.029914910327714112,0.697,FALSE,-1.04
"Raly.1","Q64012-2",-2.829531384465069,0.039720076424312106,0.732,FALSE,-1.89
"Ran","P62827",1.4669628728774735,0.4980148822637822,0.904,FALSE,0.941
"Rase","Q7TN89",-3.4615837915928,0.2548886089292337,0.875,FALSE,0.319
"Rb39a","Q8BHD0",-3.436644431135793,0.5258781563840991,0.906,FALSE,0.204
"Rbbp4","Q60972",1.74554989361803,0.23154717065146474,0.87,FALSE,-0.423
"Rbbp5","Q8BX09",-0.04877106998694468,0.00287286503189844,0.272,FALSE,-1.19
"Rbbp6","P97868-2",1.8181472656142121,0.1328027363262769,0.837,FALSE,-1.95
"Rbbp7","Q60973",3.6745505235353693,0.6569520030007692,0.915,FALSE,0.133
"Rbm10","Q99KG3",-0.9932708306337434,0.009252181111869949,0.508,FALSE,-4.28
"Rbm14","Q8C2Q3",1.7520551377008986,0.19253369212065446,0.86,FALSE,0.671
"Rbm15","Q0VBL3",3.0062740119565476,0.004674864462095326,0.371,FALSE,-1.89
"Rbm22","Q8BHS3",0.7151809810904931,0.04204577026686794,0.738,FALSE,-3.16
"Rbm25","B2RY56",3.738585479483778,0.04491360779798202,0.745,FALSE,-0.878
"Rbm28","Q8CGC6",0.293374319469033,0.05593891511413636,0.768,FALSE,-2.62
"Rbm39","Q8VH51-2",4.967105823240026,0.1410744862466956,0.841,FALSE,0.586
"Rbm5","Q91YE7",-2.1608770821954715,2.466866392323714e-6,1.5e-8,TRUE,-4.12
"Rbm7","Q9CQT2",-2.080383868610067,1.2459356084838142e-6,4.3e-10,TRUE,-4.33
"Rbm8a","Q9CWZ3",1.3414670802866682,0.5364446837847534,0.907,FALSE,-0.428
"Rbps2","Q8VC52",-0.7304751470821913,0.10420306114447983,0.82,FALSE,-0.746
"Rcc1","Q8VE37",-0.5467238242568792,0.9818739207556626,0.929,FALSE,-0.0244
"Rcc2","Q8BK67",2.0999374582537245,0.4233415529633471,0.898,FALSE,-0.427
"Red","Q9Z1M8",2.9119298908636218,0.03296403744068561,0.709,FALSE,-1.45
"Requ","Q61103",-2.242596755188443,3.2543556816214606e-5,2.21e-4,TRUE,-3.84
"Resf1","Q5DTW7",-3.583501945847665,0.8600627086293341,0.924,FALSE,-0.0467
"Rest","Q8VIG1",2.6631672961904687,0.7071057315341948,0.917,FALSE,-0.428
"Rfc1","P35601",1.4874210780152006,0.5596370287554144,0.909,FALSE,0.373
"Rfc2","Q9WUK4",-0.8749140005870286,0.817833482476592,0.923,FALSE,-0.127
"Rfc3","Q8R323",1.3776437304252875,0.4202522448084509,0.897,FALSE,-0.512
"Rfc4","Q99J62",2.0512760448129908,0.5888168642554938,0.911,FALSE,-0.362
"Rfc5","Q9D0F6",0.9249010478258279,0.9424146428169708,0.928,FALSE,0.0658
"Rgap1","Q9WVM1",0.3467837696645333,0.06420887570070377,0.781,FALSE,1.85
"Rif1","Q6PR54",5.169157192542924,0.19142648091171136,0.86,FALSE,-0.775
"Ring1","O35730",-0.7483622017919972,0.07494326081874152,0.794,FALSE,-0.697
"Ring2","Q9CQJ4",2.509022306607902,0.585384968130978,0.911,FALSE,0.293
"Riox1","Q9JJF3",0.735893218657976,0.14453012081434752,0.843,FALSE,-1.63
"Rl10a","P53026",4.150052930529849,0.31794779475874646,0.885,FALSE,0.382
"Rl11","Q9CXW4",1.456926608842002,0.6164315560467694,0.912,FALSE,0.376
"Rl12","P35979",1.8445124087991618,0.976167593169119,0.929,FALSE,-0.0267
"Rl13","P47963",4.477942371826893,0.36688286356004085,0.892,FALSE,0.34
"Rl13a","P19253",2.6960256094444244,0.45841362682114717,0.901,FALSE,0.419
"Rl14","Q9CR57",3.653809709559793,0.3592472002058642,0.891,FALSE,0.35
"Rl15","Q9CZM2",3.840986922916445,0.8990078054768296,0.926,FALSE,0.0507
"Rl17","Q9CPR4",3.679114758790865,0.8632188428881246,0.924,FALSE,0.0723
"Rl18","P35980",4.0667610869249415,0.18596210919363595,0.858,FALSE,0.528
"Rl19","P84099",3.5068865099689908,0.8038472002306645,0.922,FALSE,0.136
"Rl1d1","Q8BVY0",3.9237450790156294,0.9013586984484904,0.926,FALSE,-0.081
"Rl22","P67984",1.9791751160975029,0.4927329629495004,0.904,FALSE,0.267
"Rl22l","Q9D7S7",-0.24682997209089574,0.8667033769525732,0.925,FALSE,-0.251
"Rl23","P62830",2.0272384201523015,0.5415792189480945,0.908,FALSE,-0.662
"Rl23a","P62751",3.5487820187289314,0.9773153023465636,0.929,FALSE,0.0124
"Rl24","Q8BP67",3.2717782970419114,0.9235810983267261,0.927,FALSE,0.0337
"Rl26","P61255",3.6663579527133043,0.7030189958162865,0.917,FALSE,0.125
"Rl27","P61358",4.4935277250619325,0.28842807701810824,0.881,FALSE,0.302
"Rl27a","P14115",2.6565145367636736,0.10945694784981432,0.824,FALSE,0.499
"Rl28","P41105",3.424040120233394,0.9376700896461934,0.927,FALSE,0.037
"Rl29","P47915",2.825608767132808,0.8004960239129095,0.922,FALSE,0.0979
"Rl3","P27659",4.650669156651831,0.8098350786871584,0.922,FALSE,0.0981
"Rl30","P62889",2.326373502665201,0.8243434854299518,0.923,FALSE,0.238
"Rl31","P62900",3.1354833238842006,0.3931326894995528,0.895,FALSE,0.391
"Rl32","P62911",2.8836589530400554,0.9381174200844502,0.927,FALSE,0.086
"Rl34","Q9D1R9",1.092947914209937,0.6749934290172287,0.916,FALSE,0.416
"Rl35","Q6ZWV7",3.0819696994983734,0.6557130601954277,0.915,FALSE,0.176
"Rl35a","O55142",2.992098041456275,0.7859244313432903,0.921,FALSE,0.0968
"Rl36a","P83882",-1.3206547155462627,0.17844814021504032,0.856,FALSE,-2.08
"Rl37","Q9D823",-2.6293308670028863,0.057997920015201404,0.771,FALSE,-1.99
"Rl37a","P61514",0.5150377078163677,0.5316984477863524,0.907,FALSE,-0.38
"Rl38","Q9JJI8",0.7557252559755324,0.5889617951621131,0.911,FALSE,-0.842
"Rl39","P62892",0.19235606075636424,0.3657019397636089,0.892,FALSE,-1.2
"Rl4","Q9D8E6",5.28765306019613,0.3769879771211919,0.893,FALSE,0.272
"Rl5","P47962",3.0303996221314415,0.8768181635883607,0.925,FALSE,0.0644
"Rl6","P47911",5.070992462725102,0.4502956483592797,0.9,FALSE,0.242
"Rl7","P14148",4.948949051114445,0.18322036725229499,0.857,FALSE,0.423
"Rl7a","P12970",4.60061039616614,0.3963722472559582,0.895,FALSE,0.309
"Rl7l","Q9D8M4",-2.1691615537537166,0.6545780247166713,0.915,FALSE,-0.623
"Rl8","P62918",4.376800656293673,0.1637744578371229,0.851,FALSE,0.493
"Rl9","P51410",-0.4710255692019811,0.5397115337398509,0.907,FALSE,-1.05
"Rla0","P14869",3.6085847290496926,0.6490027586514047,0.914,FALSE,0.146
"Rla1","P47955",0.28997579509895677,0.9824957269843073,0.929,FALSE,-0.0119
"Rla2","P99027",2.6953332106665426,0.7916719732985851,0.921,FALSE,-0.28
"Rm02","Q9D773",-2.4495639553096176,1.0480580870678774e-5,7.51e-6,TRUE,-3.22
"Rm09","Q99N94",-2.72377451330792,0.0341228683259987,0.714,FALSE,-2.44
"Rm11","Q9CQF0",1.4818293290803966,0.3234949750247609,0.886,FALSE,0.603
"Rm13","Q9D1P0",-2.2568361142275144,1.8090388547002767e-5,4.3e-5,TRUE,-3.61
"Rm14","Q9D1I6",-1.7192773744882688,0.33418538596459463,0.888,FALSE,1.7
"Rm15","Q9CPR5",-2.4495639553096176,1.0480580870678774e-5,7.51e-6,TRUE,-3.22
"Rm21","Q9D1N9",-2.863526503994194,0.46451841087126367,0.902,FALSE,-0.664
"Rm23","O35972",-2.5357628164328263,9.493955174023201e-6,5.38e-6,TRUE,-2.87
"Rm24","Q9CQ06",-3.224773361516007,0.258963119007349,0.876,FALSE,-0.938
"Rm27","Q99N92",-3.155113219590596,0.20973516419825147,0.865,FALSE,-1.33
"Rm43","Q99N89",-3.33823610982372,0.898382346559127,0.926,FALSE,0.0687
"Rm45","Q9D0Q7",-2.931404305719896,0.028789446956018136,0.692,FALSE,-2
"Rm46","Q9EQI8",1.1884648445847086,0.7490997617012017,0.919,FALSE,-0.248
"Rm50","Q8VDT9",-3.2592563968375505,0.20029657484427285,0.862,FALSE,-1.02
"Rm54","Q9CPW3",-2.539327044394851,0.05261668321343966,0.762,FALSE,-2.26
"Rmxl1","Q91VM5",3.4460108163811856,0.2406342944740103,0.872,FALSE,-1.67
"Rnps1","Q99M28",2.7688502756789837,0.03806429580842791,0.727,FALSE,-1.38
"Roa0","Q9CX86",0.5068060878053042,0.6747294612667027,0.916,FALSE,0.458
"Roa1","P49312",1.1904146297635871,0.9034820510545479,0.926,FALSE,-0.112
"Roa2","O88569-2",-0.18030285824785455,0.09940522447196848,0.817,FALSE,-2.52
"Roa2.1","O88569",-3.583501945847665,0.8600627086293341,0.924,FALSE,-0.0467
"Roa3","Q8BG05",4.566278012567815,0.0241289697828,0.668,FALSE,-1.07
"Roaa","Q99020",-2.4971574949342776,0.028848868873883448,0.692,FALSE,-2.93
"Rp9","P97762",1.9899101679878641,0.062461204717157395,0.778,FALSE,1.36
"Rpa1","O35134",0.49223795368429896,0.0026164556005591113,0.254,FALSE,-4.49
"Rpa12","Q791N7",-2.8146551621136684,0.0293547378171623,0.695,FALSE,-2.35
"Rpa2","P70700",-0.976940396058689,0.013109361441974022,0.572,FALSE,-4.25
"Rpa34","Q76KJ5",-1.9640905152162778,6.970043937637146e-6,1.72e-6,TRUE,-4.17
"Rpa49","Q8K202",-0.5176741488016379,0.02776070212571826,0.687,FALSE,-4.36
"Rpab1","Q80UW8",1.3925434665937468,0.07120346505803186,0.79,FALSE,-1.16
"Rpab2","P61219",-0.6926032614843929,0.2505354600926665,0.874,FALSE,-1.82
"Rpab3","Q923G2",0.8891584856119195,0.08060886705399987,0.8,FALSE,-1.56
"Rpab4","Q63871",-1.3934538967918855,0.47813454303083647,0.903,FALSE,-0.929
"Rpab5","P62876",-0.7637694919218443,0.22119029506907043,0.867,FALSE,-1.86
"Rpac1","P52432",1.2237104140434052,0.1309035679134442,0.836,FALSE,-0.905
"Rpb1","P08775",4.556054877080051,0.5934205282847664,0.911,FALSE,-0.714
"Rpb11","O08740",-2.2207040750437645,2.081159730294733e-5,6.32e-5,TRUE,-4.14
"Rpb2","Q8CFI7",4.532218062915601,0.09620578354836572,0.815,FALSE,-0.737
"Rpb3","P97760",0.1644619651167899,0.025112559503479855,0.674,FALSE,-1.64
"Rpb4","Q9D7M8",-1.8218267474600651,5.99714346063257e-7,4.87e-12,TRUE,-4.6
"Rpb7","P62488",-1.9440455936510994,1.8323988485550669e-7,2.94e-14,TRUE,-4.97
"Rpn1","Q91YQ5",-0.18215820486972728,0.17050817161884715,0.853,FALSE,-2.01
"Rpr1b","Q9CSU0",-1.3938617356593939,0.001674100821368842,0.175,FALSE,-4.07
"Rprd2","Q6NXI6-2",-1.398526964429663,2.0419290340575708e-8,2.94e-14,TRUE,-6.19
"Rrbp1","Q99PL5",3.8235208996672476,0.8706498994651001,0.925,FALSE,0.224
"Rreb1","Q3UH06",-1.828792315710914,0.07704166415083873,0.797,FALSE,-2.33
"Rrp12","Q6P5B0",3.9029246003406786,0.5919631576239368,0.911,FALSE,0.396
"Rrp1b","Q91YK2",2.8492629794350823,0.04781077103715216,0.752,FALSE,-1.82
"Rrp5","Q6NS46",-3.2592563968375505,0.20029657484427285,0.862,FALSE,-1.02
"Rrp8","Q9DB85",0.5320967943731562,0.041874568321481294,0.737,FALSE,-3.39
"Rrs1","Q9CYH6",1.116101420696027,0.020794290238039664,0.647,FALSE,-2.63
"Rs11","P62281",3.894310980363303,0.7535809100210102,0.92,FALSE,0.141
"Rs12","P63323",-2.43670133705576,0.38209058705121435,0.893,FALSE,-1.01
"Rs13","P62301",3.8072984947104818,0.9319363851107073,0.927,FALSE,-0.0339
"Rs14","P62264",2.205403340685996,0.4792826262182156,0.903,FALSE,-0.337
"Rs15","P62843",1.925946172704287,0.6028323754439402,0.912,FALSE,-0.527
"Rs15a","P62245",-0.6688464484293685,0.01095918354000603,0.54,FALSE,-2.65
"Rs16","P14131",3.7216061025717515,0.3716463898689703,0.892,FALSE,0.341
"Rs17","P63276",1.3667180137508224,0.17979688424062704,0.856,FALSE,0.995
"Rs18","P62270",3.938913270699946,0.39705871908865176,0.895,FALSE,0.291
"Rs19","Q9CZX8",2.4238918755104013,0.2942486884330463,0.882,FALSE,0.714
"Rs2","P25444",-0.8527704582450528,0.06937041621730893,0.788,FALSE,-2.16
"Rs20","P60867",1.6587315614036002,0.19059820854266135,0.859,FALSE,0.611
"Rs23","P62267",3.2482017373846346,0.29152966448513584,0.881,FALSE,0.464
"Rs24","P62849",3.1209926416760725,0.8957491293246983,0.926,FALSE,-0.0611
"Rs26","P62855",0.1369073976983958,0.8046492019017649,0.922,FALSE,0.365
"Rs27","Q6ZWU9",-0.5078518050495199,0.010781026416892296,0.537,FALSE,2.72
"Rs27a","P62983",0.7810712185740449,0.4135281397727033,0.897,FALSE,1.11
"Rs3","P62908",3.185637979153851,0.9670926070068812,0.928,FALSE,0.0147
"Rs3a","P97351",4.550401232736239,0.4491932498589758,0.9,FALSE,0.232
"Rs4x","P62702",4.7120679410551825,0.22930897368548633,0.869,FALSE,0.429
"Rs5","P97461",0.36101561144842254,0.2750022623885767,0.878,FALSE,0.776
"Rs6","P62754",4.83744098625262,0.2813320646774757,0.88,FALSE,0.345
"Rs7","P62082",-0.24291410067014935,0.2898904024876211,0.881,FALSE,1.62
"Rs8","P62242",4.448730676462924,0.08264892002335471,0.803,FALSE,0.575
"Rs9","Q6ZWN5",1.7708423658810546,0.9759501127273658,0.929,FALSE,0.0275
"Rsmn","P63163",0.2969640259019212,0.3202735006310152,0.886,FALSE,-0.952
"Rt05","Q99N87",-2.2588622405035923,0.2508663085705009,0.874,FALSE,-1.66
"Rt09","Q9D7N3",-2.4778880376875603,0.5287898144893204,0.907,FALSE,-0.734
"Rt11","Q9DCA2",-3.520095804991748,0.8763510153116882,0.925,FALSE,-0.0467
"Rt12","O35680",0.7186814980843557,0.740326769482802,0.919,FALSE,0.236
"Rt22","Q9CXW2",-3.0215808479985125,0.31165702058243305,0.884,FALSE,-0.927
"Rt24","Q9CQV5",-1.8738524295169425,0.025131145452919945,0.674,FALSE,-2.46
"Rt27","Q8BK72",-2.4832635763144317,0.03856671219103776,0.728,FALSE,-2.8
"Rt34","Q9JIK9",-2.487897044066023,0.5079450899934147,0.905,FALSE,-0.785
"Rtraf","Q9CQE8",-3.16136722066009,0.2657668824054648,0.877,FALSE,-0.938
"Ru2a","P57784",1.2163385437167782,0.09201772884248303,0.811,FALSE,-1.18
