"name","ID","Mean_PSM","KO+S_vs_KO+L_p.val","KO+S_vs_KO+L_p.adj","KO+S_vs_KO+L_significant","KO+S_vs_KO+L_ratio"
"Ru2b","Q9CQI7",1.0222258531432793,0.9982616203814632,0.93,FALSE,8.51e-4
"Ruvb1","P60122",2.865656558678089,0.24235928154294456,0.872,FALSE,-1.05
"Ruvb2","Q9WTM5",3.052351937690983,0.8409154717167184,0.924,FALSE,-0.142
"Ruxe","P62305",-2.814316866937604,0.03641920574904527,0.721,FALSE,-1.93
"Ruxf","P62307",-0.6831439758648522,0.009803882207634252,0.519,FALSE,-3.06
"Ruxg","P62309",-2.30304473577381,1.3548772037913972e-5,1.76e-5,TRUE,-3.39
"Rybp","Q8CCI5",-3.2592563968375505,0.20029657484427285,0.862,FALSE,-1.02
"S30bp","Q02614",-1.903710700603793,1.4107001829105316e-4,0.00568,TRUE,-4.05
"S47a2","Q3V050",-3.520095804991748,0.8763510153116882,0.925,FALSE,-0.0467
"S4r1w5","S4R1W5",-1.967255064691151,2.2041703050684608e-6,8.88e-9,TRUE,-4.66
"S61a1","P61620",-0.43328392551918565,0.9801330338515815,0.929,FALSE,-0.0392
"S61a2","Q9JLR1",-2.0638799620352395,8.611394142723092e-4,0.0891,FALSE,-3.25
"Safb1","D3YXK2",2.736689687038009,0.17774476018555496,0.855,FALSE,-1.85
"Safb2","Q80YR5",-0.6870500793560329,0.003733962416764417,0.324,FALSE,-4.88
"Sall1","Q9ER74",-0.8715721879604361,0.0026915558550239796,0.26,FALSE,-4.7
"Sall4","Q8BX22",3.106109055523908,0.7990901834637478,0.922,FALSE,-0.177
"Sap18","O55128",2.5170624004101034,0.20584569673922873,0.864,FALSE,-0.599
"Sap30","O88574",-2.0389185975772266,0.38617620594637836,0.894,FALSE,-1.39
"Scc4","Q9D2X5",-2.6526719493084574,0.025745283602546982,0.677,FALSE,-2.84
"Scrib","Q80U72",0.3660768926263739,0.40577177759940797,0.896,FALSE,1.28
"Sds3","Q8BR65",-0.0797707055696054,0.014782215287690066,0.593,FALSE,-1.86
"Senp3","Q9EP97",2.560421299079691,0.4477314061203148,0.9,FALSE,-0.607
"Set1a","E9PYH6",-3.1589494354713015,0.1962280898006525,0.861,FALSE,-1.32
"Setd2","E9Q5F9",-1.0600741162971883,0.0024528042067747564,0.242,FALSE,-4.13
"Sf01","Q64213",-2.24749269409144,8.75128213036336e-7,6.14e-11,TRUE,-3.82
"Sf3a1","Q8K4Z5",2.5404912169668448,0.11637942628688243,0.828,FALSE,-2.06
"Sf3a3","Q9D554",2.6343539909779183,0.09195696487089242,0.811,FALSE,-0.811
"Sf3b1","Q99NB9",4.294389920890198,0.02593895056898633,0.678,FALSE,-1.24
"Sf3b3","Q921M3",4.38120537736968,0.1210337409813694,0.831,FALSE,-0.758
"Sf3b4","Q8QZY9",-0.9993550748323381,0.9824672322871774,0.929,FALSE,-0.0396
"Sf3b5","Q923D4",0.9880216153900311,0.004771225828497191,0.375,FALSE,-1.52
"Sf3b6","P59708",-1.9397727238650795,0.0024141807166215565,0.239,FALSE,-3.44
"Sfpq","Q8VIJ6",3.855248969301985,0.8623302188757067,0.924,FALSE,0.0821
"Sfr19","Q5U4C3",1.466198340433053,0.10250567661123124,0.819,FALSE,-1.48
"Sgo2","Q7TSY8",-1.6542095017612222,1.7460974956546972e-5,3.88e-5,TRUE,-4.98
"Shcaf","Q8C8M1",-2.407686163184487,0.1930340534952246,0.86,FALSE,1.54
"Si1l3","G3X9J0",-0.13359745114578864,0.8610777266384761,0.924,FALSE,0.166
"Sin3a","Q60520",3.609953412960844,0.673315333636828,0.916,FALSE,-0.497
"Sin3b","Q62141",-2.7285952370895226,0.04934542764662479,0.755,FALSE,-2.11
"Skp1","Q9WTX5",-0.9635611175693586,0.795044398483908,0.922,FALSE,0.506
"Skt","A2AQ25",3.607694483180402,0.1347557588177721,0.838,FALSE,1.15
"Sltm","Q8CH25",2.7653287621742617,0.004353833518208515,0.356,FALSE,-2.4
"Slx9","P58468",-2.3888651035494823,0.22231187869239918,0.868,FALSE,1.48
"Smc1a","Q9CU62",1.8214513545182107,0.004465380718097319,0.361,FALSE,-3.69
"Smc3","Q9CW03",1.25832826780124,0.04545243733667974,0.746,FALSE,-2.62
"Smc5","Q8CG46-2",-0.9666467480446669,0.03622559210493597,0.721,FALSE,-3.65
"Smc6","Q924W5",-1.923042251325549,6.759667440105405e-6,1.53e-6,TRUE,-4.42
"Smca1","Q6PGB8",4.57460163182213,0.32909635088806805,0.887,FALSE,-0.31
"Smca4","Q3TKT4",4.590197860909076,0.4796682846785245,0.903,FALSE,-0.354
"Smca5","Q91ZW3",5.650539419434532,0.6019072855722647,0.912,FALSE,-0.185
"Smce1","O54941",2.3524386564639186,0.3842280193059475,0.894,FALSE,-0.741
"Smd1","P62315",2.251593279705373,0.6382429123668614,0.914,FALSE,0.229
"Smd2","P62317",1.8185685097036042,0.4939897933603892,0.904,FALSE,-0.594
"Smd3","P62320",-0.20130999188707152,0.7265291993443155,0.918,FALSE,-0.529
"Smhd1","Q6P5D8",0.4806208793113207,0.052776994713123755,0.762,FALSE,-2.86
"Smrc1","P97496",3.9545763258293283,0.19167025807569127,0.86,FALSE,-0.686
"Smrc2","Q6PDG5",-1.7001539947256084,0.7985279338932174,0.922,FALSE,0.365
"Smrcd","Q04692-2",-1.4212428614018708,0.12722278690115432,0.834,FALSE,-2.38
"Smrd1","Q61466",2.789264350960849,0.9918416102593139,0.929,FALSE,-0.0122
"Smrd2","Q99JR8",-2.2867975089265955,1.6298661623883693e-5,3.16e-5,TRUE,-3.71
"Smu1","Q3UKJ7",2.1394230455528676,0.01955996055049498,0.638,FALSE,-1.59
"Snf5","Q9Z0H3-2",-0.9466066234473978,0.026224243385194117,0.68,FALSE,-3.63
"Snip1","Q8BIZ6",-3.2030749740880595,0.29398856434387094,0.882,FALSE,-0.873
"Snr40","Q6PE01",1.8782613229885725,0.11427126996791859,0.827,FALSE,-1.79
"Snrpa","Q62189",-0.9700568186504969,0.03403666856547084,0.713,FALSE,-3.81
"Sntb2","Q61235",-1.7883717878055798,0.872532919924018,0.925,FALSE,0.282
"Snut1","Q9Z315",1.7621225516046397,0.09183817809252091,0.811,FALSE,-1.93
"Snut2","Q3TIX9",-2.5905177458221065,0.028260065258056757,0.69,FALSE,-3.03
"Snw1","Q9CSN1",3.0233437676513866,0.40149285403006263,0.896,FALSE,-0.876
"Son","Q9QX47",0.728875982246598,0.015314762733940996,0.599,FALSE,-3.59
"Sossc","Q3TXT3",-2.7633079461842316,0.03657719569438557,0.722,FALSE,-2.19
"Sp130","Q8BIH0",0.8132061405586566,0.10094911299276073,0.818,FALSE,-1.19
"Spas2","Q8K1N4",-1.9244584230120565,0.31730190311656264,0.885,FALSE,1.51
"Spb1","Q9DBE9",-0.6690880975337651,0.0770811255120212,0.797,FALSE,-3.52
"Spf27","Q9D287",-0.07156198448703928,0.03903912732221199,0.73,FALSE,-1.18
"Spf45","Q8JZX4",0.9125849042153846,0.07754491258927074,0.797,FALSE,-2.89
"Spin1","Q61142",-2.8468465145795174,0.04114612231798709,0.736,FALSE,-1.84
"Spt4a","P63271",0.15982619499208545,0.35710947358400114,0.891,FALSE,-1.14
"Spt5h","O55201",3.1970610066396326,0.503255805270267,0.905,FALSE,-0.669
"Spt6h","Q62383",3.930537389821365,0.3842325459120951,0.894,FALSE,-1.01
"Sptb2","Q62261",5.995694419568666,0.5052651168930002,0.905,FALSE,0.336
"Sptn1","P16546-2",-2.0733690123423387,0.5113802917009866,0.905,FALSE,-0.871
"Sr140","Q6NV83",2.1447474845583527,0.13016621348041266,0.836,FALSE,-1.99
"Srbd1","Q497V5",0.44673950505571636,0.05433634585669633,0.765,FALSE,-3.56
"Src8","Q60598",2.812557445450368,0.03464006076400698,0.715,FALSE,1.58
"Srpk1","O70551",0.1441265714232594,0.8967404483719824,0.926,FALSE,0.116
"Srrm1","Q52KI8",0.2703385437226309,0.9895168221911372,0.929,FALSE,0.0112
"Srrm2","Q8BTI8",4.738777241716621,0.5278583227361033,0.907,FALSE,-0.235
"Srrt","Q99MR6",1.44894426772431,0.009658188698229958,0.516,FALSE,-1.9
"Srs10","Q9R0U0",1.422327898393782,0.16644058573068957,0.851,FALSE,-1.65
"Srsf1","Q6PDM2",2.9173470192525657,0.08783922658780044,0.807,FALSE,-0.92
"Srsf2","Q62093",-1.7545043084714997,0.48466343436490444,0.903,FALSE,-0.929
"Srsf3","P84104",2.9114633046150007,0.5895003050001683,0.911,FALSE,-0.175
"Srsf5","O35326",2.2476310364365775,0.2988142619937882,0.882,FALSE,-0.505
"Srsf6","Q3TWW8",2.510416680463138,0.18839531752952313,0.859,FALSE,-0.649
"Srsf9","Q9D0B0",1.3264775618611835,0.04322527388156497,0.741,FALSE,-1.69
"Ssf1","Q91YU8",1.1315116069150921,0.013078105887885648,0.572,FALSE,-1.61
"Ssrp1","Q08943",2.7691725007545323,0.2299028622227941,0.869,FALSE,-0.728
"Ssxt","Q62280",-3.4615837915928,0.2548886089292337,0.875,FALSE,0.319
"Stag2","O35638",-1.4005041978438415,2.1581694742472903e-8,2.94e-14,TRUE,-6.36
"Strbp","Q91WM1",-3.1958502559816337,0.20731943866767016,0.864,FALSE,-1.02
"Suca","Q9WUM5",-1.5169370577803112,0.781309862218221,0.921,FALSE,0.434
"Suh","P31266",1.8502141163945645,0.7732569159772948,0.921,FALSE,-0.31
"Sumo1","P63166",-2.38636241798726,0.39989734024552703,0.895,FALSE,-1.09
"Suz12","Q80U70",5.732855071107597,0.9600806115125844,0.928,FALSE,-0.0296
"Svil","Q8K4L3",5.332956060482828,0.5504965758773399,0.908,FALSE,0.264
"Sydc","Q922B2",-2.6791387861031706,0.01420645604900127,0.586,FALSE,2.51
"Syep","Q8CGC7",1.2606162458330823,0.6105979845074516,0.912,FALSE,0.507
"Syf1","Q9DCD2",1.705792561466355,0.05020350981582595,0.757,FALSE,-2.42
"Syf2","Q9D198",-2.122854732931264,1.80801732781873e-6,3.56e-9,TRUE,-4.01
"Symc","Q68FL6",-1.8907339835365864,0.27359238301127276,0.878,FALSE,1.79
"Taf10","Q8K0H5",-2.78725785484093,0.6961849231399291,0.917,FALSE,0.428
"Taf12","Q8VE65",-3.5450351654487546,0.8052696412650742,0.922,FALSE,0.0687
"Taf5","Q8C092",-0.6292960975265173,0.0011507036586538703,0.122,FALSE,-1.48
"Taso2","Q5DTT3",-2.268186655219516,0.34056931292090353,0.888,FALSE,-1.36
"Tasor","Q69ZR9",2.6916152162749767,0.0042800735368380555,0.352,FALSE,-1.81
"Tba1b","P05213",4.105470210320223,0.018922303334213474,0.632,FALSE,1.04
"Tbb2b","Q9CWF2",-0.8087302463929641,0.2594772498731377,0.876,FALSE,1.95
"Tbb4b","P68372",1.2465533208951127,0.20272068487639866,0.863,FALSE,1.13
"Tbb5","P99024",4.759947755184774,0.04419364065108057,0.743,FALSE,0.804
"Tbl1r","Q8BHJ5",-3.2592563968375505,0.20029657484427285,0.862,FALSE,-1.02
"Tcea3","P23881",-0.30600316312725157,0.25653878995510104,0.875,FALSE,-1.75
"Tcf20","Q9EPQ8",1.7002597714269416,0.6420774774538466,0.914,FALSE,-0.341
"Tcof","O08784",5.316628386595896,0.16939660711860846,0.853,FALSE,-0.725
"Tcpa","P11983",1.9223821079408068,0.0035285418341672115,0.313,FALSE,1.69
"Tcpb","P80314",1.4554745032831147,0.054245493970555364,0.765,FALSE,1.69
"Tcpd","P80315",0.8656115743170703,0.020857266201739354,0.647,FALSE,1.85
"Tcpe","P80316",0.5112922440963645,0.027526075705047767,0.686,FALSE,2.97
"Tcpg","P80318",-2.297837829744904,0.029481319027554135,0.695,FALSE,3.62
"Tcph","P80313",0.4994370149371632,0.004366813646959003,0.357,FALSE,3.29
"Tcpq","P42932",-1.7454671991615984,0.04285301894712175,0.74,FALSE,3.36
"Tcpz","P80317",1.7073579194007744,0.01196621852474371,0.556,FALSE,2.45
"Tcrg1","Q8CGF7",-3.052457341212516,0.2677257115228381,0.877,FALSE,-1.02
"Tdh","Q8K3F7",2.4112994609697336,0.622355929828271,0.913,FALSE,-0.452
"Tdif2","Q8R2M2",-2.3480293292308545,9.376084229183613e-6,5.16e-6,TRUE,-3.52
"Tecr","Q9CY27",-3.2592563968375505,0.20029657484427285,0.862,FALSE,-1.02
"Tefm","Q5SSK3",-1.967255064691151,2.2041703050684608e-6,8.88e-9,TRUE,-4.66
"Ten4","Q3UHK6",-2.0994419942849945,0.432819890056106,0.899,FALSE,1.23
"Tens3","Q5SSZ5",-3.477149471015213,0.19642593699913008,0.861,FALSE,0.366
"Tex10","Q3URQ0",2.6254883543150194,0.40938715248381863,0.896,FALSE,-0.748
"Tf2h2","Q9JIB4",-2.1738445756149827,0.7026407523610526,0.917,FALSE,-0.522
"Tf3c2","Q8BL74",-0.33007415585893896,0.026740425674959913,0.682,FALSE,-3
"Tf3c4","Q8BMQ2",0.5485099406713855,0.1439869595879087,0.843,FALSE,-1.69
"Tf3c5","Q8R2T8",-0.031230821535030834,0.333943918972121,0.888,FALSE,-0.652
"Tfam","P40630",-2.857676150686055,0.17327295231269535,0.854,FALSE,2.13
"Tfb1m","Q8JZM0",-2.73449288293577,0.3429013781322693,0.889,FALSE,-1.32
"Tfp11","Q9ERA6",-2.747642479150212,0.03414878326502272,0.714,FALSE,-2.36
"Tfr1","Q62351",-1.3664343187196926,0.13794107678970818,0.84,FALSE,-1.59
"Tgm1","Q9JLF6",-1.2399897029864986,0.03328272996093253,0.711,FALSE,2.95
"Thoc1","Q8R3N6",2.0530921203401142,0.002694668346117869,0.26,FALSE,-2.28
"Thoc2","B1AZI6",2.507024694607707,0.015039116304854707,0.596,FALSE,-2.33
"Thoc3","Q8VE80",-1.367291738186935,0.6014395054926394,0.912,FALSE,-0.807
"Thoc4","O08583",1.1751986915072747,0.6920670019578268,0.917,FALSE,0.218
"Thoc6","Q5U4D9",-0.31121532366605087,0.11463837371431491,0.827,FALSE,-2.49
"Thoc7","Q7TMY4",-1.7489275661177437,3.7655602272831006e-7,1.06e-13,TRUE,-4.63
"Tif1a","Q64127",0.39002621983799884,0.08417102976568204,0.804,FALSE,-0.637
"Tif1b","Q62318",5.7469892094798976,0.8435989372739333,0.924,FALSE,0.0624
"Tim50","Q9D880",-2.302706440597746,2.9141372536074645e-5,1.66e-4,TRUE,-2.97
"Tln1","P26039",-3.477149471015213,0.19642593699913008,0.861,FALSE,0.366
"Tm10c","Q3UFY8",-2.134374165371622,3.5862493752032297e-4,0.028,TRUE,-3.08
"Tmco1","Q921L3",-1.898708780192619,0.5178753684144894,0.906,FALSE,0.814
"Tmm33","Q9CR67",-3.1452001953427935,0.18071047374522875,0.856,FALSE,1.27
"Tmod2","Q9JKK7",0.006055985075639055,0.008488267685691121,0.491,FALSE,3.34
"Tmod3","Q9JHJ0",4.875209421377518,0.0371116742848227,0.724,FALSE,1.08
"Tom1","O88746",-2.2681562812121987,0.029626498468323166,0.696,FALSE,3.18
"Top1","Q04750",4.839783993458941,0.21501113097501,0.866,FALSE,-0.553
"Top2a","Q01320",6.2492058564164426,0.8712503173261851,0.925,FALSE,0.0546
"Top2b","Q64511",0.9789952189000335,0.49906920741133265,0.904,FALSE,-0.467
"Toprs","Q80Z37",-2.388019568807767,7.216436758064146e-5,0.00149,TRUE,-3.4
"Tp53b","P70399",-0.6182137734009623,0.024571330481802114,0.671,FALSE,-4.38
"Tpm1","P58771",4.191043086503801,0.08486389504169684,0.805,FALSE,1.54
"Tpm3.1","P21107-2",2.6578601225657312,0.16379979850654286,0.851,FALSE,0.646
"Tpm4","Q6IRU2",1.973537491801312,0.30247778494649025,0.883,FALSE,-0.649
"Tpr","F6ZDS4",-0.378183655884015,0.013119349233004628,0.572,FALSE,-3.59
"Tpx2","A2APB8",3.8631948098294426,0.7354201295213167,0.919,FALSE,0.158
"Tr150","Q569Z6",2.5025678234619195,0.012953552942505869,0.57,FALSE,-1.44
"Tra2b","P62996",3.790757720128768,0.15675365567042088,0.848,FALSE,-0.511
"Trap1","Q9CQN1",-0.35704093069043913,0.8577225381007891,0.924,FALSE,-0.13
"Tri33","Q99PP7",-2.506718103701027,0.5296021136010299,0.907,FALSE,-0.729
"Tripc","G5E870",4.681439515353398,0.16295398283346565,0.85,FALSE,-0.854
"Tryp","P00761",5.6417908736632745,0.3913856478086767,0.894,FALSE,0.319
"Ttf1","Q62187",-2.8929375253209857,0.037331378514372404,0.724,FALSE,-1.89
"Twf1","Q91YR1",2.2326025558225893,0.04045146709280453,0.734,FALSE,1.27
"Twf2","Q9Z0P5",-0.4967178478540874,0.0900576535916923,0.809,FALSE,3.16
"Txtp","Q8JZU2",-2.4238531885017833,0.5754897756920687,0.91,FALSE,-0.671
"Tyy1","Q00899",-2.4684382697226956,0.5496010947948907,0.908,FALSE,-0.727
"U2af1","Q9D883",1.6096559873792522,0.8466242279626598,0.924,FALSE,-0.1
"U2af2","P26369",0.2191575754620463,0.07226170930680949,0.791,FALSE,-2.96
"U520","Q6P4T2",5.1463717540654095,0.04275267299485479,0.74,FALSE,-1.01
"U5s1","O08810",-2.1638811445392463,0.013351824358759153,0.575,FALSE,-3.03
"Ubb","P0CG49",3.0206828489875046,0.6560329058429699,0.915,FALSE,0.234
"Ubp48","Q3V0C5",-1.4976075294942521,0.0017472697783310687,0.182,FALSE,-4.48
"Ubp7","Q6A4J8",2.529759388722599,0.10276500996508994,0.819,FALSE,-0.84
"Uchl5","Q9WUP7",-0.8927320998321943,0.06710872982799897,0.785,FALSE,-0.687
"Uhrf1","Q8VDF2",4.444043689088971,0.25234796286109545,0.874,FALSE,0.566
"Uif","Q91Z49",1.796785033980856,0.1038771780297844,0.82,FALSE,-1.77
"Usp9x","P70398",-1.7740950599616545,0.2490921815075501,0.874,FALSE,2.14
"Utf1","Q6J1H4",2.575927113185736,0.07185625294447553,0.791,FALSE,-1.47
"Utp23","Q9CX11",-2.387590058409946,0.10446844420379489,0.821,FALSE,-2.36
"V9gx76","V9GX76",3.5436200635238073,0.001158299381252668,0.123,FALSE,2.33
"V9gxb6","V9GXB6",-3.583501945847665,0.8600627086293341,0.924,FALSE,-0.0467
"Vdac2","Q60930",-0.5635531864996655,0.8794479304867964,0.925,FALSE,-0.13
"Vime","P20152",-0.2793969772768931,0.17650423565696752,0.855,FALSE,-2.19
"Vir","A2AIV2",1.7421134236119782,0.1268357310643732,0.834,FALSE,-1.98
"Wbp11","Q923D5",0.6302529742068455,0.05888221674664441,0.773,FALSE,-2.56
"Wdr1","O88342",3.897212232308618,0.00797113267887535,0.479,FALSE,1.54
"Wdr18","Q4VBE8",1.7594383848420536,0.07802488010126703,0.798,FALSE,-1.14
"Wdr33","Q8K4P0",0.5017052191841391,0.026486168300252393,0.681,FALSE,-2.89
"Wdr5","P61965",0.5546475948670008,0.8274571679846096,0.923,FALSE,-0.286
"Wdr61","Q9ERF3",0.005482218166868089,0.0537661856428892,0.764,FALSE,-1.51
"Wdr76","A6PWY4",-0.612717788807288,0.19532202976249113,0.861,FALSE,-1.78
"Wdr82","Q8BFQ4",-1.4109141111850463,0.03171672642244336,0.705,FALSE,-3.22
"Wiz","O88286",2.887879217454724,0.7371270694323768,0.919,FALSE,-0.181
"X1wi16","X1WI16",-3.5450351654487546,0.8052696412650742,0.922,FALSE,0.0687
"Xrn2","Q9DBR1",1.242438938898927,0.1596410605595081,0.849,FALSE,-0.989
"Ybox1","P62960",3.210262265698314,0.10415406376401802,0.82,FALSE,0.841
"Ybox3","Q9JKB3",1.659984845574552,0.8042411213810013,0.922,FALSE,0.193
"Yets2","Q3TUF7-3",-2.4493342815364523,1.9617476366971794e-5,5.37e-5,TRUE,-3.22
"Yets4","Q9CR11",-0.6963946768943552,0.08405789628732199,0.804,FALSE,-2.49
"Ylpm1","Q9R0I7",-0.660078743644121,0.002319742570094146,0.232,FALSE,-5.47
"Ytdc1","E9Q5K9-2",2.6842707840533087,0.016863606345748686,0.614,FALSE,-1.8
"Z280c","Q6P3Y5",-0.5312363242516657,0.11050421102963777,0.825,FALSE,-2.34
"Z518a","B2RRF6",2.173009210713987,0.2984961577361914,0.882,FALSE,-0.636
"Z518b","B2RRE4",1.7803146201888067,0.6207786635311159,0.913,FALSE,0.205
"Zbt11","G5E8B9",-1.6902788482383604,0.007268437676733637,0.461,FALSE,-3.36
"Zc11a","Q6NZF1",-0.4471499931498351,0.03570447903781953,0.719,FALSE,-4.17
"Zc21a","Q8BJH1",-2.1029965481981794,0.02216643954087209,0.656,FALSE,3.68
"Zc3h4","Q6ZPZ3",-1.7290136671179352,0.11902032305687295,0.83,FALSE,-1.86
"Zc3hd","E9Q784",0.6346377258871664,0.02707268432715447,0.684,FALSE,-3.46
"Zc3he","Q8BJ05-2",-1.5501824101362032,0.0014059218366397341,0.149,FALSE,-4.64
"Zcc17","Q9ESX4",0.09146257510678403,0.022399209354251937,0.658,FALSE,2.26
"Zch10","Q9CX48",-2.798434005069229,0.8989268270965599,0.926,FALSE,0.151
"Zch18","Q0P678",2.0636309655864284,0.3388958663406388,0.888,FALSE,-1.12
"Zchc8","Q9CYA6",-2.716184226123013,0.035586423010224875,0.719,FALSE,-2.42
"Zfp57","Q8C6P8",1.1208605921905146,0.07675959004510319,0.796,FALSE,0.846
"Zfr","O88532",1.128493463163542,0.46245015892826236,0.901,FALSE,-0.696
"Zmym2","Q9CU65",-1.3165982279864508,0.001666509293963305,0.175,FALSE,-3.9
"Zmym3","Q9JLM4",-2.0723712804165446,9.617094228673358e-7,1.03e-10,TRUE,-4.03
"Zmym4","A2A791",0.720559386578759,0.06635750389674475,0.784,FALSE,-1.95
"Zn106","O88466",-1.9497695627425047,9.592139713230993e-7,1.02e-10,TRUE,-4.95
"Zn207","Q9JMD0",-2.0362345847156766,0.8404911258427304,0.924,FALSE,-0.318
"Zn219","Q6IQX8",0.156478299557527,0.20231913137857782,0.863,FALSE,-1.5
"Zn263","Q8CF60",-3.22078961643864,0.2535207007921077,0.874,FALSE,-0.904
"Zn281","Q99LI5",0.1899192935843008,0.8210221986690608,0.923,FALSE,0.109
"Zn292","Q9Z2U2",-0.8204023271898646,0.0069250782680421305,0.451,FALSE,-4.7
"Zn296","E9Q6W4",-1.8792825798526556,1.922758371692826e-6,4.8e-9,TRUE,-4.61
"Zn326","O88291",-1.1688167207094258,5.324695320123481e-4,0.0493,TRUE,-4.9
"Zn431","E9QAG8",-2.486803070996014,1.9229925214016442e-5,5.09e-5,TRUE,-3.34
"Zn462","B1AWL2",2.2031256162849235,0.21842854908549023,0.867,FALSE,-0.909
"Zn512","Q69Z99",-1.2322530750085683,0.002605787717536032,0.253,FALSE,-4.01
"Zn638","Q61464-5",2.1627225449117136,0.05322746841137373,0.763,FALSE,-2.78
"Zn652","Q5DU09-2",-3.1863065811170963,0.3180935341520786,0.885,FALSE,-0.822
"Znhi3","Q9CQK1",-2.2078937802163985,0.22633956364001573,0.869,FALSE,1.52
"Zo1","P39447",2.138857870416809,0.05609469079262929,0.768,FALSE,3.39
"Zo2","Q9Z0U1",3.7245797489175754,0.017833846578131803,0.623,FALSE,1.3
"Zsc10","Q3URR7",0.9731875316733187,0.13242345848114495,0.837,FALSE,-2.44
"Zzz3","Q6KAQ7",-3.2171830743311003,0.27067561678126456,0.878,FALSE,-0.915
