"name","ID","Mean_PSM","∆ex4vsWT_p.val","∆ex4vsWT_p.adj","∆ex4vsWT_significant","∆ex4vsWT_ratio","Label","pretty_name","Label_fill"
"1433t","P68254-1",1.75844412178688,0.7736749098268775,0.989,FALSE,0.15,FALSE,"1433t","white"
"2aaa","Q76MZ3-2",0.29639751643461604,0.9626435863560934,0.991,FALSE,-0.0222,FALSE,"2aaa","white"
"A0a0a6yw01","A0A0A6YW01",1.512783320801103,0.7413888379807716,0.988,FALSE,0.15,FALSE,"A0a0a6yw01","white"
"A0a0a6yw33","A0A0A6YW33",0.5743959888699942,0.24749623855701544,0.973,FALSE,-0.67,FALSE,"A0a0a6yw33","white"
"A0a0a6ywg8","A0A0A6YWG8",0.7897327481572096,0.3572450805590523,0.98,FALSE,-0.342,FALSE,"A0a0a6ywg8","white"
"A0a0b4j1e2","A0A0B4J1E2",4.624356952145415,0.6193090219609935,0.987,FALSE,-0.139,FALSE,"A0a0b4j1e2","white"
"A0a0g2jgy8","A0A0G2JGY8",1.7924669648892195,0.8771533956051496,0.99,FALSE,0.0423,FALSE,"A0a0g2jgy8","white"
"A0a0g2jh09","A0A0G2JH09",0.5167198574028747,0.5494467546724586,0.985,FALSE,-0.463,FALSE,"A0a0g2jh09","white"
"A0a0n4sv80","A0A0N4SV80",3.2535950302939565,0.997017414172663,0.991,FALSE,0.00137,FALSE,"A0a0n4sv80","white"
"A0a0n4svc2","A0A0N4SVC2",3.4874051545549762,0.40957787779459953,0.982,FALSE,-0.306,FALSE,"A0a0n4svc2","white"
"A0a0r4j0j6","A0A0R4J0J6",3.2744398886556088,0.06889792773675203,0.91,FALSE,1.01,FALSE,"A0a0r4j0j6","white"
"A0a0r4j2b5","A0A0R4J2B5",0.9406150348423239,0.7867126734849466,0.989,FALSE,0.237,FALSE,"A0a0r4j2b5","white"
"A0a0u1rq54","A0A0U1RQ54",0.6949551765335874,0.5041776872208732,0.985,FALSE,-0.429,FALSE,"A0a0u1rq54","white"
"A0a140t8t4","A0A140T8T4",1.5282990067108753,0.16297340594850424,0.961,FALSE,-1.04,FALSE,"A0a140t8t4","white"
"A0a1b0gqw6","A0A1B0GQW6",2.829539782965096,0.5655145870960727,0.986,FALSE,-0.16,FALSE,"A0a1b0gqw6","white"
"A0a1b0gr50","A0A1B0GR50",2.307244127792291,0.3443446901488252,0.979,FALSE,0.366,FALSE,"A0a1b0gr50","white"
"A0a1b0grr8","A0A1B0GRR8",2.2856970526690614,0.19211710205274077,0.966,FALSE,0.537,FALSE,"A0a1b0grr8","white"
"A0a1l1sqs5","A0A1L1SQS5",0.33329600699139955,0.8222528600223739,0.989,FALSE,-0.096,FALSE,"A0a1l1sqs5","white"
"A0a1l1sst0","A0A1L1SST0",0.7276786309521158,0.42276477849355965,0.982,FALSE,0.449,FALSE,"A0a1l1sst0","white"
"A0a1w2p7h4","A0A1W2P7H4",4.562677690400133,0.8443096035584369,0.99,FALSE,0.0697,FALSE,"A0a1w2p7h4","white"
"A0a1w2p871","A0A1W2P871",0.9540016073715777,0.37944021683117074,0.981,FALSE,0.386,FALSE,"A0a1w2p871","white"
"A0a2i3brq7","A0A2I3BRQ7",2.765324247144862,0.9020632560429475,0.99,FALSE,-0.0318,FALSE,"A0a2i3brq7","white"
"A0a2r8vi28","A0A2R8VI28",1.248614344913361,0.9897775934669362,0.991,FALSE,0.0113,FALSE,"A0a2r8vi28","white"
"A0a338p7k4","A0A338P7K4",-0.024772047617561316,0.8489140209841926,0.99,FALSE,-0.0466,FALSE,"A0a338p7k4","white"
"A0a3b2w430","A0A3B2W430",1.1511242554673558,0.4861568048799747,0.984,FALSE,0.658,FALSE,"A0a3b2w430","white"
"A0a3b2wbm3","A0A3B2WBM3",2.7360999442304723,0.4915387536461241,0.984,FALSE,0.483,FALSE,"A0a3b2wbm3","white"
"A0a3q4l2w0","A0A3Q4L2W0",0.8333057248659497,0.5063083352691448,0.985,FALSE,0.237,FALSE,"A0a3q4l2w0","white"
"A0a3q4l393","A0A3Q4L393",3.988675334508376,0.7746569468191549,0.989,FALSE,-0.121,FALSE,"A0a3q4l393","white"
"A0a494b947","A0A494B947",1.829529624757125,0.30463904830759325,0.977,FALSE,0.506,FALSE,"A0a494b947","white"
"A0a494b9a7","A0A494B9A7",1.9300541506938862,0.6773488735236406,0.988,FALSE,0.216,FALSE,"A0a494b9a7","white"
"A0a494bb98","A0A494BB98",0.314670664429834,0.06504514171058785,0.905,FALSE,-0.8,FALSE,"A0a494bb98","white"
"A0a571be94","A0A571BE94",2.7486346919756937,0.505437069591157,0.985,FALSE,-0.322,FALSE,"A0a571be94","white"
"A2a654","A2A654",2.0710277504052517,0.16890727864190583,0.962,FALSE,-0.707,FALSE,"A2a654","white"
"A2aim4","A2AIM4",2.8714574398102948,0.0435890086236413,0.854,FALSE,-2.12,FALSE,"A2aim4","white"
"A2akv1","A2AKV1",0.8869585176027712,0.17278799874868092,0.963,FALSE,1.01,FALSE,"A2akv1","white"
"A2art4","A2ART4",0.5743985944339732,0.044388319584895156,0.857,FALSE,-1.34,FALSE,"A2art4","white"
"A2awf2","A2AWF2",0.9532336268188736,0.4910890657512613,0.984,FALSE,0.477,FALSE,"A2awf2","white"
"A2awt5","A2AWT5",2.276946541123655,0.13077978561558246,0.952,FALSE,-1.48,FALSE,"A2awt5","white"
"A2cg76","A2CG76",3.3569215933962275,0.44910851666638485,0.983,FALSE,0.446,FALSE,"A2cg76","white"
"Aass","Q99K67",0.33329600699139955,0.8222528600223739,0.989,FALSE,-0.096,FALSE,"Aass","white"
"Acinu","Q9JIX8",5.243717657927672,0.3701049627798433,0.98,FALSE,-0.294,FALSE,"Acinu","white"
"Actb","P60710",5.530788631423326,0.1846692594111843,0.965,FALSE,-0.502,FALSE,"Actb","white"
"Actn1","Q7TPR4",1.6921023492402905,0.49838217867130985,0.984,FALSE,-0.7,FALSE,"Actn1","white"
"Acts","P68134",2.4226966735741784,0.2192494985494555,0.97,FALSE,-0.727,FALSE,"Acts","white"
"Adnp","Q9Z103",2.4436209508855864,0.45488296443226806,0.983,FALSE,0.401,FALSE,"Adnp","white"
"Adppt","Q9CQF6",-4.991679296632393e-5,0.6892481293485575,0.988,FALSE,-0.096,FALSE,"Adppt","white"
"Adt1","P48962",0.10500754591862993,0.30949022421514344,0.977,FALSE,0.361,FALSE,"Adt1","white"
"Adt2","P51881",3.1484268478742217,0.2483357799490683,0.973,FALSE,0.426,FALSE,"Adt2","white"
"Aebp2","Q9Z248",2.3605490921812096,3.120084008670189e-5,1.19e-12,TRUE,-4.24,TRUE,"Aebp2","forestgreen"
"Af10","O54826",2.529518485920977,0.28016112210517935,0.975,FALSE,1.46,FALSE,"Af10","white"
"Ahdc1","Q6PAL7",2.207777966415726,0.11283826856667929,0.945,FALSE,-0.675,FALSE,"Ahdc1","white"
"Akap8","Q9DBR0",0.3102296479912858,0.7696400636166257,0.989,FALSE,-0.142,FALSE,"Akap8","white"
"Akip","Q9DCJ7",0.7345807955630285,0.08945255866452792,0.931,FALSE,0.707,FALSE,"Akip","white"
"Albu","P02769",2.1419457462090814,0.09455486559456863,0.935,FALSE,1.13,FALSE,"Albu","white"
"Alkb5","Q3TSG4",0.10165681500415917,0.30039760561636375,0.977,FALSE,0.367,FALSE,"Alkb5","white"
"Alrf2","Q9JJW6",1.1511251103778666,0.4183726984937342,0.982,FALSE,0.483,FALSE,"Alrf2","white"
"Anm1","Q9JIF0",1.317793757234006,0.015156868837228958,0.556,FALSE,1.21,FALSE,"Anm1","white"
"Ap2m1","P84091",0.14800302144511157,0.21721319148928342,0.969,FALSE,-0.467,FALSE,"Ap2m1","white"
"Aqr","Q8CFQ3",3.5472469683540897,0.06607335778417289,0.906,FALSE,0.606,FALSE,"Aqr","white"
"Argl1","Q3UL36-2",3.103515881628201,0.9604326054598724,0.991,FALSE,0.0248,FALSE,"Argl1","white"
"Argl1.1","Q3UL36",1.1249158960952788,0.08483515002466596,0.927,FALSE,0.925,FALSE,"Argl1.1","white"
"Arhg2","Q60875",2.5864373636553437,0.4659254806755546,0.984,FALSE,1.27,FALSE,"Arhg2","white"
"Arid2","E9Q7E2",1.8714543185884338,0.06721130632741877,0.908,FALSE,-0.782,FALSE,"Arid2","white"
"Asf1a","Q9CQE6",0.2804926036153776,0.9847666073941099,0.991,FALSE,0.00957,FALSE,"Asf1a","white"
"Ash2l","Q91X20",0.6435750706310751,0.004245814639018343,0.0871,FALSE,-1.48,FALSE,"Ash2l","white"
"Atad5","Q4QY64",0.6191087081084814,0.005699603102407856,0.159,FALSE,1.14,FALSE,"Atad5","white"
"Atpa","Q03265",2.374369042140559,0.10766723550190234,0.942,FALSE,0.898,FALSE,"Atpa","white"
"Atpb","P56480",1.6141671447354182,0.002306572134568238,0.0268,TRUE,1.99,TRUE,"Atpb","white"
"Atpd","Q9D3D9",-0.08973845586473257,0.7273317473958371,0.988,FALSE,0.0834,FALSE,"Atpd","white"
"Atrx","Q61687",2.5615905777626544,0.8228649525737178,0.989,FALSE,0.099,FALSE,"Atrx","white"
"B2rqg2","B2RQG2",2.358928895834781,0.46018059491197805,0.983,FALSE,0.395,FALSE,"B2rqg2","white"
"Baf","O54962",3.501635229793383,0.49058087238686277,0.984,FALSE,-0.335,FALSE,"Baf","white"
"Bap18","Q9DCT6",0.7641334367457387,0.8435980189432631,0.99,FALSE,0.099,FALSE,"Bap18","white"
"Baz1a","O88379",0.6786133380099836,0.17651168840536663,0.963,FALSE,-0.953,FALSE,"Baz1a","white"
"Baz1b","Q9Z277",0.8047059385407825,0.7190874680945726,0.988,FALSE,-0.21,FALSE,"Baz1b","white"
"Baz2a","Q91YE5",4.556756082933196,0.3679369585307721,0.98,FALSE,-0.333,FALSE,"Baz2a","white"
"Bclf1","Q8K019",6.1416913675993055,0.3830849527468073,0.981,FALSE,-0.368,FALSE,"Bclf1","white"
"Bip","P20029",4.4050144631548465,0.6144137896307588,0.987,FALSE,0.161,FALSE,"Bip","white"
"Brd1","G5E8P1",0.29640078649163054,0.9608227738737951,0.991,FALSE,-0.0222,FALSE,"Brd1","white"
"Brd7","O88665",3.0119964014976244,0.1851971086446426,0.965,FALSE,-0.412,FALSE,"Brd7","white"
"Brx1","Q9DCA5",1.0096761780427397,0.004163431556953617,0.0844,FALSE,-1.52,FALSE,"Brx1","white"
"Bub3","Q9WVA3",2.3578578099673613,0.4277584540815268,0.982,FALSE,0.506,FALSE,"Bub3","white"
"Bud13","Q8R149",1.6794541359469826,0.6601427768707528,0.987,FALSE,-0.184,FALSE,"Bud13","white"
"Bud31","Q6PGH1",1.874441822273609,0.9842094160010255,0.991,FALSE,-0.00835,FALSE,"Bud31","white"
"Byst","O54825",0.3102314407633055,0.76372308437218,0.989,FALSE,-0.142,FALSE,"Byst","white"
"Calm1","P0DP26",2.029455338625072,0.28162362914340255,0.975,FALSE,-0.704,FALSE,"Calm1","white"
"Casa1","P02662",1.6257977383418336,0.7829406762677903,0.989,FALSE,0.099,FALSE,"Casa1","white"
"Casa2","P02663",1.6257972397422862,0.24860906193599622,0.973,FALSE,0.376,FALSE,"Casa2","white"
"Casb","P02666",1.7924647588667597,0.4401578544357547,0.983,FALSE,0.432,FALSE,"Casb","white"
"Cask","P02668",0.1666182792026524,0.530914882359865,0.985,FALSE,0.237,FALSE,"Cask","white"
"Catin","Q9CS00",1.925110815369899,0.06628056409300814,0.907,FALSE,0.698,FALSE,"Catin","white"
"Cbp","P45481",0.40311857473309126,0.7701505389032159,0.989,FALSE,0.154,FALSE,"Cbp","white"
"Cbx1","P83917",0.597453732874437,0.054022640448010514,0.884,FALSE,-1.29,FALSE,"Cbx1","white"
"Cbx5","Q61686",2.628847443931921,0.2898177252276481,0.976,FALSE,-0.472,FALSE,"Cbx5","white"
"Ccar1","Q8CH18",1.3730049503408694,0.9071459915710649,0.99,FALSE,0.0861,FALSE,"Ccar1","white"
"Ccd12","Q8R344",1.7047852232331593,0.6531796184882732,0.987,FALSE,-0.234,FALSE,"Ccd12","white"
"Ccd86","Q9JJ89",0.8616213755738767,0.31388771866275283,0.978,FALSE,-0.763,FALSE,"Ccd86","white"
"Ccdc9","Q8VC31",1.332644433382575,0.9521043786378576,0.99,FALSE,0.0186,FALSE,"Ccdc9","white"
"Ccnb1","P24860",0.9266850488830397,0.049190115223551295,0.872,FALSE,1.09,FALSE,"Ccnb1","white"
"Cd11b","P24788",3.5586898252845036,0.916725009296799,0.99,FALSE,0.0268,FALSE,"Cd11b","white"
"Cdc5l","Q6A068",2.980688569657623,0.6217926685053051,0.987,FALSE,0.142,FALSE,"Cdc5l","white"
"Cdc73","Q8JZM7",1.9689503147202252,0.19257787212539818,0.966,FALSE,0.395,FALSE,"Cdc73","white"
"Cdk12","Q14AX6",0.8644179037988773,0.8598491288795451,0.99,FALSE,-0.102,FALSE,"Cdk12","white"
"Cdk13","Q69ZA1",1.4961901350090396,0.05968530312814887,0.896,FALSE,1.17,FALSE,"Cdk13","white"
"Cecr2","E9Q2Z1",0.481343019372136,0.06187776448382812,0.9,FALSE,-1.13,FALSE,"Cecr2","white"
"Cfa20","Q8BTU1",0.29640078649163054,0.9608227738737951,0.991,FALSE,-0.0222,FALSE,"Cfa20","white"
"Cg050","Q9CXL3",2.4115121095410443,0.006952307285258777,0.224,FALSE,-1.26,FALSE,"Cg050","white"
"Ch10","Q64433",0.5527092190674868,0.758031923225082,0.989,FALSE,-0.145,FALSE,"Ch10","white"
"Ch60","P63038",2.1035080522239515,0.022778902403382643,0.705,FALSE,1.9,FALSE,"Ch60","white"
"Chap1","Q8K327",0.8333025939810389,0.04798839941173512,0.869,FALSE,-1.1,FALSE,"Chap1","white"
"Chd1","P40201",3.0340373647642487,0.031048578487232237,0.789,FALSE,0.915,FALSE,"Chd1","white"
"Chd4","Q6PDQ2",4.030639666489571,0.7241067097316256,0.988,FALSE,0.218,FALSE,"Chd4","white"
"Cherp","Q8CGZ0",2.4534365599778964,0.24542347980904522,0.972,FALSE,0.483,FALSE,"Cherp","white"
"Chtop","Q9CY57",4.028589129761112,0.9696095470057771,0.991,FALSE,0.0113,FALSE,"Chtop","white"
"Ck098","Q9D937",1.5283027095408166,0.04833928827035997,0.87,FALSE,-0.763,FALSE,"Ck098","white"
"Clasr","Q8CFC7",0.8567207792731351,0.5298952294062065,0.985,FALSE,0.284,FALSE,"Clasr","white"
"Clk2","O35491",-0.018669762294957575,0.5819511068924539,0.986,FALSE,-0.133,FALSE,"Clk2","white"
"Cof1","P18760",-4.991679296632393e-5,0.6892481293485575,0.988,FALSE,-0.096,FALSE,"Cof1","white"
"Cpsf1","Q9EPU4",5.359405813442979,0.7209110360131158,0.988,FALSE,-0.322,FALSE,"Cpsf1","white"
"Cpsf2","O35218",4.578453602077866,0.5773737438059641,0.986,FALSE,-0.571,FALSE,"Cpsf2","white"
"Cpsf3","Q9QXK7",4.2768549174282855,0.6357951120975196,0.987,FALSE,-0.408,FALSE,"Cpsf3","white"
"Cpsf4","Q8BQZ5",2.2214781661683376,0.9226741776697167,0.99,FALSE,-0.0628,FALSE,"Cpsf4","white"
"Cpsf5","Q9CQF3",2.675671340217241,0.16462975892991055,0.961,FALSE,0.927,FALSE,"Cpsf5","white"
"Cpsf6","Q6NVF9",2.5060194864047003,0.35169571726007864,0.979,FALSE,0.311,FALSE,"Cpsf6","white"
"Cpsf7","Q8BTV2",0.6807907497612146,0.024794836530771452,0.731,FALSE,0.932,FALSE,"Cpsf7","white"
"Crnl1","P63154",3.0949111213242717,0.14757315390624515,0.957,FALSE,1.02,FALSE,"Crnl1","white"
"Csde1","Q91W50",0.4813445433240429,0.3379926086440216,0.979,FALSE,-0.467,FALSE,"Csde1","white"
"Csk21","Q60737",0.6972282394632968,0.199630055744783,0.967,FALSE,-0.916,FALSE,"Csk21","white"
"Cstf1","Q99LC2",1.9341737470554972,0.3314515299486252,0.978,FALSE,-1.3,FALSE,"Cstf1","white"
"Cstf3","Q99LI7",2.048698067284027,0.5819732054693306,0.986,FALSE,-0.695,FALSE,"Cstf3","white"
"Cstft","Q8C7E9",1.936763807489386,0.3409875583066561,0.979,FALSE,-1.24,FALSE,"Cstft","white"
"Ctcf","Q61164",2.50708966420166,0.597988804454505,0.986,FALSE,-0.291,FALSE,"Ctcf","white"
"Ctr9","Q62018",0.930791182938791,0.9506049761959826,0.99,FALSE,0.0423,FALSE,"Ctr9","white"
"Cul4b","A2A432",1.1666435812210019,0.5393244906620374,0.985,FALSE,0.237,FALSE,"Cul4b","white"
"Cwc15","Q9JHS9",2.5177515197849227,0.8639779245060135,0.99,FALSE,-0.0551,FALSE,"Cwc15","white"
"Cwc22","Q8C5N3",2.756032878174153,0.05889951886888477,0.894,FALSE,0.811,FALSE,"Cwc22","white"
"Cxxc1","Q9CWW7",-0.028122778532032083,0.8702358584928398,0.99,FALSE,-0.0399,FALSE,"Cxxc1","white"
"D3ytq9","D3YTQ9",2.314012451496217,0.21582347680858982,0.969,FALSE,-1.18,FALSE,"D3ytq9","white"
"D3yv43","D3YV43",1.857852394339839,0.08197255044096305,0.925,FALSE,0.84,FALSE,"D3yv43","white"
"D3yvf4","D3YVF4",3.049861801039771,0.4885008700600896,0.984,FALSE,-0.196,FALSE,"D3yvf4","white"
"D3ywj3","D3YWJ3",3.049862021275274,0.4395054354153882,0.983,FALSE,-0.211,FALSE,"D3ywj3","white"
"D3ywx2","D3YWX2",1.0282955265554579,0.1344722411410502,0.953,FALSE,0.904,FALSE,"D3ywx2","white"
"D3yym6","D3YYM6",0.5897682773499158,0.44073728694298453,0.983,FALSE,0.417,FALSE,"D3yym6","white"
"D3z0m9","D3Z0M9",1.9263030196814581,0.10881473724819693,0.943,FALSE,0.831,FALSE,"D3z0m9","white"
"D3z5x8","D3Z5X8",0.8616229849774513,0.8673760201931592,0.99,FALSE,-0.096,FALSE,"D3z5x8","white"
"D3z712","D3Z712",1.293146607175858,0.77994140244615,0.989,FALSE,0.1,FALSE,"D3z712","white"
"D3z722","D3Z722",1.6614478826354278,0.3191665293846862,0.978,FALSE,-0.881,FALSE,"D3z722","white"
"Ddb1","Q3U1J4",1.9368358593769937,0.6557814134815443,0.987,FALSE,0.358,FALSE,"Ddb1","white"
"Ddx1","Q91VR5",1.8106335149856094,0.44476173140320097,0.983,FALSE,0.692,FALSE,"Ddx1","white"
"Ddx17","Q501J6",4.34837568919311,0.16972630088056737,0.962,FALSE,0.401,FALSE,"Ddx17","white"
"Ddx20","Q9JJY4",0.8228344119495336,0.6364895391445682,0.987,FALSE,0.216,FALSE,"Ddx20","white"
"Ddx21","Q9JIK5",5.340226261584014,0.17795455296151538,0.964,FALSE,-0.36,FALSE,"Ddx21","white"
"Ddx24","Q9ESV0",0.9568660023878967,0.5849808812593005,0.986,FALSE,-0.286,FALSE,"Ddx24","white"
"Ddx27","Q921N6",1.2924621110166974,0.31418345638535494,0.978,FALSE,-0.568,FALSE,"Ddx27","white"
"Ddx3x","Q62167",5.254364181026285,0.6823406847134326,0.988,FALSE,-0.138,FALSE,"Ddx3x","white"
"Ddx3y","Q62095",0.9307923410005815,0.35217122183735583,0.979,FALSE,-0.624,FALSE,"Ddx3y","white"
"Ddx41","Q91VN6",1.2320271608579887,0.18986646043995387,0.966,FALSE,1.03,FALSE,"Ddx41","white"
"Ddx46","Q569Z5-2",1.5260873797915762,0.030543622800187357,0.785,FALSE,1.33,FALSE,"Ddx46","white"
"Ddx49","Q4FZF3",0.29640078649163054,0.9608227738737951,0.991,FALSE,-0.0222,FALSE,"Ddx49","white"
"Ddx5","Q61656",5.619083926639624,0.9988827166112695,0.991,FALSE,-5.27e-4,FALSE,"Ddx5","white"
"Ddx50","Q99MJ9",3.3779228491591025,0.18896703429134915,0.966,FALSE,0.591,FALSE,"Ddx50","white"
"Ddx51","Q6P9R1",0.912178816577665,0.020277672482956505,0.667,FALSE,-1.33,FALSE,"Ddx51","white"
"Ddx56","Q9D0R4",0.33329160508596506,0.8372640351541738,0.989,FALSE,-0.096,FALSE,"Ddx56","white"
"Dest","Q9R0P5",0.7901963796904434,0.26384025439539205,0.974,FALSE,-0.62,FALSE,"Dest","white"
"Dhx15","O35286",4.707900433465184,0.05508460087943559,0.887,FALSE,0.629,FALSE,"Dhx15","white"
"Dhx30","Q99PU8",1.8869729226152419,0.7539992157765882,0.989,FALSE,0.13,FALSE,"Dhx30","white"
"Dhx40","Q6PE54",0.1666182792026524,0.530914882359865,0.985,FALSE,0.237,FALSE,"Dhx40","white"
"Dhx8","A2A4P0",3.2282608189124704,0.11549445896466916,0.946,FALSE,0.617,FALSE,"Dhx8","white"
"Dhx9","O70133",4.697276933790247,0.4263021491501848,0.982,FALSE,0.251,FALSE,"Dhx9","white"
"Dido1","Q8C9B9",4.000741701381855,0.2026006589352806,0.968,FALSE,0.944,FALSE,"Dido1","white"
"Djc21","E9Q8D0",0.5744049576632703,0.2142468505123203,0.969,FALSE,-0.67,FALSE,"Djc21","white"
"Dkc1","Q9ESX5",1.4243008656989293,0.20739302670691706,0.968,FALSE,-0.945,FALSE,"Dkc1","white"
"Dnja1","P63037",0.8616275727219017,0.15439711128775055,0.959,FALSE,-0.763,FALSE,"Dnja1","white"
"Dnja2","Q9QYJ0",0.4999607362233351,0.604153257910537,0.987,FALSE,0.237,FALSE,"Dnja2","white"
"Dnjc9","Q91WN1",3.3750772760767513,0.16867202727104613,0.962,FALSE,-0.405,FALSE,"Dnjc9","white"
"Dnli1","P37913",0.7968520710680151,0.9535400823518475,0.99,FALSE,0.0335,FALSE,"Dnli1","white"
"Dnm3a","O88508",4.232943960845156,0.745861734556214,0.989,FALSE,-0.106,FALSE,"Dnm3a","white"
"Dnm3b","O88509-3",3.437676116303397,0.015120730394248931,0.555,FALSE,-0.987,FALSE,"Dnm3b","white"
"Dnm3l","Q9CWR8",4.095750105533784,0.27706004042812304,0.975,FALSE,-0.338,FALSE,"Dnm3l","white"
"Dnmt1","P13864-2",2.1911888733345424,0.46402172494333904,0.983,FALSE,0.45,FALSE,"Dnmt1","white"
"Dnmt1.1","P13864",0.31023423573573616,0.05920386086484669,0.895,FALSE,-0.809,FALSE,"Dnmt1.1","white"
"Dppa2","Q9CWH0",1.3333134845134929,0.14264959523558765,0.956,FALSE,0.571,FALSE,"Dppa2","white"
"Dppa4","Q8CCG4",1.538116129473431,0.41362266863455444,0.982,FALSE,-0.568,FALSE,"Dppa4","white"
"Dpy30","Q99LT0",0.2641186560583204,0.22657268472890663,0.971,FALSE,-0.624,FALSE,"Dpy30","white"
"Dx39a","Q8VDW0",0.7641313210107518,0.22984106255708323,0.971,FALSE,0.766,FALSE,"Dx39a","white"
"E9pww9","E9PWW9",2.45731981349822,0.06804445054609295,0.909,FALSE,-1.14,FALSE,"E9pww9","white"
"E9q3p4","E9Q3P4",1.1257902455375184,0.9666843848562425,0.991,FALSE,0.0423,FALSE,"E9q3p4","white"
