"name","ID","Mean_PSM","∆ex4vsWT_p.val","∆ex4vsWT_p.adj","∆ex4vsWT_significant","∆ex4vsWT_ratio","Label","pretty_name","Label_fill"
"E9q455","E9Q455",1.6742231617212762,0.16300717416280933,0.961,FALSE,-1.82,FALSE,"E9q455","white"
"E9q4f4","E9Q4F4",0.6666357360983112,0.8319091616826542,0.989,FALSE,-0.096,FALSE,"E9q4f4","white"
"E9q6e5","E9Q6E5",1.415287868032231,0.1268068483180035,0.951,FALSE,1.01,FALSE,"E9q6e5","white"
"E9q9y4","E9Q9Y4",4.322923301481374,0.4333946060050776,0.983,FALSE,-0.337,FALSE,"E9q9y4","white"
"E9qk89","E9QK89",-0.02310786498071889,0.5560458730652136,0.986,FALSE,-0.142,FALSE,"E9qk89","white"
"E9ql13","E9QL13",2.6133299948242246,0.34971555057640025,0.979,FALSE,-0.355,FALSE,"E9ql13","white"
"E9qn31","E9QN31",1.8251981315632555,0.0766105106789278,0.92,FALSE,-1.53,FALSE,"E9qn31","white"
"Eaf6","Q2VPQ9",1.3368535551770946,0.8364802488530512,0.989,FALSE,-0.0889,FALSE,"Eaf6","white"
"Ebp2","Q9D903",1.1071682197342234,0.008084161900696534,0.283,FALSE,-1.72,FALSE,"Ebp2","white"
"Eed","A0A5F8MPX8",4.986348460997811,0.17542642513548112,0.963,FALSE,-0.491,FALSE,"Eed","white"
"Ef1a1","P10126",3.8395114398012313,0.16479791271762328,0.961,FALSE,0.559,FALSE,"Ef1a1","white"
"Ef1g","Q9D8N0",1.5936845889354825,0.08874459300081715,0.931,FALSE,1.37,FALSE,"Ef1g","white"
"Ef2","P58252",1.0238826672851646,0.04707501185313871,0.866,FALSE,0.913,FALSE,"Ef2","white"
"Eftu","Q8BFR5",1.1511240816913173,0.37094325775334325,0.98,FALSE,0.658,FALSE,"Eftu","white"
"Ehmt1","Q5DW34",3.388443836685575,0.31441679648409826,0.978,FALSE,0.69,FALSE,"Ehmt1","white"
"Eif3b","Q8JZQ9",-0.03694346330107182,0.926773065404946,0.99,FALSE,-0.0222,FALSE,"Eif3b","white"
"Eif3d","O70194",0.124945073257359,0.17811177763650637,0.964,FALSE,-0.513,FALSE,"Eif3d","white"
"Eif3h","Q91WK2",0.1666182792026524,0.530914882359865,0.985,FALSE,0.237,FALSE,"Eif3h","white"
"Elav1","P70372",2.578179293796012,0.05442922080317189,0.885,FALSE,1.08,FALSE,"Elav1","white"
"Elob","P62869",2.779939062846879,0.4309719191928678,0.983,FALSE,0.571,FALSE,"Elob","white"
"Eloc","P83940",2.662870655738777,0.717361892827306,0.988,FALSE,0.173,FALSE,"Eloc","white"
"Elys","Q8CJF7",2.2165244861666396,0.5292784447740031,0.985,FALSE,-0.443,FALSE,"Elys","white"
"Emsy","Q8BMB0-3",2.1502077052299877,0.7869670076364301,0.989,FALSE,0.383,FALSE,"Emsy","white"
"Enoa","P17182",2.4999307724198787,0.01992097540866739,0.661,FALSE,1.46,FALSE,"Enoa","white"
"Epop","Q7TNS8",3.6600405153767217,0.4694259858209837,0.984,FALSE,-0.458,FALSE,"Epop","white"
"Erh","P84089",3.589995799640874,0.5252816598947636,0.985,FALSE,0.173,FALSE,"Erh","white"
"Err2","Q61539",1.317793757234006,0.015156868837228958,0.556,FALSE,1.21,FALSE,"Err2","white"
"Esco2","Q8CIB9",0.5974585248021972,0.0028122446732495344,0.0391,FALSE,-1.29,FALSE,"Esco2","white"
"Ess2","O70279",0.808159436613582,0.6569937841497346,0.987,FALSE,0.288,FALSE,"Ess2","white"
"Ezh1","P70351",0.9307962417614396,1.9559066722965655e-4,1.57e-6,TRUE,-1.96,TRUE,"Ezh1","white"
"Ezh2","Q61188",5.089073654520813,0.19629850818040329,0.967,FALSE,-0.714,FALSE,"Ezh2","white"
"Ezhip","B1B0V2",0.9866109194961901,0.013410881484735931,0.504,FALSE,-2.24,FALSE,"Ezhip","white"
"F6r7e8","F6R7E8",0.83330451841003494,0.06713587539917194,0.908,FALSE,0.904,FALSE,"F6r7e8","white"
"F6v095","F6V095",0.8988937503510819,0.14328029580090934,0.956,FALSE,-0.837,FALSE,"F6v095","white"
"F6zbr8","F6ZBR8",2.6764156435280775,0.8232924651554386,0.989,FALSE,-0.138,FALSE,"F6zbr8","white"
"F6zv59","F6ZV59",1.817800760659204,0.13651018280609628,0.954,FALSE,0.873,FALSE,"F6zv59","white"
"F8wi22","F8WI22",1.0566118784243017,0.8833417186628552,0.99,FALSE,-0.096,FALSE,"F8wi22","white"
"Fa76a","Q922G2",0.1666204953375594,0.5393170169099046,0.985,FALSE,0.237,FALSE,"Fa76a","white"
"Fa76b","Q80XP8",0.6666311483538608,0.16334367181188109,0.961,FALSE,0.571,FALSE,"Fa76b","white"
"Fbrl","P35550",1.8714569151936853,0.5101205613222346,0.985,FALSE,-0.291,FALSE,"Fbrl","white"
"Fip1","Q9D824-2",4.530839671323758,0.33156603042220506,0.978,FALSE,-0.588,FALSE,"Fip1","white"
"Fip1.1","Q9D824",0.5974529658229907,0.689314711910912,0.988,FALSE,-0.234,FALSE,"Fip1.1","white"
"Fl2d","Q9ER69",3.5943283038151974,0.8529238955063891,0.99,FALSE,-0.0502,FALSE,"Fl2d","white"
"Fnbp4","Q6ZQ03",0.7958823673022792,0.5922734575116899,0.986,FALSE,0.312,FALSE,"Fnbp4","white"
"Frg1","P97376",0.12494339926569549,0.1849110610993659,0.965,FALSE,-0.513,FALSE,"Frg1","white"
"Fus","P56959",1.2232845225274058,0.6500495026273572,0.987,FALSE,0.237,FALSE,"Fus","white"
"Fxr1","Q61584",3.5320447087767826,0.7902360673976396,0.989,FALSE,-0.0886,FALSE,"Fxr1","white"
"G3bp1","P97855",0.07693468417956417,0.24253018107821872,0.972,FALSE,0.417,FALSE,"G3bp1","white"
"G3p","P16858",3.976905053700136,0.1291090278007112,0.952,FALSE,0.54,FALSE,"G3p","white"
"G3uvu2","G3UVU2",2.8799490987315686,0.5276738110354132,0.985,FALSE,-0.526,FALSE,"G3uvu2","white"
"G3uwq7","G3UWQ7",3.1510842020297005,0.2119762045736742,0.969,FALSE,0.545,FALSE,"G3uwq7","white"
"G3x9k7","G3X9K7",-0.05284490935662708,0.9689114936440266,0.991,FALSE,0.00957,FALSE,"G3x9k7","white"
"G5e924","G5E924",4.486416230287625,0.7046854810102237,0.988,FALSE,0.0944,FALSE,"G5e924","white"
"Gapr1","Q9CYL5",1.1171910800294849,0.45375986078441355,0.983,FALSE,-0.252,FALSE,"Gapr1","white"
"Gar1","Q9CY66",0.1297276464473338,0.3718109934702348,0.98,FALSE,-0.356,FALSE,"Gar1","white"
"Gnl3","Q8CI11",3.2159251339353347,0.36718202470611566,0.98,FALSE,-0.459,FALSE,"Gnl3","white"
"Gnl3l","Q6PGG6",0.23604579431925465,0.28646787449066446,0.976,FALSE,-0.568,FALSE,"Gnl3l","white"
"Gptc1","Q9DBM1",1.0485185397860033,0.02110095464614475,0.681,FALSE,1.35,FALSE,"Gptc1","white"
"Gptc8","A2A6A1",2.4850968086355976,0.34506319329783547,0.979,FALSE,0.445,FALSE,"Gptc8","white"
"Grp75","P38647",4.436369214283649,0.1173984538078477,0.947,FALSE,0.557,FALSE,"Grp75","white"
"Gtpb4","Q99ME9",0.9844520000249103,0.6418277280691755,0.987,FALSE,-0.342,FALSE,"Gtpb4","white"
"H11","P43275",3.613762961058331,0.22919444443611045,0.971,FALSE,-0.413,FALSE,"H11","white"
"H12","P15864",2.2165233948479983,0.85315824502798,0.99,FALSE,0.0755,FALSE,"H12","white"
"H13","P43277",-4.991679296632393e-5,0.6892481293485575,0.988,FALSE,-0.096,FALSE,"H13","white"
"H14","P43274",2.270179227569488,0.21881432791934383,0.97,FALSE,-0.484,FALSE,"H14","white"
"H15","P43276",3.777098227502879,0.2765651118428358,0.975,FALSE,-0.379,FALSE,"H15","white"
"H1t","Q07133",2.7077827115576003,0.4538401659430299,0.983,FALSE,-0.24,FALSE,"H1t","white"
"H2a1k","Q8CGP7",4.073853020571701,0.1304615117857098,0.952,FALSE,-0.583,FALSE,"H2a1k","white"
"H2a2b","Q64522",-0.024772047617561316,0.8489140209841926,0.99,FALSE,-0.0466,FALSE,"H2a2b","white"
"H2a2c","Q64523",2.3140159447965107,0.43576339202332903,0.983,FALSE,-0.463,FALSE,"H2a2c","white"
"H2av","Q3THW5",2.6639427460596248,0.07408359905977249,0.917,FALSE,-0.605,FALSE,"H2av","white"
"H2ax","P27661",2.350531808528872,0.5996852372896769,0.986,FALSE,-0.491,FALSE,"H2ax","white"
"H2ay","Q9QZQ8",1.5127791658683094,0.8389545457224808,0.989,FALSE,0.15,FALSE,"H2ay","white"
"H2b1c","Q6ZWY9",4.296822223925731,0.4784713053284647,0.984,FALSE,-0.241,FALSE,"H2b1c","white"
"H33","P84244",3.367677079526315,0.2169337399272681,0.969,FALSE,-0.679,FALSE,"H33","white"
"H4","P62806",5.06837152004842,0.17196835060330945,0.963,FALSE,-0.397,FALSE,"H4","white"
"Hat1","Q8BY71",0.8571163696401165,0.20981108821951333,0.969,FALSE,-0.477,FALSE,"Hat1","white"
"Hdac1","O09106",1.8300058462581585,0.9096936965585252,0.99,FALSE,-0.0948,FALSE,"Hdac1","white"
"Hdac2","P70288",2.7429319460365362,0.22876036347145365,0.971,FALSE,0.785,FALSE,"Hdac2","white"
"Hdgr2","Q3UMU9",2.232039470166907,0.19934627425417903,0.967,FALSE,-0.837,FALSE,"Hdgr2","white"
"Hells","Q60848",1.3971111070215905,0.6196182793979612,0.987,FALSE,-0.398,FALSE,"Hells","white"
"Hmmr","Q00547",3.330963107389251,0.7692715793014062,0.989,FALSE,0.376,FALSE,"Hmmr","white"
"Hnrh1","O35737",2.538226444033244,0.32744521174822233,0.978,FALSE,0.571,FALSE,"Hnrh1","white"
"Hnrh2","P70333",0.7641242613033281,0.005172339297133678,0.132,FALSE,1.43,FALSE,"Hnrh2","white"
"Hnrl2","Q00PI9",1.2641359319037264,0.20801080931882018,0.968,FALSE,0.709,FALSE,"Hnrl2","white"
"Hnrpc","Q9Z204-2",4.420275607496449,0.8218226863060154,0.989,FALSE,-0.0666,FALSE,"Hnrpc","white"
"Hnrpf","Q9Z2X1",4.140114765406499,0.9585386070357962,0.991,FALSE,0.0126,FALSE,"Hnrpf","white"
"Hnrpk","P61979",4.592927383720181,0.23626854119440455,0.972,FALSE,0.51,FALSE,"Hnrpk","white"
"Hnrpm","Q9D0E1",6.020837062517516,0.6305081862644362,0.987,FALSE,-0.144,FALSE,"Hnrpm","white"
"Hnrpq","Q7TMK9",2.712194082438559,0.023093388762723502,0.71,FALSE,1,FALSE,"Hnrpq","white"
"Hnrpu","Q8VEK3-2",5.332363742085075,0.43589525522495787,0.983,FALSE,-0.216,FALSE,"Hnrpu","white"
"Hs90a","P07901",1.9152964531058487,0.7736232871920374,0.989,FALSE,-0.265,FALSE,"Hs90a","white"
"Hs90b","P11499",3.4092163601747365,0.1361558770654166,0.954,FALSE,0.999,FALSE,"Hs90b","white"
"Hsp7c","P63017",1.1949634264511513,0.8638687717832092,0.99,FALSE,-0.096,FALSE,"Hsp7c","white"
"Hspb1","P14602",1.0706601822591293,0.6572245755420171,0.987,FALSE,-0.237,FALSE,"Hspb1","white"
"Hxc6","P10629",-0.06501632504013759,0.888333740070256,0.99,FALSE,0.0339,FALSE,"Hxc6","white"
"If2a","Q6ZWX6",0.14356527506357786,0.5911201496401237,0.986,FALSE,0.191,FALSE,"If2a","white"
"If2b","Q99L45",0.9223317698619007,0.5420508009964311,0.985,FALSE,0.415,FALSE,"If2b","white"
"If2b1","O88477",3.9568168231572702,0.06636824897815352,0.907,FALSE,-0.561,FALSE,"If2b1","white"
"If2b3","Q9CPN8",0.8869582115182434,0.08836313277238042,0.93,FALSE,1.01,FALSE,"If2b3","white"
"If4a1","P60843",2.2715494196538977,0.7192630699478572,0.988,FALSE,-0.333,FALSE,"If4a1","white"
"If4a2","P10630",2.480686670311302,0.43934108151279017,0.983,FALSE,0.362,FALSE,"If4a2","white"
"If4a3","Q91VC3",4.463322772124507,0.3072322742598185,0.977,FALSE,0.31,FALSE,"If4a3","white"
"If4b","Q8BGD9",2.988202942292976,0.11117280435319671,0.944,FALSE,0.609,FALSE,"If4b","white"
"If5a2","Q8BGY2",0.7641322228274087,0.03316351694260662,0.804,FALSE,-0.958,FALSE,"If5a2","white"
"If6","O55135",1.166639962140329,0.14156079918580228,0.955,FALSE,-1.1,FALSE,"If6","white"
"Ilf2","Q9CXY6",1.2008015115153328,0.7867272488471119,0.989,FALSE,0.169,FALSE,"Ilf2","white"
"Ilf3","Q9Z1X4",1.915294250946553,0.10402035393284152,0.941,FALSE,1.07,FALSE,"Ilf3","white"
"Ima1","P52293",0.7937777723556613,0.3665608722728119,0.98,FALSE,-0.35,FALSE,"Ima1","white"
"Imb1","P70168",0.6644167676667132,0.8408552328838124,0.99,FALSE,-0.0916,FALSE,"Imb1","white"
"Ing4","Q8C0D7",0.30856837910723023,0.11432216170596393,0.946,FALSE,-0.713,FALSE,"Ing4","white"
"Ing5","Q9D8Y8",0.8616219123300345,0.02414922519626543,0.723,FALSE,-1.15,FALSE,"Ing5","white"
"Isy1","Q69ZQ2",2.7955161672530475,0.8299068965225769,0.989,FALSE,0.0755,FALSE,"Isy1","white"
"Iws1","Q8C1D8",1.484454240946583,0.9930887151327649,0.991,FALSE,-0.00834,FALSE,"Iws1","white"
"Jade1","Q6ZPI0",2.285697847603379,0.9985882017866657,0.991,FALSE,-7.73e-4,FALSE,"Jade1","white"
"Jarid2","Q62315",5.1705261081086835,0.001429284162109033,0.00762,TRUE,-2.38,TRUE,"Jarid2","hotpink"
"K1c10","P02535",1.6511315951083319,0.3324233545597496,0.979,FALSE,0.816,FALSE,"K1c10","white"
"K1c10.1","P13645",3.8220448798071622,0.9100245025795426,0.99,FALSE,0.0948,FALSE,"K1c10.1","white"
"K1c9","P35527",3.7032383971857,0.44579201231418497,0.983,FALSE,0.765,FALSE,"K1c9","white"
"K22e","P35908",3.66428163127798,0.3919193814213454,0.981,FALSE,1.27,FALSE,"K22e","white"
"K2c1","P04264",4.817639027771943,0.4864737958866192,0.984,FALSE,0.468,FALSE,"K2c1","white"
"Kat6b","Q8BRB7",0.8616261587608326,0.40374469657317497,0.982,FALSE,-0.486,FALSE,"Kat6b","white"
"Kat7","Q5SVQ0",2.452364826718984,0.8821311122051245,0.99,FALSE,0.0559,FALSE,"Kat7","white"
"Kc1a","Q8BK63",0.7621567961868113,0.267255772437989,0.974,FALSE,0.38,FALSE,"Kc1a","white"
"Kc1e","Q9JMK2",-0.05284490935662708,0.9689114936440266,0.991,FALSE,0.00957,FALSE,"Kc1e","white"
"Khdr1","Q60749",2.7565794834633075,0.6358451824095559,0.987,FALSE,-0.143,FALSE,"Khdr1","white"
"Khdr3","Q9R226",0.7641311018466416,0.5672402522527452,0.986,FALSE,-0.291,FALSE,"Khdr3","white"
"Ki20a","P97329",0.14356324476768675,0.2160070907506959,0.969,FALSE,-0.475,FALSE,"Ki20a","white"
"Ki20b","Q80WE4",2.8321077998129742,0.6613299119299436,0.987,FALSE,0.527,FALSE,"Ki20b","white"
"Kif2a","P28740",1.7589538577485386,0.2895170352491132,0.976,FALSE,1.08,FALSE,"Kif2a","white"
"Kifc1","Q9QWT9",0.9307985331761591,0.9472570518644299,0.99,FALSE,0.0423,FALSE,"Kifc1","white"
"Klf4","Q60793",0.6531625474514593,0.912822514778967,0.99,FALSE,-0.0691,FALSE,"Klf4","white"
"Kmt2a","P55200",1.5819583395138885,0.7720115578417475,0.989,FALSE,0.187,FALSE,"Kmt2a","white"
"Kmt2b","O08550",0.9307959627740399,2.1110032575146964e-4,1.87e-6,TRUE,-1.96,TRUE,"Kmt2b","white"
"Kpym","P52480",1.2119543799438264,0.14088156474666955,0.955,FALSE,0.927,FALSE,"Kpym","white"
"La","P32067",3.931390473992051,0.06825650462556669,0.909,FALSE,-0.647,FALSE,"La","white"
"Lap2a","Q61033",0.7732090807406147,0.12887121515912708,0.951,FALSE,0.784,FALSE,"Lap2a","white"
"Larp7","Q05CL8",1.1949661479239115,0.7120099569043337,0.988,FALSE,0.294,FALSE,"Larp7","white"
"Las1l","A2BE28",0.2641164240857421,0.23282224705963456,0.971,FALSE,-0.624,FALSE,"Las1l","white"
"Lbr","Q3U9G9",1.484460384817045,0.050060054579554834,0.875,FALSE,1.54,FALSE,"Lbr","white"
"Lc7l2","Q7TNC4",4.462409816763944,0.8024326127174415,0.989,FALSE,0.0742,FALSE,"Lc7l2","white"
"Lc7l3","Q5SUF2",3.147981543870346,0.38682969628652053,0.981,FALSE,0.242,FALSE,"Lc7l3","white"
"Leo1","Q5XJE5",0.9307920672405695,0.5855050352428779,0.986,FALSE,0.432,FALSE,"Leo1","white"
"Lin41","Q1PSW8",3.905570314176501,0.6472534601009661,0.987,FALSE,-0.141,FALSE,"Lin41","white"
"Litd1","Q587J6",3.867679515931171,0.6038168536201547,0.986,FALSE,0.193,FALSE,"Litd1","white"
"Llph","Q9D945",0.5743957846866845,0.047927799366644576,0.869,FALSE,-1.34,FALSE,"Llph","white"
"Ln28a","Q8K3Y3",0.14800134745344806,0.22448519943560977,0.97,FALSE,-0.467,FALSE,"Ln28a","white"
"Lrwd1","Q8BUI3",0.296400430187403,0.11856933115952278,0.948,FALSE,-0.689,FALSE,"Lrwd1","white"
"Ls14b","Q8CGC4",0.14800134745344806,0.22448519943560977,0.97,FALSE,-0.467,FALSE,"Ls14b","white"
"Lsm2","O35900",0.7205203179799119,0.7136349786807374,0.988,FALSE,0.186,FALSE,"Lsm2","white"
"Lsm3","P62311",0.6666281675528527,0.3600986170973897,0.98,FALSE,0.571,FALSE,"Lsm3","white"
"Lsm6","P62313",-4.991679296632393e-5,0.6892481293485575,0.988,FALSE,-0.096,FALSE,"Lsm6","white"
"Lsm8","Q6ZWM4",1.5283027095371449,0.10604741452923062,0.942,FALSE,0.571,FALSE,"Lsm8","white"
"Ltv1","Q6NSQ7",1.50624514283091,0.3833107310437274,0.981,FALSE,-0.253,FALSE,"Ltv1","white"
"Luc7l","Q9CYI4",4.0385035173618284,0.6847850392422059,0.988,FALSE,-0.129,FALSE,"Luc7l","white"
"Lyar","Q08288",0.4077242815425895,0.5757789780064544,0.986,FALSE,-0.337,FALSE,"Lyar","white"
"Mabp1","Q6NS57",0.8333022581022664,0.5317735591212029,0.985,FALSE,0.237,FALSE,"Mabp1","white"
"Map4","P27546",1.7266575606749714,0.5864475730491598,0.986,FALSE,0.537,FALSE,"Map4","white"
"Matr3","Q8K310",4.84315118343329,0.7954147236412017,0.989,FALSE,-0.071,FALSE,"Matr3","white"
"Mbb1a","Q7TPV4",5.448809945380199,0.3819688240427583,0.981,FALSE,-0.277,FALSE,"Mbb1a","white"
"Mbd3","Q9Z2D8",1.625798562324946,0.7737857523171555,0.989,FALSE,0.099,FALSE,"Mbd3","white"
"Mcm3","P25206",1.3177955766702099,0.8200214844580003,0.989,FALSE,0.15,FALSE,"Mcm3","white"
"Mcm5","P49718",2.57277699650107,0.1816689554579972,0.964,FALSE,0.788,FALSE,"Mcm5","white"
"Mcm6","P97311",0.07693195626579315,0.2953497658521852,0.976,FALSE,0.417,FALSE,"Mcm6","white"
"Mfa1b","C0HKD9",2.9719428724069274,0.8487690392789787,0.99,FALSE,-0.102,FALSE,"Mfa1b","white"
"Mgap","A2AWL7",1.4358475061580145,0.4163565750419703,0.982,FALSE,-0.578,FALSE,"Mgap","white"
"Mgn","P61327",2.119024619377484,0.09090329625202252,0.932,FALSE,1.26,FALSE,"Mgn","white"
"Mint","Q62504",1.4152897126075275,0.6290338676155083,0.987,FALSE,0.345,FALSE,"Mint","white"
"Ml12b","Q3THE2",3.0572597412885547,0.06090477968838588,0.898,FALSE,-1.43,FALSE,"Ml12b","white"
"Mmta2","Q99LX5",1.0282941207376595,0.37380744191209775,0.98,FALSE,-0.429,FALSE,"Mmta2","white"
"Morc3","F7BJB9",1.586914287974123,0.8812515800737202,0.99,FALSE,0.15,FALSE,"Morc3","white"
"Mpcp","Q8VEM8",0.6666363224144162,0.33678806888826435,0.979,FALSE,0.571,FALSE,"Mpcp","white"
"Mpp8","Q3TYA6",2.5073903255982626,0.3378641598360397,0.979,FALSE,0.529,FALSE,"Mpp8","white"
"Msh2","P43247",2.7077825826601196,0.708904618894034,0.988,FALSE,0.15,FALSE,"Msh2","white"
"Msh6","P54276",3.266091757619869,0.7263272774322725,0.988,FALSE,-0.144,FALSE,"Msh6","white"
"Mta1","Q8K4B0",0.07693195626579315,0.2953497658521852,0.976,FALSE,0.417,FALSE,"Mta1","white"
"Mtf2","Q02395",5.062784841602013,0.4969223783103224,0.984,FALSE,-0.278,FALSE,"Mtf2","white"
"Mtrex","Q9CZU3",2.622019474084826,0.3009255118365245,0.977,FALSE,0.497,FALSE,"Mtrex","white"
"Myef2","Q8C854",2.726342388507805,0.2490412477558913,0.973,FALSE,-0.453,FALSE,"Myef2","white"
"Myh10","Q61879",6.119991957980003,0.08115418581883523,0.924,FALSE,-1.72,FALSE,"Myh10","white"
"Myh9","Q8VDD5",7.385952439437675,0.08503459268617795,0.928,FALSE,-1.28,FALSE,"Myh9","white"
"Myl6","Q60605",3.6109171639805386,0.16100796714643648,0.96,FALSE,-0.6,FALSE,"Myl6","white"
"Myo1b","P46735",0.4769014499226915,0.06610618369460214,0.906,FALSE,-1.14,FALSE,"Myo1b","white"
"Myo1c","Q9WTI7-3",2.0460858189474673,0.10862333580276753,0.943,FALSE,-2.58,FALSE,"Myo1c","white"
"Mypt1","Q9DBR7",2.593278718219939,0.44275879497688697,0.983,FALSE,1,FALSE,"Mypt1","white"
"Ncbp1","Q3UYV9",1.0974709497177433,0.7131948246881039,0.988,FALSE,0.099,FALSE,"Ncbp1","white"
"Ncbp2","Q9CQ49",1.173756272166924,0.8670047677507089,0.99,FALSE,-0.0536,FALSE,"Ncbp2","white"
"Ncbp3.1","Q8BZR9",1.528302619108145,0.1138595964482898,0.945,FALSE,0.847,FALSE,"Ncbp3.1","white"
"Ncoa5","Q91W39",2.7331146576145513,0.06875583445292736,0.91,FALSE,1.16,FALSE,"Ncoa5","white"
"Neua","Q99KK2",-0.024772047617561316,0.8489140209841926,0.99,FALSE,-0.0466,FALSE,"Neua","white"
"Nfx1.1","B1AY10",-4.991679296632393e-5,0.6892481293485575,0.988,FALSE,-0.096,FALSE,"Nfx1.1","white"
"Nh2l1","Q9D0T1",-4.991679296632393e-5,0.6892481293485575,0.988,FALSE,-0.096,FALSE,"Nh2l1","white"
"Nhp2","Q9CRB2",0.33329600699139955,0.8222528600223739,0.989,FALSE,-0.096,FALSE,"Nhp2","white"
"Nkap","Q9D0F4",0.4999588505764668,0.12159305242408767,0.949,FALSE,0.904,FALSE,"Nkap","white"
