"name","ID","Mean_PSM","∆ex4vsWT_p.val","∆ex4vsWT_p.adj","∆ex4vsWT_significant","∆ex4vsWT_ratio","Label","pretty_name","Label_fill"
"Nob1","Q8BW10",1.3932893301991474,0.6940862937379784,0.988,FALSE,-0.191,FALSE,"Nob1","white"
"Nog2","Q99LH1",1.6190222685099542,0.468295242218735,0.984,FALSE,0.604,FALSE,"Nog2","white"
"Nolc1","E9Q5C9",2.0610393700671725,0.7771765204733353,0.989,FALSE,-0.189,FALSE,"Nolc1","white"
"Nono","Q99K48",2.1726816871071795,0.789554515231137,0.989,FALSE,0.163,FALSE,"Nono","white"
"Nop10","Q9CQS2",0.24549657858375085,0.20935122341539525,0.969,FALSE,-0.662,FALSE,"Nop10","white"
"Nop14","Q8R3N1",2.0498538599634024,0.017968250489058805,0.623,FALSE,-1.14,FALSE,"Nop14","white"
"Nop16","Q9CPT5",1.3616343526834758,0.01611667271854291,0.581,FALSE,-0.819,FALSE,"Nop16","white"
"Nop56","Q9D6Z1",0.9147293014176174,0.04509308074625314,0.86,FALSE,1.07,FALSE,"Nop56","white"
"Np1l1","P28656",0.6949536680010654,0.6960998382931654,0.988,FALSE,0.237,FALSE,"Np1l1","white"
"Npat","Q8BMA5",1.0994709542895387,0.8716228303755998,0.99,FALSE,0.095,FALSE,"Npat","white"
"Nsd1","O88491",4.59463522460564,0.7143022415771318,0.988,FALSE,-0.185,FALSE,"Nsd1","white"
"Nsun2","Q1HFZ0",1.8178017711482788,0.5060671958119143,0.985,FALSE,-0.398,FALSE,"Nsun2","white"
"Nsun5","Q8K4F6",1.000519187562416,0.4370706254343969,0.983,FALSE,-0.374,FALSE,"Nsun5","white"
"Nucl","P09405",4.988706906643122,0.11955824691643772,0.948,FALSE,-0.678,FALSE,"Nucl","white"
"Nufp1","Q9QXX8",0.5974611130790031,0.2451951335449266,0.972,FALSE,-0.624,FALSE,"Nufp1","white"
"Numa1","E9Q7G0",6.688527561315996,0.2369371576663939,0.972,FALSE,-0.316,FALSE,"Numa1","white"
"Nusap","Q9ERH4-2",2.1102844380439154,0.6359931344657836,0.987,FALSE,-0.203,FALSE,"Nusap","white"
"Nxf1","Q99JX7",1.7047887919855278,0.9326526018516064,0.99,FALSE,0.0423,FALSE,"Nxf1","white"
"Ogt1","Q8CGY8",1.748625878756173,0.11707098949220503,0.947,FALSE,1.19,FALSE,"Ogt1","white"
"Orc1","Q9Z1N2",0.4121719506006259,0.5551700353163277,0.986,FALSE,-0.328,FALSE,"Orc1","white"
"P66a","Q8CHY6",1.4918383477643247,0.4527723954313855,0.983,FALSE,-0.413,FALSE,"P66a","white"
"P66b","Q8VHR5",1.0536295733583205,0.3323150967614074,0.979,FALSE,0.678,FALSE,"P66b","white"
"Pabp1","P29341",0.8996895390702285,0.09199885763135499,0.933,FALSE,1.44,FALSE,"Pabp1","white"
"Pabp2","Q8CCS6",1.7974234192366645,0.16002598324877954,0.96,FALSE,1.11,FALSE,"Pabp2","white"
"Paf1","Q8K2T8",2.2867664055146526,0.5414293340418059,0.985,FALSE,-0.342,FALSE,"Paf1","white"
"Pairb","Q9CY58",0.7008858878984252,0.15269109455181304,0.958,FALSE,0.639,FALSE,"Pairb","white"
"Paxb1","P58501",0.9850857503335066,0.22967755460516834,0.971,FALSE,-1.01,FALSE,"Paxb1","white"
"Pb1","Q8BSQ9",3.9296081443123714,0.37250946370735216,0.98,FALSE,-0.398,FALSE,"Pb1","white"
"Pcbp1","P60335",2.462180592896185,0.11450934106061207,0.946,FALSE,0.957,FALSE,"Pcbp1","white"
"Pcbp2","Q61990",1.6794530522372295,0.3276870533033377,0.978,FALSE,0.658,FALSE,"Pcbp2","white"
"Pcm1","Q9R0L6",1.7856923680297772,0.6994392304239887,0.988,FALSE,0.419,FALSE,"Pcm1","white"
"Pde3a","Q9Z0X4",0.6453266316181228,0.9216174007741038,0.99,FALSE,-0.0534,FALSE,"Pde3a","white"
"Pdip3","Q8BG81",4.6023140702934535,0.7804271499044771,0.989,FALSE,0.0864,FALSE,"Pdip3","white"
"Pelp1","Q9DBD5",-0.018669762294957575,0.5819511068924539,0.986,FALSE,-0.133,FALSE,"Pelp1","white"
"Pesc","Q9EQ61",0.4999653239677855,0.34469380935811866,0.979,FALSE,-0.429,FALSE,"Pesc","white"
"Pfkal","P12382",1.0805906385411943,0.8516083766554217,0.99,FALSE,0.133,FALSE,"Pfkal","white"
"Pgam5","Q8BX10",2.835566768579753,0.7301363012327005,0.988,FALSE,0.191,FALSE,"Pgam5","white"
"Phc1","Q64028",2.735609280929048,0.4796766198180792,0.984,FALSE,-0.333,FALSE,"Phc1","white"
"Phf10","Q9D8M7",2.253586885383166,0.5649896626456121,0.986,FALSE,-0.342,FALSE,"Phf10","white"
"Phf14","Q9D4H9",0.6949558999736437,0.6932453264555635,0.988,FALSE,0.237,FALSE,"Phf14","white"
"Phf19","Q9CXG9",0.8332955859183718,0.13905756821662155,0.955,FALSE,-1.1,FALSE,"Phf19","white"
"Phf5a","P83870",1.8616399847814578,0.19745129253835048,0.967,FALSE,-0.373,FALSE,"Phf5a","white"
"Phlb1","Q6PDH0",1.2598331732481423,0.19169683327461426,0.966,FALSE,1.24,FALSE,"Phlb1","white"
"Phrf1","A6H619",1.4152878199890058,0.9437089361416349,0.99,FALSE,-0.0454,FALSE,"Phrf1","white"
"Pinin","O35691",5.290196816876608,0.708282476529047,0.988,FALSE,0.104,FALSE,"Pinin","white"
"Pk1ip","Q9DCE5",1.8616381524741061,0.3151921857956328,0.978,FALSE,-0.486,FALSE,"Pk1ip","white"
"Plrg1","Q922V4",2.5917828144903794,0.1877850435095783,0.965,FALSE,0.483,FALSE,"Plrg1","white"
"Pnisr","A2AJT4",0.9803625669448115,0.8445909296161309,0.99,FALSE,0.141,FALSE,"Pnisr","white"
"Pogz","Q8BZH4",3.089368751503765,0.7734340995371233,0.989,FALSE,0.115,FALSE,"Pogz","white"
"Polh","Q9JJN0",0.2641191311267382,0.3692608621434146,0.98,FALSE,0.432,FALSE,"Polh","white"
"Pp1b","P62141",0.14189836451296442,0.46535008772217135,0.984,FALSE,0.287,FALSE,"Pp1b","white"
"Ppie","Q9QZH3",1.635609329958004,0.44648106867839377,0.983,FALSE,0.571,FALSE,"Ppie","white"
"Ppig","A2AR02",2.204790817746178,0.36344697331618037,0.98,FALSE,0.376,FALSE,"Ppig","white"
"Ppil1","Q9D0W5",1.943614952984295,0.36527791138134563,0.98,FALSE,0.52,FALSE,"Ppil1","white"
"Ppil3","Q9D6L8",0.13855036151226466,0.4029255803267817,0.982,FALSE,0.293,FALSE,"Ppil3","white"
"Pr38a","Q4FK66",1.028292799528978,0.6239797730584853,0.987,FALSE,0.237,FALSE,"Pr38a","white"
"Pr38b","Q80SY5",0.4307886339781917,0.12490249070224316,0.95,FALSE,0.766,FALSE,"Pr38b","white"
"Pr40a","Q9R1C7",4.2611634250510395,0.0619657144178342,0.9,FALSE,0.589,FALSE,"Pr40a","white"
"Prc2a","Q7TSC1",1.603096999551295,0.47228262037211655,0.984,FALSE,-0.613,FALSE,"Prc2a","white"
"Prc2c","Q3TLH4",2.9325169762866334,0.8551488832110881,0.99,FALSE,0.108,FALSE,"Prc2c","white"
"Prdx1","P35700",3.3703355081428317,0.797320961116252,0.989,FALSE,0.0915,FALSE,"Prdx1","white"
"Prp17","Q9DC48",3.194922987741912,0.8933753888623897,0.99,FALSE,0.0673,FALSE,"Prp17","white"
"Prp19","Q99KP6",4.547845434768177,0.7789789463339717,0.989,FALSE,-0.0779,FALSE,"Prp19","white"
"Prp31","Q8CCF0-2",0.8616223873984522,0.8687483711936249,0.99,FALSE,-0.096,FALSE,"Prp31","white"
"Prp4","Q9DAW6",2.1356184738429516,0.1978141733632601,0.967,FALSE,0.514,FALSE,"Prp4","white"
"Prp4b","Q61136",3.4496538794820117,0.39546842133245647,0.981,FALSE,0.261,FALSE,"Prp4b","white"
"Prp6","Q91YR7",2.855943931880322,0.0856251014668189,0.928,FALSE,1.01,FALSE,"Prp6","white"
"Prp8","Q99PV0",5.778335630364671,0.3015067567182017,0.977,FALSE,0.286,FALSE,"Prp8","white"
"Prpf3","Q922U1",2.830165003446648,0.5732683067930686,0.986,FALSE,-0.245,FALSE,"Prpf3","white"
"Psip1","Q99JF8-2",2.8022889093397327,0.57561436926812,0.986,FALSE,-0.215,FALSE,"Psip1","white"
"Psip1.1","Q99JF8",1.3986904548731438,0.3493159725518829,0.979,FALSE,-0.893,FALSE,"Psip1.1","white"
"Pspc1","Q8R326",0.671895244744895,0.16177275309103506,0.961,FALSE,-0.865,FALSE,"Pspc1","white"
"Puf60","Q3UEB3-2",3.2919716553148457,0.4559142342852378,0.983,FALSE,0.278,FALSE,"Puf60","white"
"Pwp1","Q99LL5",2.462863892530439,0.18993480100288607,0.966,FALSE,-1.08,FALSE,"Pwp1","white"
"Pwp3a","Q6DID5",2.0855875919318105,0.03642930483971632,0.823,FALSE,-0.919,FALSE,"Pwp3a","white"
"Pyr1","B2RQC6",0.886960545829267,0.5869450727042217,0.986,FALSE,0.345,FALSE,"Pyr1","white"
"Q3kr45","Q3KR45",0.31023256174407265,0.062452496719974646,0.901,FALSE,-0.809,FALSE,"Q3kr45","white"
"Q3tmp1","Q3TMP1",0.5635664825402804,0.7725820250260395,0.989,FALSE,-0.167,FALSE,"Q3tmp1","white"
"Q3u3a7","Q3U3A7",1.6949722137374728,0.2369592662008638,0.972,FALSE,0.627,FALSE,"Q3u3a7","white"
"Q3ubl8","Q3UBL8",2.038125087980046,0.6213397441595356,0.987,FALSE,-0.234,FALSE,"Q3ubl8","white"
"Q3ujb0","Q3UJB0",5.4901868552462565,0.5301056462103444,0.985,FALSE,0.188,FALSE,"Q3ujb0","white"
"Q3ull6","Q3ULL6",0.07693468417956417,0.24253018107821872,0.972,FALSE,0.417,FALSE,"Q3ull6","white"
"Q504p4","Q504P4",5.278215553755573,0.8649445338358043,0.99,FALSE,0.0443,FALSE,"Q504p4","white"
"Q542v3","Q542V3",1.625796785107534,0.27628929966916155,0.975,FALSE,0.376,FALSE,"Q542v3","white"
"Q5sqb0","Q5SQB0",4.55337682662253,0.6056110338936896,0.987,FALSE,-0.171,FALSE,"Q5sqb0","white"
"Q642k5","Q642K5",1.899776588715423,0.5209246679626052,0.985,FALSE,-0.234,FALSE,"Q642k5","white"
"Q6p5b5","Q6P5B5",1.8295333425084142,0.30277544889114705,0.977,FALSE,-0.698,FALSE,"Q6p5b5","white"
"Q6zwz4","Q6ZWZ4",3.509331177775698,0.19648588228311453,0.967,FALSE,-0.389,FALSE,"Q6zwz4","white"
"Q792z1","Q792Z1",0.6307961903926103,0.46826983681588563,0.984,FALSE,0.366,FALSE,"Q792z1","white"
"Q80x98","Q80X98",0.7641288750130908,0.08679572269145527,0.929,FALSE,0.766,FALSE,"Q80x98","white"
"Q80zm5","Q80ZM5",1.028292799528978,0.6239797730584853,0.987,FALSE,0.237,FALSE,"Q80zm5","white"
"Q8bgj5","Q8BGJ5",1.9431702072747388,0.35973135914155363,0.98,FALSE,0.862,FALSE,"Q8bgj5","white"
"Q8k1g7","Q8K1G7",2.3548616837090814,0.4646024170270824,0.983,FALSE,0.742,FALSE,"Q8k1g7","white"
"Q8k205","Q8K205",1.0282905017213426,0.006965442119868765,0.225,FALSE,-1.49,FALSE,"Q8k205","white"
"Q8r0b4","Q8R0B4",2.049856779474796,0.9190183076499269,0.99,FALSE,0.0658,FALSE,"Q8r0b4","white"
"Q8vhm5","Q8VHM5",0.9774613050140352,0.8989693362434112,0.99,FALSE,0.0623,FALSE,"Q8vhm5","white"
"Q921k2","Q921K2",4.700779551703356,0.8069541501640433,0.989,FALSE,-0.0661,FALSE,"Q921k2","white"
"Q9cpn9","Q9CPN9",-0.06501632504013759,0.888333740070256,0.99,FALSE,0.0339,FALSE,"Q9cpn9","white"
"Q9cxw7","Q9CXW7",3.809107056363633,0.09232426035734005,0.933,FALSE,-0.551,FALSE,"Q9cxw7","white"
"Q9cyj8","Q9CYJ8",3.22703078973346,0.15880116312396145,0.96,FALSE,-0.437,FALSE,"Q9cyj8","white"
"Q9dae2","Q9DAE2",4.288703022111345,0.7304163312171165,0.988,FALSE,-0.112,FALSE,"Q9dae2","white"
"Q9dcc5","Q9DCC5",2.997632300824305,0.12746866361142603,0.951,FALSE,-0.958,FALSE,"Q9dcc5","white"
"Qcr2","Q9DB77",-0.06166559412566682,0.9106360126305582,0.99,FALSE,0.0272,FALSE,"Qcr2","white"
"Rad50","P70388",1.336488126635768,0.632467191979739,0.987,FALSE,0.187,FALSE,"Rad50","white"
"Raly","Q64012",3.8724787569331247,0.5045990215977885,0.985,FALSE,-0.165,FALSE,"Raly","white"
"Ran","P62827",2.2924716191824075,0.8529472714887323,0.99,FALSE,0.099,FALSE,"Ran","white"
"Rbbp4","Q60972",3.5132663770517136,0.057094471720452275,0.891,FALSE,-1.07,FALSE,"Rbbp4","white"
"Rbbp5","Q8BX09",-0.041727710482710144,0.4576337351584938,0.983,FALSE,-0.179,FALSE,"Rbbp5","white"
"Rbbp6","P97868",4.525985099848227,0.6874672627684537,0.988,FALSE,0.178,FALSE,"Rbbp6","white"
"Rbbp7","Q60973",4.3417095709808375,0.3344496227458283,0.979,FALSE,-0.389,FALSE,"Rbbp7","white"
"Rbm10","Q99KG3",1.248622279064992,0.823923831970129,0.989,FALSE,0.187,FALSE,"Rbm10","white"
"Rbm14","Q8C2Q3",1.528302427972985,0.8130647449983406,0.989,FALSE,-0.096,FALSE,"Rbm14","white"
"Rbm15","Q0VBL3",3.622649228295898,0.09927773151766642,0.938,FALSE,0.673,FALSE,"Rbm15","white"
"Rbm22","Q8BHS3",2.7394438944029216,0.02146056669324345,0.686,FALSE,1.12,FALSE,"Rbm22","white"
"Rbm25","B2RY56",4.127991977086306,0.02361042080597192,0.716,FALSE,0.688,FALSE,"Rbm25","white"
"Rbm27","Q5SFM8",1.7654463652180958,0.07118170598397279,0.913,FALSE,1.3,FALSE,"Rbm27","white"
"Rbm39","Q8VH51",4.402409035035652,0.9403565726895043,0.99,FALSE,0.018,FALSE,"Rbm39","white"
"Rbm8a","Q9CWZ3",2.5819671310848284,0.1478469287431378,0.957,FALSE,0.463,FALSE,"Rbm8a","white"
"Rbmx2","Q8R0F5",0.7667628701776813,0.38458623079392096,0.981,FALSE,0.484,FALSE,"Rbmx2","white"
"Rbps2","Q8VC52",0.83330451841003494,0.06713587539917194,0.908,FALSE,0.904,FALSE,"Rbps2","white"
"Rcc2","Q8BK67",3.126434156688788,0.5842553110399875,0.986,FALSE,-0.171,FALSE,"Rcc2","white"
"Rcor2","Q8C796",2.577119211078905,0.8246764266420685,0.989,FALSE,0.31,FALSE,"Rcor2","white"
"Red","Q9Z1M8",4.090830146077364,0.3730273708126409,0.98,FALSE,0.329,FALSE,"Red","white"
"Rest","Q8VIG1",2.619032661653495,0.8666714197872687,0.99,FALSE,-0.0628,FALSE,"Rest","white"
"Rfc1","P35601",3.0246065109899862,0.8275988460530811,0.989,FALSE,-0.291,FALSE,"Rfc1","white"
"Rfc2","Q9WUK4",1.468945764790141,0.7989238528724402,0.989,FALSE,-0.254,FALSE,"Rfc2","white"
"Rfc4","Q99J62",2.9375357117162735,0.9479489071340692,0.99,FALSE,-0.0575,FALSE,"Rfc4","white"
"Rif1","Q6PR54",2.9423490707610847,0.5446595763164035,0.985,FALSE,1.21,FALSE,"Rif1","white"
"Ring2","Q9CQJ4",2.804830713694971,0.26503170414132377,0.974,FALSE,-0.388,FALSE,"Ring2","white"
"Rl10","Q6ZWV3",3.5653233522189116,0.547898632134864,0.985,FALSE,-0.185,FALSE,"Rl10","white"
"Rl10a","P53026",3.750642980705831,0.14616288859265975,0.957,FALSE,-0.583,FALSE,"Rl10a","white"
"Rl11","Q9CXW4",2.248630467325737,0.6512873595606287,0.987,FALSE,-0.203,FALSE,"Rl11","white"
"Rl12","P35979",2.411512411224342,0.8485022210880808,0.99,FALSE,0.0755,FALSE,"Rl12","white"
"Rl13","P47963",4.260698813507807,0.654019836855257,0.987,FALSE,-0.13,FALSE,"Rl13","white"
"Rl13a","P19253",2.7701813590591993,0.996013483491528,0.991,FALSE,-0.00226,FALSE,"Rl13a","white"
"Rl14","Q9CR57",3.7178420998414103,0.23187708025955586,0.971,FALSE,-0.368,FALSE,"Rl14","white"
"Rl15","Q9CZM2",3.4813153974358038,0.9991631362374498,0.991,FALSE,4.77e-4,FALSE,"Rl15","white"
"Rl17","Q9CPR4",3.64710242957953,0.2898189215098483,0.976,FALSE,-0.42,FALSE,"Rl17","white"
"Rl18","P35980",3.692366766247945,0.20887162700678144,0.968,FALSE,-0.409,FALSE,"Rl18","white"
"Rl18a","P62717",3.812349073876646,0.22150936812544592,0.97,FALSE,-0.409,FALSE,"Rl18a","white"
"Rl19","P84099",3.478677597113643,0.21336858183450644,0.969,FALSE,-0.644,FALSE,"Rl19","white"
"Rl1d1","Q8BVY0",4.101102836811431,0.06438299960137246,0.904,FALSE,-0.639,FALSE,"Rl1d1","white"
"Rl21","O09167",3.9672845791480227,0.07365540569773697,0.916,FALSE,-0.591,FALSE,"Rl21","white"
"Rl23","P62830",1.4270160533500598,0.815970864785258,0.989,FALSE,-0.17,FALSE,"Rl23","white"
"Rl23a","P62751",3.425359775657874,0.32260311014236276,0.978,FALSE,-0.45,FALSE,"Rl23a","white"
"Rl24","Q8BP67",2.6571690326779493,0.22399434243267338,0.97,FALSE,-0.443,FALSE,"Rl24","white"
"Rl26","P61255",4.123740786560709,0.22114794330720758,0.97,FALSE,-0.372,FALSE,"Rl26","white"
"Rl27","P61358",3.9109337546933314,0.37433173928508817,0.98,FALSE,-0.246,FALSE,"Rl27","white"
"Rl27a","P14115",2.9894331036091972,0.9684124162443525,0.991,FALSE,0.0113,FALSE,"Rl27a","white"
"Rl28","P41105",3.5685052487762943,0.2663124881098478,0.974,FALSE,-0.337,FALSE,"Rl28","white"
"Rl29","P47915",3.3986555888221477,0.1848518364155499,0.965,FALSE,-0.555,FALSE,"Rl29","white"
"Rl3","P27659",4.876160562551266,0.3311496424856286,0.978,FALSE,-0.397,FALSE,"Rl3","white"
"Rl30","P62889",3.295096948550134,0.12418881677777617,0.95,FALSE,-0.508,FALSE,"Rl30","white"
"Rl31","P62900",2.8950046270506054,0.37286746327157466,0.98,FALSE,-0.467,FALSE,"Rl31","white"
"Rl32","P62911",3.361590739181517,0.11494784788590165,0.946,FALSE,-0.491,FALSE,"Rl32","white"
"Rl34","Q9D1R9",1.8177988084339685,0.3697404638494735,0.98,FALSE,-0.398,FALSE,"Rl34","white"
"Rl35","Q6ZWV7",2.712192904258163,0.35346453657773896,0.98,FALSE,-0.526,FALSE,"Rl35","white"
"Rl35a","O55142",2.701009040886083,0.7710383976573802,0.989,FALSE,0.0968,FALSE,"Rl35a","white"
"Rl36a","P83882",0.2804975476640556,0.9839195527608235,0.991,FALSE,0.00958,FALSE,"Rl36a","white"
"Rl37","Q9D823",0.1666182792026524,0.530914882359865,0.985,FALSE,0.237,FALSE,"Rl37","white"
"Rl37a","P61514",0.8333022581022664,0.5317735591212029,0.985,FALSE,0.237,FALSE,"Rl37a","white"
"Rl38","Q9JJI8",-4.991679296632393e-5,0.6892481293485575,0.988,FALSE,-0.096,FALSE,"Rl38","white"
"Rl39","P62892",0.30856837910723023,0.11432216170596393,0.946,FALSE,-0.713,FALSE,"Rl39","white"
"Rl4","Q9D8E6",5.344099630504373,0.18732293508487224,0.965,FALSE,-0.345,FALSE,"Rl4","white"
"Rl5","P47962",3.49811270156774,0.29199650691644213,0.976,FALSE,-0.55,FALSE,"Rl5","white"
"Rl6","P47911",4.692713260596846,0.24558425624697575,0.972,FALSE,-0.316,FALSE,"Rl6","white"
"Rl7","P14148",4.612445552311809,0.555823495049659,0.986,FALSE,-0.194,FALSE,"Rl7","white"
"Rl7a","P12970",4.280431216712638,0.1637619948211191,0.961,FALSE,-0.504,FALSE,"Rl7a","white"
"Rl8","P62918",3.7331032925812306,0.30793033979461915,0.977,FALSE,-0.328,FALSE,"Rl8","white"
"Rla0","P14869",3.9348407112631523,0.9190569649851335,0.99,FALSE,0.0305,FALSE,"Rla0","white"
"Rla1","P47955",0.9591162133084902,0.6568175988020835,0.987,FALSE,-0.291,FALSE,"Rla1","white"
"Rla2","P99027",3.6156786725863284,0.32068476342968,0.978,FALSE,-0.434,FALSE,"Rla2","white"
"Rlp24","Q99L28",-0.041727710482710144,0.4576337351584938,0.983,FALSE,-0.179,FALSE,"Rlp24","white"
"Rm11","Q9CQF0",2.246799915466473,0.09455291892637328,0.935,FALSE,-1.46,FALSE,"Rm11","white"
"Rm30","Q9D7N6",0.11382550277389865,0.38803020416903944,0.981,FALSE,0.343,FALSE,"Rm30","white"
"Rm40","Q9Z2Q5",0.1418972693588246,0.35331577575083684,0.98,FALSE,-0.38,FALSE,"Rm40","white"
"Rm54","Q9CPW3",0.16662286694710282,0.25146744652440906,0.973,FALSE,-0.429,FALSE,"Rm54","white"
"Rmxl1","Q91VM5",5.245137728326793,0.7892913342483787,0.989,FALSE,0.0764,FALSE,"Rmxl1","white"
"Rn138","Q9CQE0",-4.991679296632393e-5,0.6892481293485575,0.988,FALSE,-0.096,FALSE,"Rn138","white"
"Rnps1","Q99M28",3.687003276346841,0.83146805683402,0.989,FALSE,-0.0749,FALSE,"Rnps1","white"
"Roa0","Q9CX86",1.830603876040551,0.08640961294996684,0.929,FALSE,-0.587,FALSE,"Roa0","white"
"Roa1","P49312",1.7856911174878054,0.43658228127358967,0.983,FALSE,0.937,FALSE,"Roa1","white"
"Roa2","O88569-2",2.3197763015617374,0.19206143627860267,0.966,FALSE,1.28,FALSE,"Roa2","white"
"Roa3","Q8BG05",5.003162915017293,0.7568319556571482,0.989,FALSE,0.0822,FALSE,"Roa3","white"
"Roaa","Q99020",1.3616342036267088,0.03754788197557015,0.829,FALSE,0.627,FALSE,"Roaa","white"
"Rp9","P97762",1.012054290815811,0.26631021485917566,0.974,FALSE,0.595,FALSE,"Rp9","white"
"Rpa34","Q76KJ5",0.3332886913331781,0.17503433610831512,0.963,FALSE,0.571,FALSE,"Rpa34","white"
"Rpab1","Q80UW8",2.549859243603787,0.42431349818186254,0.982,FALSE,0.352,FALSE,"Rpab1","white"
"Rpab4","Q63871",-0.02310786498071889,0.5560458730652136,0.986,FALSE,-0.142,FALSE,"Rpab4","white"
"Rpab5","P62876",0.7641261232188169,0.049906724597650956,0.874,FALSE,-0.958,FALSE,"Rpab5","white"
"Rpb1","P08775",4.394169728638038,0.08854854836940795,0.93,FALSE,0.476,FALSE,"Rpb1","white"
"Rpb2","Q8CFI7",3.5673189525289337,0.4354105892432625,0.983,FALSE,0.31,FALSE,"Rpb2","white"
"Rpb3","P97760",2.081963307455453,0.05058867174802142,0.876,FALSE,-0.813,FALSE,"Rpb3","white"
"Rpb4","Q9D7M8",0.5852314618975348,0.720091364811666,0.988,FALSE,-0.21,FALSE,"Rpb4","white"
