"name","ID","Mean_PSM","∆ex4vsWT_p.val","∆ex4vsWT_p.adj","∆ex4vsWT_significant","∆ex4vsWT_ratio","Label","pretty_name","Label_fill"
"Rpb9","P60898",0.8281341991147332,0.958680163710929,0.991,FALSE,-0.029,FALSE,"Rpb9","white"
"Rpr1b","Q9CSU0",0.4166233498213711,0.3516876620771739,0.979,FALSE,0.404,FALSE,"Rpr1b","white"
"Rprd2","Q6NXI6",1.0581580727761875,0.7543114702606732,0.989,FALSE,0.178,FALSE,"Rprd2","white"
"Rrbp1","Q99PL5",4.171972727801737,0.5943932450126166,0.986,FALSE,0.409,FALSE,"Rrbp1","white"
"Rrp12","Q6P5B0",2.3578565977575696,0.08667575448419991,0.929,FALSE,-0.698,FALSE,"Rrp12","white"
"Rrp1b","Q91YK2",1.3169115419650839,0.21590112429702843,0.969,FALSE,-0.519,FALSE,"Rrp1b","white"
"Rrs1","Q9CYH6",1.0282962317147888,0.7576236230365665,0.989,FALSE,0.237,FALSE,"Rrs1","white"
"Rs11","P62281",3.6017270397075447,0.6547194033421938,0.987,FALSE,-0.149,FALSE,"Rs11","white"
"Rs12","P63323",0.33329050993182524,0.07515160246633987,0.918,FALSE,-0.763,FALSE,"Rs12","white"
"Rs13","P62301",3.6093507022935203,0.43772467916913405,0.983,FALSE,-0.32,FALSE,"Rs13","white"
"Rs14","P62264",2.3676722252031244,0.670918837607755,0.988,FALSE,-0.18,FALSE,"Rs14","white"
"Rs15a","P62245",0.8238832027697889,0.7134232286194961,0.988,FALSE,-0.172,FALSE,"Rs15a","white"
"Rs16","P14131",2.7936449581229414,0.930702622151126,0.99,FALSE,0.0248,FALSE,"Rs16","white"
"Rs17","P63276",2.1356183372476014,0.5418137376329137,0.985,FALSE,-0.215,FALSE,"Rs17","white"
"Rs18","P62270",3.4311484919871442,0.8453605168570343,0.99,FALSE,0.0755,FALSE,"Rs18","white"
"Rs2","P25444",1.0282964779943562,0.39017551056769156,0.981,FALSE,-0.429,FALSE,"Rs2","white"
"Rs20","P60867",1.0282983930229748,0.5147276869226403,0.985,FALSE,-0.429,FALSE,"Rs20","white"
"Rs23","P62267",2.810234122779304,0.6088568625555921,0.987,FALSE,-0.184,FALSE,"Rs23","white"
"Rs24","P62849",3.5971736226815305,0.6632937119058397,0.987,FALSE,-0.148,FALSE,"Rs24","white"
"Rs25","P62852",2.0381233030226795,0.17068627549338766,0.962,FALSE,-0.624,FALSE,"Rs25","white"
"Rs26","P62855",2.40852564396435,0.04869734341423676,0.871,FALSE,-0.698,FALSE,"Rs26","white"
"Rs28","P62858",0.14356145199566703,0.23417925078107557,0.971,FALSE,-0.475,FALSE,"Rs28","white"
"Rs29","P62274",0.47690075773969137,0.3414865946720831,0.979,FALSE,-0.475,FALSE,"Rs29","white"
"Rs3","P62908",1.7486275117390697,0.8124464257971739,0.989,FALSE,0.13,FALSE,"Rs3","white"
"Rs3a","P97351",4.766449796156358,0.1903564356494388,0.966,FALSE,-0.477,FALSE,"Rs3a","white"
"Rs4x","P62702",4.371619879344338,0.46214639341886443,0.983,FALSE,-0.205,FALSE,"Rs4x","white"
"Rs6","P62754",4.753086002650882,0.10055661702469813,0.939,FALSE,-0.543,FALSE,"Rs6","white"
"Rs8","P62242",4.366433992837901,0.3928295633987949,0.981,FALSE,-0.25,FALSE,"Rs8","white"
"Rs9","Q6ZWN5",2.4806862069558924,0.15119647753530238,0.958,FALSE,-0.453,FALSE,"Rs9","white"
"Rsmb","P27048",2.9806887245830276,0.5537158368101235,0.986,FALSE,-0.186,FALSE,"Rsmb","white"
"Rsrc1","Q9DBU6",1.5003064482258937,0.9233730611463684,0.99,FALSE,-0.04,FALSE,"Rsrc1","white"
"Rsrc2","A2RTL5",0.7743427714356846,0.5258472294156299,0.985,FALSE,0.355,FALSE,"Rsrc2","white"
"Rt05","Q99N87",0.3146723384214975,0.06171208604706892,0.899,FALSE,-0.8,FALSE,"Rt05","white"
"Rtcb","Q99LF4",2.4375312464140833,0.08267920885772537,0.925,FALSE,1.33,FALSE,"Rtcb","white"
"Rtraf","Q9CQE8",2.8683621317253354,0.31883795298436585,0.978,FALSE,0.471,FALSE,"Rtraf","white"
"Ru1c","Q62241",0.14356527506357786,0.5911201496401237,0.986,FALSE,0.191,FALSE,"Ru1c","white"
"Ru2a","P57784",1.3987022462052092,0.626844509387306,0.987,FALSE,-0.355,FALSE,"Ru2a","white"
"Ru2b","Q9CQI7",0.3146761614894083,0.761070031409729,0.989,FALSE,-0.133,FALSE,"Ru2b","white"
"Ruvb1","P60122",2.330606547329525,0.518766031635592,0.985,FALSE,0.627,FALSE,"Ruvb1","white"
"Ruvb2","Q9WTM5",3.1473565625650024,0.841277053319399,0.99,FALSE,-0.129,FALSE,"Ruvb2","white"
"Ruxe","P62305",0.5974572641844649,0.941257984981848,0.99,FALSE,0.0423,FALSE,"Ruxe","white"
"Ruxf","P62307",1.361633838581677,0.5182860948080027,0.985,FALSE,0.237,FALSE,"Ruxf","white"
"Ruxg","P62309",1.3899556322758115,0.7653061592302195,0.989,FALSE,-0.096,FALSE,"Ruxg","white"
"S2513","Q9QXX4",0.3085722021751411,0.9171711467450566,0.99,FALSE,-0.0466,FALSE,"S2513","white"
"S30bp","Q02614",1.0974680952819675,0.1043540551844634,0.941,FALSE,0.766,FALSE,"S30bp","white"
"S4r1w5","S4R1W5",1.3596442316637671,0.97159324425607,0.991,FALSE,-0.0433,FALSE,"S4r1w5","white"
"Safb1","D3YXK2",4.4202546611860605,0.09102328952389886,0.932,FALSE,0.569,FALSE,"Safb1","white"
"Safb2","Q80YR5",2.8676765949871377,0.43952111154977025,0.983,FALSE,0.321,FALSE,"Safb2","white"
"Sall4","Q8BX22",1.8012120456498764,0.8413780672347433,0.99,FALSE,0.173,FALSE,"Sall4","white"
"Sap18","O55128",4.1694506619710365,0.6409300796886741,0.987,FALSE,-0.162,FALSE,"Sap18","white"
"Scaf4","Q7TSH6",0.4999671167398052,0.33022098730256716,0.978,FALSE,-0.429,FALSE,"Scaf4","white"
"Senp3","Q9EP97",1.9523619608206488,0.03593056525272318,0.82,FALSE,-0.944,FALSE,"Senp3","white"
"Set","Q9EQU5",0.9427306528781402,0.10652925564378576,0.942,FALSE,-0.648,FALSE,"Set","white"
"Setd2","E9Q5F9",0.3332886913331781,0.17503433610831512,0.963,FALSE,0.571,FALSE,"Setd2","white"
"Sf01","Q64213",0.7641305229929518,0.07487169972425291,0.918,FALSE,0.766,FALSE,"Sf01","white"
"Sf3a1","Q8K4Z5",4.744157945843069,0.3913432063104323,0.981,FALSE,0.235,FALSE,"Sf3a1","white"
"Sf3a3","Q9D554",3.9061719199906264,0.7102001036547506,0.988,FALSE,-0.146,FALSE,"Sf3a3","white"
"Sf3b1","Q99NB9",4.800204852787134,0.1735795335499859,0.963,FALSE,0.525,FALSE,"Sf3b1","white"
"Sf3b3","Q921M3",5.017241059557762,0.36317275899839735,0.98,FALSE,0.275,FALSE,"Sf3b3","white"
"Sf3b4","Q8QZY9",2.179457154486437,0.7992418304355446,0.989,FALSE,-0.127,FALSE,"Sf3b4","white"
"Sf3b5","Q923D4",2.9787723184216444,0.0812018879130762,0.924,FALSE,0.59,FALSE,"Sf3b5","white"
"Sf3b6","P59708",2.6356213881643247,0.785078748056355,0.989,FALSE,-0.096,FALSE,"Sf3b6","white"
"Sfpq","Q8VIJ6",2.7867705249862795,0.2790922368117092,0.975,FALSE,0.483,FALSE,"Sfpq","white"
"Sfr19","Q5U4C3",2.6152456670966067,0.20930441238146888,0.969,FALSE,0.631,FALSE,"Sfr19","white"
"Sfswa","Q3USH5",0.11382823068766967,0.33486691925214424,0.979,FALSE,0.343,FALSE,"Sfswa","white"
"Sin3a","Q60520-1",0.59745740382143,0.2579999712538691,0.974,FALSE,-0.624,FALSE,"Sin3a","white"
"Skp1","Q9WTX5",1.0974699980890392,0.6860427745093929,0.988,FALSE,-0.291,FALSE,"Skp1","white"
"Sltm","Q8CH25",4.105039046789577,0.6529288085048097,0.987,FALSE,0.142,FALSE,"Sltm","white"
"Slu7","Q8BHJ9",0.975462889211043,0.8314448312219265,0.989,FALSE,0.132,FALSE,"Slu7","white"
"Smca4","Q3TKT4",3.803347840610371,0.6811217815697672,0.988,FALSE,0.173,FALSE,"Smca4","white"
"Smca5","Q91ZW3",5.2585897689337795,0.17310444644253806,0.963,FALSE,-0.412,FALSE,"Smca5","white"
"Smce1","O54941",1.871454221622346,0.5336233145900271,0.985,FALSE,-0.291,FALSE,"Smce1","white"
"Smd1","P62315",1.3899563709766003,0.7690997557115075,0.989,FALSE,-0.096,FALSE,"Smd1","white"
"Smd2","P62317",3.082594468181425,0.628588438728829,0.987,FALSE,-0.175,FALSE,"Smd2","white"
"Smd3","P62320",1.2924604631011924,0.4089698137803832,0.982,FALSE,-0.291,FALSE,"Smd3","white"
"Smrc1","P97496",3.6041439101200567,0.13865422411806744,0.955,FALSE,-0.569,FALSE,"Smrc1","white"
"Smrd1","Q61466",1.1397956389481776,0.17130749634392528,0.963,FALSE,0.85,FALSE,"Smrd1","white"
"Smu1","Q3UKJ7",4.154548291954687,0.8278780382439165,0.989,FALSE,-0.0599,FALSE,"Smu1","white"
"Snr40","Q6PE01",3.1196844598330356,0.3974603886990481,0.981,FALSE,0.39,FALSE,"Snr40","white"
"Snut1","Q9Z315",3.6420835114153687,0.9322036548513672,0.99,FALSE,0.0436,FALSE,"Snut1","white"
"Snw1","Q9CSN1",0.30856546535444335,0.9239054286006614,0.99,FALSE,-0.0466,FALSE,"Snw1","white"
"Son","Q9QX47",4.339847370364059,0.26274279316833665,0.974,FALSE,1.07,FALSE,"Son","white"
"Sp16h","Q920B9",2.6157863041866976,0.22872282630056942,0.971,FALSE,-1.14,FALSE,"Sp16h","white"
"Spas2","Q8K1N4",2.791532084924478,0.5729540233129872,0.986,FALSE,0.649,FALSE,"Spas2","white"
"Spat5","Q3UMC0",2.135619129711047,0.6215796255091279,0.987,FALSE,0.237,FALSE,"Spat5","white"
"Spb1","Q9DBE9",1.6926619983648679,0.24273622874376785,0.972,FALSE,-0.649,FALSE,"Spb1","white"
"Spf27","Q9D287",3.200564835340616,0.742569970098497,0.988,FALSE,0.127,FALSE,"Spf27","white"
"Spf30","Q8BGT7",0.1297247326945469,0.4192028778827446,0.982,FALSE,0.311,FALSE,"Spf30","white"
"Spf45","Q8JZX4",2.6102880017384464,0.11504930586564414,0.946,FALSE,0.52,FALSE,"Spf45","white"
"Spt4a","P63271",-0.028122778532032083,0.8702358584928398,0.99,FALSE,-0.0399,FALSE,"Spt4a","white"
"Spt5h","O55201",2.853527029702431,0.7297924107427533,0.988,FALSE,0.164,FALSE,"Spt5h","white"
"Spt6h","Q62383",3.4301023053276207,0.39508097072119447,0.981,FALSE,-0.322,FALSE,"Spt6h","white"
"Sr140","Q6NV83",3.522028132007558,0.9807669300150661,0.991,FALSE,0.0141,FALSE,"Sr140","white"
"Srp14","P16254",0.9999746130445685,0.8539396743973902,0.99,FALSE,-0.096,FALSE,"Srp14","white"
"Srp68","Q8BMA6",0.3332925402277163,0.8296801874750483,0.989,FALSE,-0.096,FALSE,"Srp68","white"
"Srpk1","O70551",1.6628630591832405,0.272545914983862,0.975,FALSE,-0.884,FALSE,"Srpk1","white"
"Srpk2","O54781",0.7202900155226247,0.32772864357138787,0.978,FALSE,0.678,FALSE,"Srpk2","white"
"Srrm1","Q52KI8",4.1651193771308295,0.7935808440077111,0.989,FALSE,-0.0785,FALSE,"Srrm1","white"
"Srrm2","Q8BTI8",5.849792708224634,0.3716973472547079,0.98,FALSE,0.249,FALSE,"Srrm2","white"
"Srrt","Q99MR6",2.825751081863661,0.606636628057996,0.987,FALSE,-0.301,FALSE,"Srrt","white"
"Srs10","Q9R0U0",3.587999920948064,0.2642693661184489,0.974,FALSE,-0.453,FALSE,"Srs10","white"
"Srsf1","Q6PDM2",3.743285636136733,0.28439143675952516,0.976,FALSE,-0.536,FALSE,"Srsf1","white"
"Srsf2","Q62093",1.556624769233477,0.4528945200808461,0.983,FALSE,0.237,FALSE,"Srsf2","white"
"Srsf3","P84104",2.684417992760075,0.997543466146676,0.991,FALSE,0.00157,FALSE,"Srsf3","white"
"Srsf5","O35326",2.8086172094294857,0.10967052664642861,0.943,FALSE,-0.657,FALSE,"Srsf5","white"
"Srsf6","Q3TWW8",3.5738517870993594,0.37656449443567264,0.981,FALSE,-0.311,FALSE,"Srsf6","white"
"Srsf9","Q9D0B0",2.6264308612582616,0.97869186478114,0.991,FALSE,0.014,FALSE,"Srsf9","white"
"Ssf1","Q91YU8",1.8869754194527062,0.42146696883800056,0.982,FALSE,-0.322,FALSE,"Ssf1","white"
"Ssrp1","Q08943",2.436844521883407,0.2860309968167579,0.976,FALSE,-0.642,FALSE,"Ssrp1","white"
"Stau1","Q9Z108",0.83330451841003494,0.06713587539917194,0.908,FALSE,0.904,FALSE,"Stau1","white"
"Suh","P31266",2.028308809184676,0.8998658111356529,0.99,FALSE,-0.0394,FALSE,"Suh","white"
"Suz12","Q80U70",6.283458452312346,0.08611137888086012,0.928,FALSE,-0.68,FALSE,"Suz12","white"
"Syep","Q8CGC7",0.6530193635801349,0.5157346844155448,0.985,FALSE,0.321,FALSE,"Syep","white"
"Syf1","Q9DCD2",3.082594294553037,0.008751123371769597,0.316,FALSE,1.1,FALSE,"Syf1","white"
"Syf2","Q9D198",1.8831870635079166,0.6515422376574982,0.987,FALSE,0.224,FALSE,"Syf2","white"
"Szt2","A2A9C3",0.1418972693588246,0.35331577575083684,0.98,FALSE,-0.38,FALSE,"Szt2","white"
"Taf5","Q8C092",0.10165187095548116,0.34479626833982063,0.979,FALSE,0.367,FALSE,"Taf5","white"
"Taso2","Q5DTT3",2.492960391670105,0.33431068367802647,0.979,FALSE,1.09,FALSE,"Taso2","white"
"Tasor","Q69ZR9",3.4608595579363635,0.9183079841968039,0.99,FALSE,0.0458,FALSE,"Tasor","white"
"Tba1a","P68369",0.14800337774933917,0.5721541484281906,0.986,FALSE,0.2,FALSE,"Tba1a","white"
"Tba1b","P05213",4.063294521744779,0.3791014142613586,0.981,FALSE,0.249,FALSE,"Tba1b","white"
"Tbb2b","Q9CWF2",0.9748458061060418,0.15065635952944506,0.958,FALSE,0.797,FALSE,"Tbb2b","white"
"Tbb4a","Q9D6F9",0.16662322325133042,0.4898940293591856,0.984,FALSE,0.237,FALSE,"Tbb4a","white"
"Tbb4b","P68372",1.959134950464243,0.2048058573368537,0.968,FALSE,-0.958,FALSE,"Tbb4b","white"
"Tbb5","P99024",4.790389162834637,0.7532607517272084,0.989,FALSE,-0.0873,FALSE,"Tbb5","white"
"Tcf20","Q9EPQ8",1.9152922239231998,0.758368379133129,0.989,FALSE,0.288,FALSE,"Tcf20","white"
"Tcof","O08784",0.5282877039780249,0.878687766810768,0.99,FALSE,-0.096,FALSE,"Tcof","white"
"Tcpb","P80314",1.1949654557409115,0.08771857733298394,0.93,FALSE,0.961,FALSE,"Tcpb","white"
"Tcpe","P80316",0.29640078649163054,0.9608227738737951,0.991,FALSE,-0.0222,FALSE,"Tcpe","white"
"Tcpg","P80318",0.1666204953375594,0.5393170169099046,0.985,FALSE,0.237,FALSE,"Tcpg","white"
"Tcpz","P80317",0.8285830920927676,0.18838698796368697,0.966,FALSE,0.913,FALSE,"Tcpz","white"
"Tdh","Q8K3F7",1.1299635890098698,0.5447674327636927,0.985,FALSE,-0.356,FALSE,"Tdh","white"
"Tf3c1","Q8K284",0.61573316785971,0.5783734420372482,0.986,FALSE,-0.271,FALSE,"Tf3c1","white"
"Tfp11","Q9ERA6",1.512781896609446,0.04923117725050047,0.872,FALSE,1.21,FALSE,"Tfp11","white"
"Thoc1","Q8R3N6",3.3981101014696815,0.4751695040433964,0.984,FALSE,0.295,FALSE,"Thoc1","white"
"Thoc2","B1AZI6",3.324524594632765,0.044920255245826046,0.859,FALSE,0.716,FALSE,"Thoc2","white"
"Thoc3","Q8VE80",1.8461204888924054,0.24342576626995863,0.972,FALSE,0.54,FALSE,"Thoc3","white"
"Thoc4","O08583",1.5127809807289345,0.01013853922781346,0.38,FALSE,-1.79,FALSE,"Thoc4","white"
"Thoc6","Q5U4D9",1.679453821672593,0.17688251041084233,0.964,FALSE,0.483,FALSE,"Thoc6","white"
"Thoc7","Q7TMY4",1.1949612590926115,0.1845327672781469,0.965,FALSE,-0.763,FALSE,"Thoc7","white"
"Tif1b","Q62318",5.637139295561405,0.4152171835185301,0.982,FALSE,-0.231,FALSE,"Tif1b","white"
"Top2a","Q01320",5.841683148289044,0.2832118259553936,0.976,FALSE,-0.291,FALSE,"Top2a","white"
"Tpm3","P21107",1.7142580877763463,0.22141548175463657,0.97,FALSE,-1.58,FALSE,"Tpm3","white"
"Tpm3.1","P21107-2",2.32324975702632,0.17340028241775987,0.963,FALSE,-1.87,FALSE,"Tpm3.1","white"
"Tpx2","A2APB8",3.926619204193645,0.4566596675714111,0.983,FALSE,0.614,FALSE,"Tpx2","white"
"Tr150","Q569Z6",6.248467157771425,0.8894396841160814,0.99,FALSE,-0.0403,FALSE,"Tr150","white"
"Tra2b","P62996",4.234619220101991,0.6067560707135062,0.987,FALSE,-0.175,FALSE,"Tra2b","white"
"Tri25","Q61510",1.6511315930406507,0.19417026210362698,0.966,FALSE,0.54,FALSE,"Tri25","white"
"Tri27","Q62158",0.9399672547376117,0.46490704479668743,0.984,FALSE,0.414,FALSE,"Tri27","white"
"Tripc","G5E870",4.239836444805843,0.5490722822158742,0.985,FALSE,-0.236,FALSE,"Tripc","white"
"Tryp","P00761",4.486664605393545,0.4246218310683419,0.982,FALSE,0.45,FALSE,"Tryp","white"
"Tsr1","Q5SWD9",2.2331134526763354,0.19548148561159406,0.967,FALSE,0.534,FALSE,"Tsr1","white"
"Ttk","P35761",0.5974580826359303,0.08090384428624839,0.924,FALSE,1.1,FALSE,"Ttk","white"
"U2af1","Q9D883",0.16662286694710282,0.25146744652440906,0.973,FALSE,-0.429,FALSE,"U2af1","white"
"U2af2","P26369",3.734431134606115,0.8641760987261756,0.99,FALSE,-0.0671,FALSE,"U2af2","white"
"U520","Q6P4T2",5.728404984427029,0.6450109102541931,0.987,FALSE,0.125,FALSE,"U520","white"
"U5s1","O08810",5.027332747455131,0.8603807408596148,0.99,FALSE,0.0514,FALSE,"U5s1","white"
"Ubb","P0CG49",0.8561799423875464,0.5554937103059178,0.986,FALSE,0.305,FALSE,"Ubb","white"
"Ubp7","Q6A4J8",2.049856643420845,0.9037426357547209,0.99,FALSE,0.0658,FALSE,"Ubp7","white"
"Uhrf1","Q8VDF2",2.2165217974410623,0.014326274064490697,0.532,FALSE,-1.65,FALSE,"Uhrf1","white"
"Uif","Q91Z49",3.358488206123349,0.3665371201905014,0.98,FALSE,0.33,FALSE,"Uif","white"
"Utf1","Q6J1H4",1.812045121792757,0.007009451398852926,0.227,FALSE,-1.25,FALSE,"Utf1","white"
"V9gxw3","V9GXW3",1.8177992673508108,0.013179905206128674,0.496,FALSE,1.15,FALSE,"V9gxw3","white"
"Vdr","P48281",-0.03694346330107182,0.926773065404946,0.99,FALSE,-0.0222,FALSE,"Vdr","white"
"Vir","A2AIV2",2.4159249597117642,0.42655338608883375,0.982,FALSE,0.474,FALSE,"Vir","white"
"Wbp11","Q923D5",2.3831902533036353,0.6094690926916886,0.987,FALSE,-0.324,FALSE,"Wbp11","white"
"Wdr18","Q4VBE8",-0.02310786498071889,0.5560458730652136,0.986,FALSE,-0.142,FALSE,"Wdr18","white"
"Wdr33","Q8K4P0",3.84376685726839,0.934695795951598,0.99,FALSE,-0.122,FALSE,"Wdr33","white"
"Wdr5","P61965",1.3955794627757077,0.02472462532355291,0.73,FALSE,-0.751,FALSE,"Wdr5","white"
"Wwp2","Q9DBH0",1.8140115095434084,0.6250701123859062,0.987,FALSE,0.261,FALSE,"Wwp2","white"
"Xpo1","Q6P5F9",-0.06166559412566682,0.9106360126305582,0.99,FALSE,0.0272,FALSE,"Xpo1","white"
"Ybox1","P62960",3.481315548189162,0.1188451453534075,0.948,FALSE,-0.649,FALSE,"Ybox1","white"
"Ybox2","Q9Z2C8",2.2429282618956647,0.23363985774969503,0.971,FALSE,-0.429,FALSE,"Ybox2","white"
"Ybox3","Q9JKB3",2.561590576998862,0.19207046762620344,0.966,FALSE,-0.439,FALSE,"Ybox3","white"
"Ylpm1","Q9R0I7",1.1072753997610765,0.9088127007986302,0.99,FALSE,-0.096,FALSE,"Ylpm1","white"
"Ytdc1","E9Q5K9",3.4804417403176533,0.5515246788530404,0.986,FALSE,0.183,FALSE,"Ytdc1","white"
"Z4yld0","Z4YLD0",0.6949543707579728,0.27262725103566876,0.975,FALSE,0.627,FALSE,"Z4yld0","white"
"Z518a","B2RRF6",2.333265150520153,0.13112203514362655,0.952,FALSE,-1.17,FALSE,"Z518a","white"
"Z518b","B2RRE4",1.7486249644656198,0.46156407294360324,0.983,FALSE,0.52,FALSE,"Z518b","white"
"Zc11a","Q6NZF1",2.646200072720273,0.20226762533261483,0.968,FALSE,1.7,FALSE,"Zc11a","white"
"Zc21a","Q8BJH1",0.5974611130790031,0.2451951335449266,0.972,FALSE,-0.624,FALSE,"Zc21a","white"
"Zc3h4","Q6ZPZ3",1.9689475086542363,0.8811264697681577,0.99,FALSE,-0.096,FALSE,"Zc3h4","white"
"Zc3hd","E9Q784",2.890592854410968,0.19771378009624602,0.967,FALSE,0.542,FALSE,"Zc3hd","white"
"Zc3he","Q8BJ05-2",2.9061119621168294,0.3836178517011629,0.981,FALSE,0.66,FALSE,"Zc3he","white"
"Zc3he.1","Q8BJ05",1.7369948541778708,0.3433555298918698,0.979,FALSE,0.84,FALSE,"Zc3he.1","white"
"Zch18","Q0P678",3.2604474349917063,0.6968969869394347,0.988,FALSE,-0.188,FALSE,"Zch18","white"
"Zchc8","Q9CYA6",1.5282994910713097,0.8933113467012102,0.99,FALSE,-0.096,FALSE,"Zchc8","white"
"Zmat3","O54836",0.16661940018341959,0.27818734671126,0.975,FALSE,-0.429,FALSE,"Zmat3","white"
"Zmym4","A2A791",0.7924531147048862,0.5098062217899242,0.985,FALSE,0.432,FALSE,"Zmym4","white"
"Zn219","Q6IQX8",0.9901644136497972,0.5223082285364953,0.985,FALSE,0.314,FALSE,"Zn219","white"
"Zn292","Q9Z2U2-2",1.9365956588414377,0.09555965192530877,0.935,FALSE,0.721,FALSE,"Zn292","white"
"Zn326","O88291",1.4887396367809094,0.33329119597884227,0.979,FALSE,0.521,FALSE,"Zn326","white"
"Zn462","B1AWL2",2.7774473544961187,0.07853427897133353,0.922,FALSE,2.68,FALSE,"Zn462","white"
"Zn568","E9PYI1",0.4999647451302618,0.5989150876386738,0.986,FALSE,0.237,FALSE,"Zn568","white"
"Zn638","Q61464-2",3.7014414869817975,0.40132927401244806,0.982,FALSE,0.283,FALSE,"Zn638","white"
"Zsc10","Q3URR7",2.1102243297739887,0.9691952999957423,0.991,FALSE,0.0383,FALSE,"Zsc10","white"
